编码,星期,销量
10,1,9.9375
10,2,11.0
10,3,26.142857142857142
10,4,10.0
10,5,7.625
10,6,6.4
10,7,9.875
11,1,1.375
11,2,2.142857142857143
11,3,4.714285714285714
11,4,1.2857142857142858
11,5,0.8125
11,6,1.6
11,7,0.9375
12,1,146.25
12,2,124.21428571428571
12,3,175.57142857142858
12,4,111.35714285714286
12,5,109.0
12,6,111.46666666666667
12,7,115.4375
13,1,7.75
13,2,9.142857142857142
13,3,9.142857142857142
13,4,8.071428571428571
13,5,8.125
13,6,8.266666666666667
13,7,7.25
14,1,0.0
14,2,0.42857142857142855
14,3,0.14285714285714285
14,4,0.2857142857142857
14,5,0.3125
14,6,0.06666666666666667
14,7,0.0
15,1,45.4375
15,2,40.357142857142854
15,3,58.642857142857146
15,4,36.07142857142857
15,5,35.4375
15,6,38.0
15,7,38.4375
20,1,54.9375
20,2,52.92857142857143
20,3,70.71428571428571
20,4,50.57142857142857
20,5,44.8125
20,6,43.53333333333333
20,7,47.6875
21,1,6.375
21,2,5.5
21,3,5.785714285714286
21,4,3.357142857142857
21,5,5.0625
21,6,5.133333333333334
21,7,3.875
22,1,68.125
22,2,63.857142857142854
22,3,99.71428571428571
22,4,66.42857142857143
22,5,74.3125
22,6,81.4
22,7,75.8125
23,1,13.0625
23,2,13.071428571428571
23,3,13.214285714285714
23,4,15.571428571428571
23,5,15.3125
23,6,18.8
23,7,16.4375
30,1,29.5
30,2,26.071428571428573
30,3,41.214285714285715
30,4,26.642857142857142
30,5,20.75
30,6,23.6
30,7,24.0
31,1,5.9375
31,2,4.5
31,3,6.928571428571429
31,4,3.857142857142857
31,5,4.0
31,6,4.733333333333333
31,7,5.625
32,1,0.6875
32,2,0.7142857142857143
32,3,0.2857142857142857
32,4,0.2857142857142857
32,5,0.4375
32,6,0.26666666666666666
32,7,0.375
33,1,2.25
33,2,1.2857142857142858
33,3,2.357142857142857
33,4,2.5
33,5,2.6875
33,6,2.066666666666667
33,7,2.6875
34,1,2.8125
34,2,3.142857142857143
34,3,3.642857142857143
34,4,1.6428571428571428
34,5,2.3125
34,6,2.6666666666666665
34,7,2.25
1001,1,7.375
1001,2,8.214285714285714
1001,3,19.785714285714285
1001,4,7.357142857142857
1001,5,5.75
1001,6,4.8
1001,7,7.25
1002,1,0.25
1002,2,0.21428571428571427
1002,3,0.6428571428571429
1002,4,0.07142857142857142
1002,5,0.3125
1002,6,0.13333333333333333
1002,7,0.5
1004,1,1.8125
1004,2,2.0714285714285716
1004,3,4.428571428571429
1004,4,2.2857142857142856
1004,5,1.1875
1004,6,1.2666666666666666
1004,7,1.625
1005,1,0.1875
1005,2,0.35714285714285715
1005,3,0.7857142857142857
1005,4,0.07142857142857142
1005,5,0.3125
1005,6,0.0
1005,7,0.3125
1006,1,0.0625
1006,2,0.07142857142857142
1006,3,0.21428571428571427
1006,4,0.07142857142857142
1006,5,0.0
1006,6,0.13333333333333333
1006,7,0.1875
1007,1,0.0
1007,2,0.07142857142857142
1007,3,0.21428571428571427
1007,4,0.0
1007,5,0.0
1007,6,0.0
1007,7,0.0
1099,1,0.25
1099,2,0.0
1099,3,0.07142857142857142
1099,4,0.14285714285714285
1099,5,0.0625
1099,6,0.06666666666666667
1099,7,0.0
1101,1,0.75
1101,2,0.7142857142857143
1101,3,1.9285714285714286
1101,4,0.6428571428571429
1101,5,0.25
1101,6,0.9333333333333333
1101,7,0.625
1102,1,0.25
1102,2,0.7142857142857143
1102,3,2.0
1102,4,0.5714285714285714
1102,5,0.3125
1102,6,0.5333333333333333
1102,7,0.125
1103,1,0.3125
1103,2,0.7142857142857143
1103,3,0.7857142857142857
1103,4,0.07142857142857142
1103,5,0.0625
1103,6,0.06666666666666667
1103,7,0.1875
1104,1,0.0625
1104,2,0.0
1104,3,0.0
1104,4,0.0
1104,5,0.1875
1104,6,0.06666666666666667
1104,7,0.0
1201,1,104.4375
1201,2,86.14285714285714
1201,3,115.64285714285714
1201,4,77.85714285714286
1201,5,76.5
1201,6,77.86666666666666
1201,7,80.4375
1202,1,9.9375
1202,2,8.857142857142858
1202,3,10.785714285714286
1202,4,7.785714285714286
1202,5,5.8125
1202,6,7.6
1202,7,7.75
1203,1,30.0625
1203,2,28.0
1203,3,46.714285714285715
1203,4,24.357142857142858
1203,5,25.0
1203,6,25.066666666666666
1203,7,26.1875
1205,1,1.8125
1205,2,1.2142857142857142
1205,3,2.4285714285714284
1205,4,1.3571428571428572
1205,5,1.6875
1205,6,0.9333333333333333
1205,7,1.0625
1301,1,2.375
1301,2,3.2857142857142856
1301,3,2.142857142857143
1301,4,2.642857142857143
1301,5,2.5
1301,6,2.8
1301,7,2.0
1302,1,0.75
1302,2,1.0
1302,3,1.0714285714285714
1302,4,0.42857142857142855
1302,5,1.1875
1302,6,0.7333333333333333
1302,7,1.0625
1306,1,0.5625
1306,2,0.6428571428571429
1306,3,1.2142857142857142
1306,4,0.7142857142857143
1306,5,0.3125
1306,6,0.3333333333333333
1306,7,0.25
1308,1,4.0625
1308,2,4.214285714285714
1308,3,4.714285714285714
1308,4,4.285714285714286
1308,5,4.125
1308,6,4.4
1308,7,3.9375
1402,1,0.0
1402,2,0.0
1402,3,0.07142857142857142
1402,4,0.07142857142857142
1402,5,0.0
1402,6,0.0
1402,7,0.0
1403,1,0.0
1403,2,0.42857142857142855
1403,3,0.07142857142857142
1403,4,0.21428571428571427
1403,5,0.3125
1403,6,0.06666666666666667
1403,7,0.0
1501,1,2.9375
1501,2,2.7857142857142856
1501,3,3.7142857142857144
1501,4,3.5714285714285716
1501,5,2.8125
1501,6,1.8666666666666667
1501,7,2.75
1502,1,0.0625
1502,2,0.07142857142857142
1502,3,0.14285714285714285
1502,4,0.07142857142857142
1502,5,0.25
1502,6,0.26666666666666666
1502,7,0.0
1503,1,0.6875
1503,2,0.6428571428571429
1503,3,0.8571428571428571
1503,4,0.6428571428571429
1503,5,0.4375
1503,6,0.2
1503,7,0.375
1504,1,0.125
1504,2,0.14285714285714285
1504,3,0.42857142857142855
1504,4,0.21428571428571427
1504,5,0.1875
1504,6,0.13333333333333333
1504,7,0.3125
1505,1,9.625
1505,2,10.357142857142858
1505,3,13.928571428571429
1505,4,9.428571428571429
1505,5,10.0625
1505,6,10.933333333333334
1505,7,9.375
1508,1,1.1875
1508,2,0.8571428571428571
1508,3,1.1428571428571428
1508,4,1.0714285714285714
1508,5,1.125
1508,6,0.7333333333333333
1508,7,0.625
1509,1,0.0625
1509,2,0.07142857142857142
1509,3,0.21428571428571427
1509,4,0.14285714285714285
1509,5,0.0
1509,6,0.06666666666666667
1509,7,0.0625
1510,1,1.125
1510,2,1.0714285714285714
1510,3,1.2857142857142858
1510,4,0.7857142857142857
1510,5,0.5
1510,6,1.0666666666666667
1510,7,1.0
1511,1,0.125
1511,2,0.14285714285714285
1511,3,0.0
1511,4,0.07142857142857142
1511,5,0.0
1511,6,0.2
1511,7,0.25
1512,1,0.625
1512,2,0.5714285714285714
1512,3,0.9285714285714286
1512,4,0.42857142857142855
1512,5,0.75
1512,6,0.4
1512,7,1.0625
1513,1,0.8125
1513,2,0.5
1513,3,1.2142857142857142
1513,4,0.07142857142857142
1513,5,0.3125
1513,6,0.4
1513,7,0.25
1514,1,0.0625
1514,2,0.0
1514,3,0.0
1514,4,0.0
1514,5,0.0625
1514,6,0.0
1514,7,0.0
1515,1,0.875
1515,2,1.0714285714285714
1515,3,1.0714285714285714
1515,4,0.7142857142857143
1515,5,0.6875
1515,6,0.8
1515,7,0.5
1516,1,0.3125
1516,2,0.07142857142857142
1516,3,0.2857142857142857
1516,4,0.2857142857142857
1516,5,0.0
1516,6,0.13333333333333333
1516,7,0.0625
1517,1,3.875
1517,2,2.7857142857142856
1517,3,4.214285714285714
1517,4,2.7142857142857144
1517,5,2.75
1517,6,3.0
1517,7,3.0625
1518,1,9.9375
1518,2,9.214285714285714
1518,3,14.142857142857142
1518,4,6.928571428571429
1518,5,7.4375
1518,6,8.933333333333334
1518,7,8.25
1519,1,2.1875
1519,2,0.7142857142857143
1519,3,2.0
1519,4,1.6428571428571428
1519,5,1.0
1519,6,0.9333333333333333
1519,7,1.625
1521,1,10.8125
1521,2,9.285714285714286
1521,3,13.071428571428571
1521,4,7.285714285714286
1521,5,7.0625
1521,6,7.933333333333334
1521,7,8.875
2001,1,2.0
2001,2,2.357142857142857
2001,3,2.857142857142857
2001,4,1.9285714285714286
2001,5,3.1875
2001,6,3.466666666666667
2001,7,2.1875
2002,1,2.0
2002,2,2.0714285714285716
2002,3,2.5714285714285716
2002,4,2.2142857142857144
2002,5,2.25
2002,6,1.2666666666666666
2002,7,2.0625
2003,1,1.0625
2003,2,1.2142857142857142
2003,3,1.4285714285714286
2003,4,0.7857142857142857
2003,5,0.5625
2003,6,1.6666666666666667
2003,7,2.0
2004,1,0.0625
2004,2,0.0
2004,3,0.0
2004,4,0.0
2004,5,0.0
2004,6,0.0
2004,7,0.125
2005,1,4.25
2005,2,4.0
2005,3,5.071428571428571
2005,4,2.2857142857142856
2005,5,2.875
2005,6,3.066666666666667
2005,7,3.6875
2006,1,7.1875
2006,2,6.0
2006,3,7.714285714285714
2006,4,5.428571428571429
2006,5,5.0
2006,6,4.4
2006,7,3.9375
2007,1,4.1875
2007,2,3.357142857142857
2007,3,3.5714285714285716
2007,4,2.9285714285714284
2007,5,3.0
2007,6,2.8666666666666667
2007,7,2.875
2008,1,5.625
2008,2,4.785714285714286
2008,3,6.928571428571429
2008,4,4.214285714285714
2008,5,4.0
2008,6,3.6
2008,7,5.75
2009,1,3.75
2009,2,5.0
2009,3,5.285714285714286
2009,4,5.428571428571429
2009,5,3.25
2009,6,2.933333333333333
2009,7,4.1875
2010,1,1.8125
2010,2,1.5
2010,3,2.5714285714285716
2010,4,1.5714285714285714
2010,5,1.25
2010,6,1.2
2010,7,1.0625
2011,1,9.0
2011,2,9.571428571428571
2011,3,14.642857142857142
2011,4,9.857142857142858
2011,5,7.375
2011,6,7.8
2011,7,6.375
2012,1,1.0625
2012,2,0.5
2012,3,0.9285714285714286
2012,4,0.9285714285714286
2012,5,0.5
2012,6,0.8
2012,7,0.75
2013,1,3.6875
2013,2,4.785714285714286
2013,3,5.142857142857143
2013,4,3.7142857142857144
2013,5,3.625
2013,6,4.0
2013,7,4.3125
2014,1,7.0
2014,2,5.785714285714286
2014,3,8.928571428571429
2014,4,7.428571428571429
2014,5,5.875
2014,6,4.066666666666666
2014,7,6.1875
2015,1,2.25
2015,2,2.0
2015,3,3.0714285714285716
2015,4,1.8571428571428572
2015,5,2.0625
2015,6,2.4
2015,7,2.1875
2101,1,0.1875
2101,2,0.35714285714285715
2101,3,0.5
2101,4,0.5714285714285714
2101,5,0.4375
2101,6,0.8
2101,7,0.625
2102,1,0.125
2102,2,0.7142857142857143
2102,3,0.2857142857142857
2102,4,0.07142857142857142
2102,5,0.25
2102,6,0.0
2102,7,0.25
2103,1,0.875
2103,2,0.7142857142857143
2103,3,0.6428571428571429
2103,4,0.2857142857142857
2103,5,0.5625
2103,6,0.4
2103,7,0.25
2104,1,1.625
2104,2,0.9285714285714286
2104,3,1.2142857142857142
2104,4,0.5
2104,5,0.875
2104,6,1.3333333333333333
2104,7,0.875
2105,1,2.4375
2105,2,2.0714285714285716
2105,3,2.2857142857142856
2105,4,1.2857142857142858
2105,5,1.9375
2105,6,2.066666666666667
2105,7,1.5625
2106,1,0.9375
2106,2,0.6428571428571429
2106,3,0.7857142857142857
2106,4,0.6428571428571429
2106,5,0.375
2106,6,0.5333333333333333
2106,7,0.3125
2107,1,0.125
2107,2,0.07142857142857142
2107,3,0.0
2107,4,0.0
2107,5,0.625
2107,6,0.0
2107,7,0.0
2108,1,0.0625
2108,2,0.0
2108,3,0.07142857142857142
2108,4,0.0
2108,5,0.0
2108,6,0.0
2108,7,0.0
2201,1,12.8125
2201,2,14.071428571428571
2201,3,16.785714285714285
2201,4,13.357142857142858
2201,5,12.1875
2201,6,17.6
2201,7,12.8125
2202,1,12.875
2202,2,11.928571428571429
2202,3,20.5
2202,4,13.285714285714286
2202,5,11.9375
2202,6,13.466666666666667
2202,7,15.0
2203,1,9.75
2203,2,8.857142857142858
2203,3,15.0
2203,4,9.285714285714286
2203,5,12.3125
2203,6,16.4
2203,7,12.8125
2204,1,5.625
2204,2,5.0
2204,3,8.214285714285714
2204,4,3.2142857142857144
2204,5,5.0625
2204,6,5.133333333333334
2204,7,4.625
2205,1,8.875
2205,2,7.428571428571429
2205,3,11.857142857142858
2205,4,7.071428571428571
2205,5,10.125
2205,6,7.6
2205,7,9.875
2206,1,5.0625
2206,2,5.428571428571429
2206,3,10.357142857142858
2206,4,6.785714285714286
2206,5,7.1875
2206,6,5.866666666666666
2206,7,6.875
2207,1,4.9375
2207,2,3.2857142857142856
2207,3,6.142857142857143
2207,4,5.071428571428571
2207,5,6.5
2207,6,4.333333333333333
2207,7,5.25
2208,1,2.125
2208,2,2.142857142857143
2208,3,3.0
2208,4,2.0
2208,5,2.1875
2208,6,3.0
2208,7,1.6875
2209,1,2.0
2209,2,2.2142857142857144
2209,3,2.142857142857143
2209,4,2.0
2209,5,1.9375
2209,6,3.0
2209,7,2.4375
2210,1,1.5625
2210,2,1.5714285714285714
2210,3,3.4285714285714284
2210,4,2.7142857142857144
2210,5,2.625
2210,6,2.6666666666666665
2210,7,1.8125
2211,1,0.1875
2211,2,0.42857142857142855
2211,3,0.5714285714285714
2211,4,0.5
2211,5,0.5625
2211,6,1.4
2211,7,0.6875
2212,1,2.3125
2212,2,1.5
2212,3,1.7142857142857142
2212,4,1.1428571428571428
2212,5,1.6875
2212,6,0.9333333333333333
2212,7,1.9375
2301,1,1.1875
2301,2,1.4285714285714286
2301,3,1.7142857142857142
2301,4,1.3571428571428572
2301,5,1.375
2301,6,1.5333333333333334
2301,7,1.9375
2302,1,0.625
2302,2,0.6428571428571429
2302,3,0.42857142857142855
2302,4,0.7857142857142857
2302,5,1.0625
2302,6,1.0666666666666667
2302,7,0.875
2303,1,1.9375
2303,2,1.7857142857142858
2303,3,3.0714285714285716
2303,4,2.5714285714285716
2303,5,2.75
2303,6,3.2
2303,7,2.875
2304,1,0.3125
2304,2,0.42857142857142855
