编码,星期,销量
2304,3,0.35714285714285715
2304,4,0.35714285714285715
2304,5,0.5
2304,6,0.6
2304,7,0.5
2305,1,0.3125
2305,2,0.6428571428571429
2305,3,0.8571428571428571
2305,4,0.7142857142857143
2305,5,0.75
2305,6,2.466666666666667
2305,7,1.5
2306,1,0.75
2306,2,0.9285714285714286
2306,3,0.5
2306,4,2.0
2306,5,1.1875
2306,6,1.7333333333333334
2306,7,1.125
2307,1,1.5625
2307,2,1.3571428571428572
2307,3,2.142857142857143
2307,4,2.4285714285714284
2307,5,2.3125
2307,6,2.8
2307,7,1.9375
2308,1,0.0
2308,2,0.07142857142857142
2308,3,0.0
2308,4,0.07142857142857142
2308,5,0.0
2308,6,0.0
2308,7,0.0
2309,1,1.3125
2309,2,0.6428571428571429
2309,3,1.0714285714285714
2309,4,0.7142857142857143
2309,5,0.8125
2309,6,1.2666666666666666
2309,7,1.5
2310,1,0.6875
2310,2,0.42857142857142855
2310,3,0.07142857142857142
2310,4,0.7142857142857143
2310,5,0.3125
2310,6,0.6
2310,7,0.4375
2311,1,1.1875
2311,2,1.7857142857142858
2311,3,0.9285714285714286
2311,4,1.4285714285714286
2311,5,1.375
2311,6,1.2
2311,7,1.125
2312,1,0.375
2312,2,0.14285714285714285
2312,3,0.21428571428571427
2312,4,0.07142857142857142
2312,5,0.375
2312,6,0.0
2312,7,0.1875
2313,1,0.3125
2313,2,0.14285714285714285
2313,3,0.0
2313,4,0.2857142857142857
2313,5,0.1875
2313,6,0.2
2313,7,0.125
2314,1,0.625
2314,2,0.9285714285714286
2314,3,0.7857142857142857
2314,4,0.9285714285714286
2314,5,0.625
2314,6,0.6666666666666666
2314,7,0.9375
2315,1,0.0
2315,2,0.0
2315,3,0.0
2315,4,0.0
2315,5,0.0
2315,6,0.0
2315,7,0.0
2316,1,1.1875
2316,2,1.5
2316,3,0.7857142857142857
2316,4,0.8571428571428571
2316,5,1.25
2316,6,1.2
2316,7,1.0
2317,1,0.6875
2317,2,0.21428571428571427
2317,3,0.2857142857142857
2317,4,0.2857142857142857
2317,5,0.4375
2317,6,0.26666666666666666
2317,7,0.375
3001,1,0.3125
3001,2,0.07142857142857142
3001,3,0.07142857142857142
3001,4,0.0
3001,5,0.0
3001,6,0.0
3001,7,0.125
3002,1,1.5
3002,2,1.2857142857142858
3002,3,2.142857142857143
3002,4,1.4285714285714286
3002,5,1.25
3002,6,1.2
3002,7,1.125
3003,1,0.3125
3003,2,0.07142857142857142
3003,3,0.2857142857142857
3003,4,0.07142857142857142
3003,5,0.0
3003,6,0.2
3003,7,0.0625
3004,1,0.25
3004,2,0.0
3004,3,0.21428571428571427
3004,4,0.0
3004,5,0.25
3004,6,0.5333333333333333
3004,7,0.25
3005,1,0.0
3005,2,0.07142857142857142
3005,3,0.2857142857142857
3005,4,0.07142857142857142
3005,5,0.0
3005,6,0.0
3005,7,0.0625
3006,1,3.0625
3006,2,3.2857142857142856
3006,3,4.0
3006,4,2.0714285714285716
3006,5,1.75
3006,6,3.0
3006,7,2.8125
3007,1,1.1875
3007,2,0.8571428571428571
3007,3,1.7142857142857142
3007,4,1.2142857142857142
3007,5,1.0625
3007,6,0.5333333333333333
3007,7,1.625
3008,1,1.0625
3008,2,1.8571428571428572
3008,3,1.6428571428571428
3008,4,1.7857142857142858
3008,5,0.9375
3008,6,1.0
3008,7,1.6875
3009,1,0.0625
3009,2,0.07142857142857142
3009,3,0.0
3009,4,0.2857142857142857
3009,5,0.0625
3009,6,0.06666666666666667
3009,7,0.1875
3010,1,0.375
3010,2,0.35714285714285715
3010,3,0.42857142857142855
3010,4,1.0
3010,5,0.4375
3010,6,0.4
3010,7,0.4375
3011,1,1.0
3011,2,0.5
3011,3,0.7857142857142857
3011,4,0.6428571428571429
3011,5,1.0
3011,6,0.6
3011,7,1.0
3012,1,0.0625
3012,2,0.0
3012,3,0.0
3012,4,0.0
3012,5,0.0625
3012,6,0.13333333333333333
3012,7,0.125
3013,1,4.125
3013,2,3.857142857142857
3013,3,5.642857142857143
3013,4,3.4285714285714284
3013,5,3.5625
3013,6,3.4
3013,7,3.25
3014,1,0.25
3014,2,0.21428571428571427
3014,3,0.35714285714285715
3014,4,0.14285714285714285
3014,5,0.0
3014,6,0.2
3014,7,0.125
3015,1,0.0625
3015,2,0.0
3015,3,0.07142857142857142
3015,4,0.07142857142857142
3015,5,0.125
3015,6,0.0
3015,7,0.125
3016,1,9.375
3016,2,7.642857142857143
3016,3,15.428571428571429
3016,4,7.714285714285714
3016,5,5.6875
3016,6,8.066666666666666
3016,7,6.6875
3017,1,0.5625
3017,2,0.14285714285714285
3017,3,0.5714285714285714
3017,4,0.2857142857142857
3017,5,0.0625
3017,6,0.06666666666666667
3017,7,0.1875
3018,1,5.9375
3018,2,5.785714285714286
3018,3,7.571428571428571
3018,4,6.428571428571429
3018,5,4.5
3018,6,4.2
3018,7,4.125
3101,1,0.0
3101,2,0.0
3101,3,0.0
3101,4,0.0
3101,5,0.0
3101,6,0.0
3101,7,0.0625
3102,1,0.0625
3102,2,0.07142857142857142
3102,3,0.07142857142857142
3102,4,0.0
3102,5,0.0625
3102,6,0.0
3102,7,0.0
3104,1,0.0
3104,2,0.0
3104,3,0.0
3104,4,0.0
3104,5,0.0
3104,6,0.0
3104,7,0.125
3105,1,0.0
3105,2,0.0
3105,3,0.0
3105,4,0.07142857142857142
3105,5,0.0625
3105,6,0.13333333333333333
3105,7,0.0625
3106,1,0.0625
3106,2,0.0
3106,3,0.07142857142857142
3106,4,0.21428571428571427
3106,5,0.125
3106,6,0.0
3106,7,0.0
3107,1,0.0625
3107,2,0.0
3107,3,0.07142857142857142
3107,4,0.0
3107,5,0.0
3107,6,0.13333333333333333
3107,7,0.125
3108,1,0.0
3108,2,0.07142857142857142
3108,3,0.07142857142857142
3108,4,0.07142857142857142
3108,5,0.0
3108,6,0.0
3108,7,0.0
3109,1,0.25
3109,2,0.2857142857142857
3109,3,0.0
3109,4,0.07142857142857142
3109,5,0.0625
3109,6,0.06666666666666667
3109,7,0.0625
3110,1,0.625
3110,2,0.21428571428571427
3110,3,0.5
3110,4,0.2857142857142857
3110,5,0.5
3110,6,0.6
3110,7,0.625
3111,1,0.0
3111,2,0.21428571428571427
3111,3,0.14285714285714285
3111,4,0.14285714285714285
3111,5,0.125
3111,6,0.0
3111,7,0.0625
3112,1,0.125
3112,2,0.21428571428571427
3112,3,0.14285714285714285
3112,4,0.21428571428571427
3112,5,0.375
3112,6,0.2
3112,7,0.25
3113,1,0.0
3113,2,0.07142857142857142
3113,3,0.07142857142857142
3113,4,0.0
3113,5,0.0
3113,6,0.0
3113,7,0.125
3114,1,1.125
3114,2,0.6428571428571429
3114,3,1.5714285714285714
3114,4,0.5
3114,5,0.5625
3114,6,1.0
3114,7,0.875
3115,1,0.1875
3115,2,0.0
3115,3,0.0
3115,4,0.0
3115,5,0.0625
3115,6,0.0
3115,7,0.125
3116,1,0.9375
3116,2,0.42857142857142855
3116,3,0.9285714285714286
3116,4,0.5
3116,5,0.4375
3116,6,0.06666666666666667
3116,7,0.5625
3117,1,0.8125
3117,2,0.21428571428571427
3117,3,1.2142857142857142
3117,4,0.42857142857142855
3117,5,0.1875
3117,6,0.8
3117,7,0.6875
3118,1,0.8125
3118,2,0.5714285714285714
3118,3,0.9285714285714286
3118,4,0.5714285714285714
3118,5,0.6875
3118,6,0.6
3118,7,0.6875
3119,1,0.1875
3119,2,0.35714285714285715
3119,3,0.5714285714285714
3119,4,0.14285714285714285
3119,5,0.25
3119,6,0.4
3119,7,0.5625
3120,1,0.25
3120,2,0.07142857142857142
3120,3,0.14285714285714285
3120,4,0.0
3120,5,0.0
3120,6,0.13333333333333333
3120,7,0.0
3121,1,0.0
3121,2,0.21428571428571427
3121,3,0.07142857142857142
3121,4,0.14285714285714285
3121,5,0.0
3121,6,0.06666666666666667
3121,7,0.0625
3122,1,0.1875
3122,2,0.21428571428571427
3122,3,0.14285714285714285
3122,4,0.21428571428571427
3122,5,0.0625
3122,6,0.26666666666666666
3122,7,0.25
3125,1,0.0625
3125,2,0.0
3125,3,0.07142857142857142
3125,4,0.0
3125,5,0.0625
3125,6,0.13333333333333333
3125,7,0.0
3126,1,0.1875
3126,2,0.5714285714285714
3126,3,0.14285714285714285
3126,4,0.2857142857142857
3126,5,0.375
3126,6,0.13333333333333333
3126,7,0.3125
3128,1,0.0
3128,2,0.07142857142857142
3128,3,0.0
3128,4,0.0
3128,5,0.0
3128,6,0.0
3128,7,0.0
3212,1,0.0
3212,2,0.0
3212,3,0.0
3212,4,0.0
3212,5,0.0
3212,6,0.0
3212,7,0.0625
3213,1,0.0625
3213,2,0.07142857142857142
3213,3,0.0
3213,4,0.0
3213,5,0.0
3213,6,0.06666666666666667
3213,7,0.0
3215,1,0.0
3215,2,0.0
3215,3,0.07142857142857142
3215,4,0.0
3215,5,0.0
3215,6,0.0
3215,7,0.0
3216,1,0.0
3216,2,0.07142857142857142
3216,3,0.0
3216,4,0.0
3216,5,0.0625
3216,6,0.0
3216,7,0.0
3217,1,0.125
3217,2,0.14285714285714285
3217,3,0.07142857142857142
3217,4,0.07142857142857142
3217,5,0.125
3217,6,0.06666666666666667
3217,7,0.125
3218,1,0.0
3218,2,0.0
3218,3,0.0
3218,4,0.0
3218,5,0.125
3218,6,0.13333333333333333
3218,7,0.0625
3227,1,0.5
3227,2,0.42857142857142855
3227,3,0.14285714285714285
3227,4,0.21428571428571427
3227,5,0.125
3227,6,0.0
3227,7,0.125
3301,1,0.0
3301,2,0.07142857142857142
3301,3,0.0
3301,4,0.0
3301,5,0.1875
3301,6,0.06666666666666667
3301,7,0.0
3303,1,0.0
3303,2,0.0
3303,3,0.0
3303,4,0.0
3303,5,0.0
3303,6,0.06666666666666667
3303,7,0.0
3313,1,0.0
3313,2,0.0
3313,3,0.0
3313,4,0.0
3313,5,0.0625
3313,6,0.0
3313,7,0.0
3314,1,0.0
3314,2,0.07142857142857142
3314,3,0.0
3314,4,0.0
3314,5,0.0
3314,6,0.0
3314,7,0.0
3315,1,0.0625
3315,2,0.07142857142857142
3315,3,0.07142857142857142
3315,4,0.07142857142857142
3315,5,0.0625
3315,6,0.26666666666666666
3315,7,0.0
3316,1,0.0
3316,2,0.0
3316,3,0.0
3316,4,0.0
3316,5,0.1875
3316,6,0.13333333333333333
3316,7,0.0625
3319,1,0.625
3319,2,0.7142857142857143
3319,3,1.2857142857142858
3319,4,0.42857142857142855
3319,5,0.625
3319,6,0.4666666666666667
3319,7,1.1875
3320,1,0.125
3320,2,0.0
3320,3,0.2857142857142857
3320,4,0.2857142857142857
3320,5,0.25
3320,6,0.26666666666666666
3320,7,0.3125
3321,1,0.5625
3321,2,0.07142857142857142
3321,3,0.21428571428571427
3321,4,0.5714285714285714
3321,5,0.75
3321,6,0.4
3321,7,0.4375
3322,1,0.3125
3322,2,0.21428571428571427
3322,3,0.14285714285714285
3322,4,0.42857142857142855
3322,5,0.3125
3322,6,0.06666666666666667
3322,7,0.0625
3323,1,0.3125
3323,2,0.0
3323,3,0.21428571428571427
3323,4,0.5
3323,5,0.125
3323,6,0.3333333333333333
3323,7,0.1875
3325,1,0.0
3325,2,0.07142857142857142
3325,3,0.07142857142857142
3325,4,0.07142857142857142
3325,5,0.0
3325,6,0.0
3325,7,0.125
3326,1,0.125
3326,2,0.0
3326,3,0.0
3326,4,0.0
3326,5,0.0625
3326,6,0.0
3326,7,0.0
3328,1,0.0625
3328,2,0.0
3328,3,0.0
3328,4,0.0
3328,5,0.0625
3328,6,0.0
3328,7,0.125
3330,1,0.0625
3330,2,0.0
3330,3,0.07142857142857142
3330,4,0.14285714285714285
3330,5,0.0
3330,6,0.0
3330,7,0.1875
3401,1,0.125
3401,2,0.0
3401,3,0.0
3401,4,0.0
3401,5,0.0
3401,6,0.0
3401,7,0.0
3402,1,0.375
3402,2,0.14285714285714285
3402,3,0.21428571428571427
3402,4,0.14285714285714285
3402,5,0.3125
3402,6,0.5333333333333333
3402,7,0.3125
3403,1,0.1875
3403,2,0.35714285714285715
3403,3,0.14285714285714285
3403,4,0.07142857142857142
3403,5,0.125
3403,6,0.0
3403,7,0.125
3404,1,0.0
3404,2,0.0
3404,3,0.0
3404,4,0.0
3404,5,0.0
3404,6,0.06666666666666667
3404,7,0.0
3406,1,0.0
3406,2,0.0
3406,3,0.0
3406,4,0.0
3406,5,0.0
3406,6,0.06666666666666667
3406,7,0.1875
3407,1,0.625
3407,2,0.7142857142857143
3407,3,0.42857142857142855
3407,4,0.5
3407,5,0.375
3407,6,0.4
3407,7,0.125
3408,1,0.375
3408,2,0.6428571428571429
3408,3,0.14285714285714285
3408,4,0.2857142857142857
3408,5,0.5
3408,6,0.13333333333333333
3408,7,0.375
3409,1,0.0
3409,2,0.07142857142857142
3409,3,0.21428571428571427
3409,4,0.0
3409,5,0.1875
3409,6,0.0
3409,7,0.0
3410,1,0.0625
3410,2,0.0
3410,3,0.14285714285714285
3410,4,0.14285714285714285
3410,5,0.0
3410,6,0.0
3410,7,0.0
3412,1,0.0625
3412,2,0.14285714285714285
3412,3,0.14285714285714285
3412,4,0.14285714285714285
3412,5,0.0
3412,6,0.0
3412,7,0.0
3415,1,0.125
3415,2,0.21428571428571427
3415,3,0.6428571428571429
3415,4,0.21428571428571427
3415,5,0.3125
3415,6,0.7333333333333333
3415,7,0.5625
3416,1,0.0
3416,2,0.0
3416,3,0.0
3416,4,0.0
3416,5,0.0
3416,6,0.06666666666666667
3416,7,0.0
3417,1,0.0625
3417,2,0.0
3417,3,0.14285714285714285
3417,4,0.0
3417,5,0.1875
3417,6,0.26666666666666666
3417,7,0.0625
3419,1,0.0625
3419,2,0.0
3419,3,0.0
3419,4,0.0
3419,5,0.0
3419,6,0.0
3419,7,0.0
3423,1,0.0
3423,2,0.0
3423,3,0.35714285714285715
3423,4,0.0
3423,5,0.0
3423,6,0.2
3423,7,0.0
3424,1,0.0
3424,2,0.0
3424,3,0.35714285714285715
3424,4,0.0
3424,5,0.0625
3424,6,0.0
3424,7,0.0
3426,1,0.25
3426,2,0.14285714285714285
3426,3,0.0
3426,4,0.07142857142857142
3426,5,0.0625
3426,6,0.06666666666666667
3426,7,0.1875
3427,1,0.0625
3427,2,0.14285714285714285
3427,3,0.14285714285714285
3427,4,0.07142857142857142
3427,5,0.125
3427,6,0.0
3427,7,0.125
3428,1,0.0
3428,2,0.0
3428,3,0.14285714285714285
3428,4,0.0
3428,5,0.0
3428,6,0.0
3428,7,0.0
3429,1,0.0
3429,2,0.0
3429,3,0.14285714285714285
3429,4,0.0
3429,5,0.0
3429,6,0.0
3429,7,0.0
3431,1,0.4375
3431,2,0.42857142857142855
3431,3,0.2857142857142857
3431,4,0.0
3431,5,0.0
3431,6,0.13333333333333333
3431,7,0.125
3432,1,0.0
3432,2,0.14285714285714285
3432,3,0.0
3432,4,0.0
3432,5,0.0625
3432,6,0.0
3432,7,0.0
3436,1,0.0
3436,2,0.0
3436,3,0.0
3436,4,0.0
3436,5,0.0
3436,6,0.0
3436,7,0.0625
