Unnamed: 0,编码,日期,销量
7,2307,20150508,2
8,2307,20150509,3
9,2307,20150510,2
10,2307,20150511,2
11,2307,20150512,2
12,2307,20150513,2
13,2307,20150514,3
14,2307,20150515,2
15,2307,20150516,2
16,2307,20150517,2
17,2307,20150518,2
18,2307,20150519,2
19,2307,20150520,2
20,2307,20150521,3
21,2307,20150522,2
22,2307,20150523,2
23,2307,20150524,2
24,2307,20150525,2
25,2307,20150526,2
26,2307,20150527,2
27,2307,20150528,3
28,2307,20150529,2
29,2307,20150530,2
0,2309,20150501,1
1,2309,20150502,1
2,2309,20150503,2
3,2309,20150504,1
4,2309,20150505,1
5,2309,20150506,1
6,2309,20150507,1
7,2309,20150508,1
8,2309,20150509,1
9,2309,20150510,1
10,2309,20150511,1
11,2309,20150512,1
12,2309,20150513,1
13,2309,20150514,1
14,2309,20150515,1
15,2309,20150516,1
16,2309,20150517,1
17,2309,20150518,1
18,2309,20150519,1
19,2309,20150520,1
20,2309,20150521,1
21,2309,20150522,1
22,2309,20150523,1
23,2309,20150524,1
24,2309,20150525,1
25,2309,20150526,1
26,2309,20150527,1
27,2309,20150528,1
28,2309,20150529,1
29,2309,20150530,1
0,2310,20150501,0
1,2310,20150502,0
2,2310,20150503,0
3,2310,20150504,0
4,2310,20150505,0
5,2310,20150506,0
6,2310,20150507,0
7,2310,20150508,0
8,2310,20150509,0
9,2310,20150510,0
10,2310,20150511,0
11,2310,20150512,0
12,2310,20150513,0
13,2310,20150514,0
14,2310,20150515,0
15,2310,20150516,0
16,2310,20150517,0
17,2310,20150518,0
18,2310,20150519,0
19,2310,20150520,0
20,2310,20150521,0
21,2310,20150522,0
22,2310,20150523,0
23,2310,20150524,0
24,2310,20150525,0
25,2310,20150526,0
26,2310,20150527,0
27,2310,20150528,0
28,2310,20150529,0
29,2310,20150530,0
0,2311,20150501,1
1,2311,20150502,1
2,2311,20150503,1
3,2311,20150504,1
4,2311,20150505,2
5,2311,20150506,1
6,2311,20150507,1
7,2311,20150508,1
8,2311,20150509,1
9,2311,20150510,1
10,2311,20150511,1
11,2311,20150512,2
12,2311,20150513,1
13,2311,20150514,1
14,2311,20150515,1
15,2311,20150516,1
16,2311,20150517,1
17,2311,20150518,1
18,2311,20150519,2
19,2311,20150520,1
20,2311,20150521,1
21,2311,20150522,1
22,2311,20150523,1
23,2311,20150524,1
24,2311,20150525,1
25,2311,20150526,2
26,2311,20150527,1
27,2311,20150528,1
28,2311,20150529,1
29,2311,20150530,1
0,2312,20150501,0
1,2312,20150502,0
2,2312,20150503,0
3,2312,20150504,0
4,2312,20150505,0
5,2312,20150506,0
6,2312,20150507,0
7,2312,20150508,0
8,2312,20150509,0
9,2312,20150510,0
10,2312,20150511,0
11,2312,20150512,0
12,2312,20150513,0
13,2312,20150514,0
14,2312,20150515,0
15,2312,20150516,0
16,2312,20150517,0
17,2312,20150518,0
18,2312,20150519,0
19,2312,20150520,0
20,2312,20150521,0
21,2312,20150522,0
22,2312,20150523,0
23,2312,20150524,0
24,2312,20150525,0
25,2312,20150526,0
26,2312,20150527,0
27,2312,20150528,0
28,2312,20150529,0
29,2312,20150530,0
0,2313,20150501,0
1,2313,20150502,0
2,2313,20150503,0
3,2313,20150504,0
4,2313,20150505,0
5,2313,20150506,0
6,2313,20150507,0
7,2313,20150508,0
8,2313,20150509,0
9,2313,20150510,0
10,2313,20150511,0
11,2313,20150512,0
12,2313,20150513,0
13,2313,20150514,0
14,2313,20150515,0
15,2313,20150516,0
16,2313,20150517,0
17,2313,20150518,0
18,2313,20150519,0
19,2313,20150520,0
20,2313,20150521,0
21,2313,20150522,0
22,2313,20150523,0
23,2313,20150524,0
24,2313,20150525,0
25,2313,20150526,0
26,2313,20150527,0
27,2313,20150528,0
28,2313,20150529,0
29,2313,20150530,0
0,2314,20150501,1
1,2314,20150502,1
2,2314,20150503,1
3,2314,20150504,1
4,2314,20150505,1
5,2314,20150506,1
6,2314,20150507,1
7,2314,20150508,1
8,2314,20150509,1
9,2314,20150510,1
10,2314,20150511,1
11,2314,20150512,1
12,2314,20150513,1
13,2314,20150514,1
14,2314,20150515,1
15,2314,20150516,1
16,2314,20150517,1
17,2314,20150518,1
18,2314,20150519,1
19,2314,20150520,1
20,2314,20150521,1
21,2314,20150522,1
22,2314,20150523,1
23,2314,20150524,1
24,2314,20150525,1
25,2314,20150526,1
26,2314,20150527,1
27,2314,20150528,1
28,2314,20150529,1
29,2314,20150530,1
0,2316,20150501,1
1,2316,20150502,1
2,2316,20150503,1
3,2316,20150504,1
4,2316,20150505,1
5,2316,20150506,1
6,2316,20150507,1
7,2316,20150508,1
8,2316,20150509,1
9,2316,20150510,1
10,2316,20150511,1
11,2316,20150512,1
12,2316,20150513,1
13,2316,20150514,1
14,2316,20150515,1
15,2316,20150516,1
16,2316,20150517,1
17,2316,20150518,1
18,2316,20150519,1
19,2316,20150520,1
20,2316,20150521,1
21,2316,20150522,1
22,2316,20150523,1
23,2316,20150524,1
24,2316,20150525,1
25,2316,20150526,1
26,2316,20150527,1
27,2316,20150528,1
28,2316,20150529,1
29,2316,20150530,1
0,2317,20150501,1
1,2317,20150502,1
2,2317,20150503,0
3,2317,20150504,0
4,2317,20150505,0
5,2317,20150506,0
6,2317,20150507,0
7,2317,20150508,0
8,2317,20150509,0
9,2317,20150510,0
10,2317,20150511,0
11,2317,20150512,0
12,2317,20150513,0
13,2317,20150514,0
14,2317,20150515,0
15,2317,20150516,0
16,2317,20150517,0
17,2317,20150518,0
18,2317,20150519,0
19,2317,20150520,0
20,2317,20150521,0
21,2317,20150522,0
22,2317,20150523,0
23,2317,20150524,0
24,2317,20150525,0
25,2317,20150526,0
26,2317,20150527,0
27,2317,20150528,0
28,2317,20150529,0
29,2317,20150530,0
0,3001,20150501,0
1,3001,20150502,0
2,3001,20150503,0
3,3001,20150504,0
4,3001,20150505,0
5,3001,20150506,0
6,3001,20150507,0
7,3001,20150508,0
8,3001,20150509,0
9,3001,20150510,0
10,3001,20150511,0
11,3001,20150512,0
12,3001,20150513,0
13,3001,20150514,0
14,3001,20150515,0
15,3001,20150516,0
16,3001,20150517,0
17,3001,20150518,0
18,3001,20150519,0
19,3001,20150520,0
20,3001,20150521,0
21,3001,20150522,0
22,3001,20150523,0
23,3001,20150524,0
24,3001,20150525,0
25,3001,20150526,0
26,3001,20150527,0
27,3001,20150528,0
28,3001,20150529,0
29,3001,20150530,0
0,3002,20150501,2
1,3002,20150502,1
2,3002,20150503,2
3,3002,20150504,1
4,3002,20150505,1
5,3002,20150506,2
6,3002,20150507,2
7,3002,20150508,1
8,3002,20150509,1
9,3002,20150510,1
10,3002,20150511,1
11,3002,20150512,1
12,3002,20150513,2
13,3002,20150514,1
14,3002,20150515,1
15,3002,20150516,1
16,3002,20150517,1
17,3002,20150518,1
18,3002,20150519,1
19,3002,20150520,2
20,3002,20150521,1
21,3002,20150522,1
22,3002,20150523,1
23,3002,20150524,1
24,3002,20150525,1
25,3002,20150526,1
26,3002,20150527,2
27,3002,20150528,1
28,3002,20150529,1
29,3002,20150530,1
0,3003,20150501,0
1,3003,20150502,0
2,3003,20150503,0
3,3003,20150504,1
4,3003,20150505,0
5,3003,20150506,0
6,3003,20150507,0
7,3003,20150508,0
8,3003,20150509,0
9,3003,20150510,0
10,3003,20150511,0
11,3003,20150512,0
12,3003,20150513,0
13,3003,20150514,0
14,3003,20150515,0
15,3003,20150516,0
16,3003,20150517,0
17,3003,20150518,0
18,3003,20150519,0
19,3003,20150520,0
20,3003,20150521,0
21,3003,20150522,0
22,3003,20150523,0
23,3003,20150524,0
24,3003,20150525,0
25,3003,20150526,0
26,3003,20150527,0
27,3003,20150528,0
28,3003,20150529,0
29,3003,20150530,0
0,3004,20150501,0
1,3004,20150502,0
2,3004,20150503,0
3,3004,20150504,0
4,3004,20150505,0
5,3004,20150506,0
6,3004,20150507,0
7,3004,20150508,0
8,3004,20150509,0
9,3004,20150510,0
10,3004,20150511,0
11,3004,20150512,0
12,3004,20150513,0
13,3004,20150514,0
14,3004,20150515,0
15,3004,20150516,0
16,3004,20150517,0
17,3004,20150518,0
18,3004,20150519,0
19,3004,20150520,0
20,3004,20150521,0
21,3004,20150522,0
22,3004,20150523,0
23,3004,20150524,0
24,3004,20150525,0
25,3004,20150526,0
26,3004,20150527,0
27,3004,20150528,0
28,3004,20150529,0
29,3004,20150530,0
0,3005,20150501,1
1,3005,20150502,0
2,3005,20150503,0
3,3005,20150504,0
4,3005,20150505,0
5,3005,20150506,0
6,3005,20150507,0
7,3005,20150508,0
8,3005,20150509,0
9,3005,20150510,0
10,3005,20150511,0
11,3005,20150512,0
12,3005,20150513,0
13,3005,20150514,0
14,3005,20150515,0
15,3005,20150516,0
16,3005,20150517,0
17,3005,20150518,0
18,3005,20150519,0
19,3005,20150520,0
20,3005,20150521,0
21,3005,20150522,0
22,3005,20150523,0
23,3005,20150524,0
24,3005,20150525,0
25,3005,20150526,0
26,3005,20150527,0
27,3005,20150528,0
28,3005,20150529,0
29,3005,20150530,0
0,3006,20150501,2
1,3006,20150502,3
2,3006,20150503,4
3,3006,20150504,2
4,3006,20150505,4
5,3006,20150506,5
6,3006,20150507,2
7,3006,20150508,2
8,3006,20150509,3
9,3006,20150510,4
10,3006,20150511,2
11,3006,20150512,4
12,3006,20150513,4
13,3006,20150514,2
14,3006,20150515,2
15,3006,20150516,3
16,3006,20150517,4
17,3006,20150518,3
18,3006,20150519,4
19,3006,20150520,4
20,3006,20150521,2
21,3006,20150522,2
22,3006,20150523,3
23,3006,20150524,4
24,3006,20150525,3
25,3006,20150526,4
26,3006,20150527,4
27,3006,20150528,2
28,3006,20150529,2
29,3006,20150530,3
0,3007,20150501,2
1,3007,20150502,1
2,3007,20150503,1
3,3007,20150504,1
4,3007,20150505,1
5,3007,20150506,2
6,3007,20150507,1
7,3007,20150508,1
8,3007,20150509,1
9,3007,20150510,1
10,3007,20150511,1
11,3007,20150512,1
12,3007,20150513,1
13,3007,20150514,1
14,3007,20150515,1
15,3007,20150516,1
16,3007,20150517,1
17,3007,20150518,1
18,3007,20150519,1
19,3007,20150520,1
20,3007,20150521,1
21,3007,20150522,1
22,3007,20150523,1
23,3007,20150524,1
24,3007,20150525,1
25,3007,20150526,1
26,3007,20150527,1
27,3007,20150528,1
28,3007,20150529,1
29,3007,20150530,1
0,3008,20150501,1
1,3008,20150502,1
2,3008,20150503,1
3,3008,20150504,1
4,3008,20150505,1
5,3008,20150506,2
6,3008,20150507,2
7,3008,20150508,1
8,3008,20150509,1
9,3008,20150510,1
10,3008,20150511,1
11,3008,20150512,1
12,3008,20150513,2
13,3008,20150514,2
14,3008,20150515,1
15,3008,20150516,1
16,3008,20150517,1
17,3008,20150518,1
18,3008,20150519,1
19,3008,20150520,2
20,3008,20150521,2
21,3008,20150522,1
22,3008,20150523,1
23,3008,20150524,1
24,3008,20150525,1
25,3008,20150526,1
26,3008,20150527,2
27,3008,20150528,2
28,3008,20150529,1
29,3008,20150530,1
0,3010,20150501,1
1,3010,20150502,1
2,3010,20150503,1
3,3010,20150504,1
4,3010,20150505,1
5,3010,20150506,0
6,3010,20150507,1
7,3010,20150508,1
8,3010,20150509,1
9,3010,20150510,1
10,3010,20150511,1
11,3010,20150512,1
12,3010,20150513,0
13,3010,20150514,1
14,3010,20150515,1
15,3010,20150516,1
16,3010,20150517,1
17,3010,20150518,1
18,3010,20150519,1
19,3010,20150520,0
20,3010,20150521,1
21,3010,20150522,1
22,3010,20150523,1
23,3010,20150524,1
24,3010,20150525,1
25,3010,20150526,0
26,3010,20150527,0
27,3010,20150528,1
28,3010,20150529,1
29,3010,20150530,1
0,3011,20150501,0
1,3011,20150502,0
2,3011,20150503,1
3,3011,20150504,0
4,3011,20150505,1
5,3011,20150506,0
6,3011,20150507,0
7,3011,20150508,1
8,3011,20150509,1
9,3011,20150510,1
10,3011,20150511,1
11,3011,20150512,1
12,3011,20150513,1
13,3011,20150514,1
14,3011,20150515,1
15,3011,20150516,1
16,3011,20150517,1
17,3011,20150518,1
18,3011,20150519,1
19,3011,20150520,1
20,3011,20150521,1
21,3011,20150522,1
22,3011,20150523,1
23,3011,20150524,1
24,3011,20150525,1
25,3011,20150526,1
26,3011,20150527,1
27,3011,20150528,1
28,3011,20150529,1
29,3011,20150530,1
0,3013,20150501,4
1,3013,20150502,4
2,3013,20150503,4
3,3013,20150504,4
4,3013,20150505,4
5,3013,20150506,4
6,3013,20150507,4
7,3013,20150508,4
8,3013,20150509,4
9,3013,20150510,4
10,3013,20150511,4
11,3013,20150512,4
12,3013,20150513,4
13,3013,20150514,4
14,3013,20150515,4
15,3013,20150516,4
16,3013,20150517,4
17,3013,20150518,4
18,3013,20150519,4
19,3013,20150520,4
20,3013,20150521,4
21,3013,20150522,4
22,3013,20150523,4
23,3013,20150524,4
24,3013,20150525,4
25,3013,20150526,4
26,3013,20150527,4
27,3013,20150528,4
28,3013,20150529,4
29,3013,20150530,4
0,3014,20150501,0
1,3014,20150502,0
2,3014,20150503,0
3,3014,20150504,0
4,3014,20150505,0
5,3014,20150506,0
6,3014,20150507,0
7,3014,20150508,0
8,3014,20150509,0
9,3014,20150510,0
10,3014,20150511,0
11,3014,20150512,0
12,3014,20150513,0
13,3014,20150514,0
14,3014,20150515,0
15,3014,20150516,0
16,3014,20150517,0
17,3014,20150518,0
18,3014,20150519,0
19,3014,20150520,0
20,3014,20150521,0
21,3014,20150522,0
22,3014,20150523,0
23,3014,20150524,0
24,3014,20150525,0
25,3014,20150526,0
26,3014,20150527,0
27,3014,20150528,0
28,3014,20150529,0
29,3014,20150530,0
0,3016,20150501,6
1,3016,20150502,7
2,3016,20150503,6
3,3016,20150504,7
4,3016,20150505,7
5,3016,20150506,16
6,3016,20150507,7
7,3016,20150508,6
8,3016,20150509,7
9,3016,20150510,6
10,3016,20150511,7
11,3016,20150512,7
12,3016,20150513,16
13,3016,20150514,7
14,3016,20150515,6
15,3016,20150516,7
16,3016,20150517,6
17,3016,20150518,7
18,3016,20150519,7
19,3016,20150520,16
20,3016,20150521,7
21,3016,20150522,6
22,3016,20150523,7
23,3016,20150524,6
24,3016,20150525,7
25,3016,20150526,7
26,3016,20150527,16
27,3016,20150528,8
28,3016,20150529,6
29,3016,20150530,7
0,3017,20150501,0
1,3017,20150502,0
2,3017,20150503,0
3,3017,20150504,1
4,3017,20150505,0
5,3017,20150506,1
6,3017,20150507,0
7,3017,20150508,0
8,3017,20150509,0
9,3017,20150510,0
10,3017,20150511,1
11,3017,20150512,0
12,3017,20150513,1
13,3017,20150514,0
14,3017,20150515,0
15,3017,20150516,0
16,3017,20150517,0
17,3017,20150518,1
18,3017,20150519,0
19,3017,20150520,1
20,3017,20150521,0
21,3017,20150522,0
22,3017,20150523,0
23,3017,20150524,0
24,3017,20150525,1
25,3017,20150526,0
26,3017,20150527,1
27,3017,20150528,0
28,3017,20150529,0
29,3017,20150530,0
0,3018,20150501,5
1,3018,20150502,4
2,3018,20150503,6
3,3018,20150504,6
4,3018,20150505,5
5,3018,20150506,7
6,3018,20150507,6
7,3018,20150508,5
8,3018,20150509,4
9,3018,20150510,5
10,3018,20150511,6
11,3018,20150512,5
12,3018,20150513,7
13,3018,20150514,6
14,3018,20150515,5
15,3018,20150516,4
16,3018,20150517,5
17,3018,20150518,6
18,3018,20150519,5
19,3018,20150520,7
20,3018,20150521,6
21,3018,20150522,5
22,3018,20150523,4
23,3018,20150524,5
24,3018,20150525,6
25,3018,20150526,5
26,3018,20150527,7
27,3018,20150528,6
28,3018,20150529,5
29,3018,20150530,4
0,3102,20150501,0
1,3102,20150502,0
2,3102,20150503,0
3,3102,20150504,0
4,3102,20150505,0
5,3102,20150506,0
6,3102,20150507,0
7,3102,20150508,0
8,3102,20150509,0
9,3102,20150510,0
10,3102,20150511,0
11,3102,20150512,0
12,3102,20150513,0
13,3102,20150514,0
14,3102,20150515,0
15,3102,20150516,0
16,3102,20150517,0
17,3102,20150518,0
18,3102,20150519,0
19,3102,20150520,0
20,3102,20150521,0
21,3102,20150522,0
22,3102,20150523,0
23,3102,20150524,0
24,3102,20150525,0
25,3102,20150526,0
26,3102,20150527,0
27,3102,20150528,0
28,3102,20150529,0
29,3102,20150530,0
0,3105,20150501,0
1,3105,20150502,0
2,3105,20150503,0
3,3105,20150504,0
4,3105,20150505,0
5,3105,20150506,0
6,3105,20150507,0
7,3105,20150508,0
8,3105,20150509,0
9,3105,20150510,0
10,3105,20150511,0
11,3105,20150512,0
12,3105,20150513,0
13,3105,20150514,0
14,3105,20150515,0
15,3105,20150516,0
16,3105,20150517,0
17,3105,20150518,0
18,3105,20150519,0
19,3105,20150520,0
20,3105,20150521,0
21,3105,20150522,0
22,3105,20150523,0
23,3105,20150524,0
24,3105,20150525,0
25,3105,20150526,0
26,3105,20150527,0
27,3105,20150528,0
28,3105,20150529,0
29,3105,20150530,0
0,3107,20150501,0
1,3107,20150502,0
2,3107,20150503,0
3,3107,20150504,0
4,3107,20150505,0
5,3107,20150506,0
6,3107,20150507,0
7,3107,20150508,0
8,3107,20150509,0
9,3107,20150510,0
10,3107,20150511,0
11,3107,20150512,0
12,3107,20150513,0
13,3107,20150514,0
14,3107,20150515,0
15,3107,20150516,0
16,3107,20150517,0
17,3107,20150518,0
18,3107,20150519,0
19,3107,20150520,0
20,3107,20150521,0
21,3107,20150522,0
22,3107,20150523,0
23,3107,20150524,0
24,3107,20150525,0
25,3107,20150526,0
26,3107,20150527,0
27,3107,20150528,0
28,3107,20150529,0
29,3107,20150530,0
0,3109,20150501,0
1,3109,20150502,0
2,3109,20150503,0
3,3109,20150504,0
4,3109,20150505,0
5,3109,20150506,0
6,3109,20150507,0
7,3109,20150508,0
8,3109,20150509,0
9,3109,20150510,0
10,3109,20150511,0
11,3109,20150512,0
12,3109,20150513,0
13,3109,20150514,0
14,3109,20150515,0
15,3109,20150516,0
16,3109,20150517,0
17,3109,20150518,0
18,3109,20150519,0
19,3109,20150520,0
20,3109,20150521,0
21,3109,20150522,0
22,3109,20150523,0
23,3109,20150524,0
24,3109,20150525,0
25,3109,20150526,0
26,3109,20150527,0
27,3109,20150528,0
28,3109,20150529,0
29,3109,20150530,0
0,3110,20150501,0
1,3110,20150502,0
2,3110,20150503,0
3,3110,20150504,0
4,3110,20150505,0
5,3110,20150506,0
6,3110,20150507,0
7,3110,20150508,0
8,3110,20150509,0
9,3110,20150510,0
10,3110,20150511,0
11,3110,20150512,0
12,3110,20150513,0
13,3110,20150514,0
14,3110,20150515,0
15,3110,20150516,0
16,3110,20150517,0
17,3110,20150518,0
18,3110,20150519,0
19,3110,20150520,0
20,3110,20150521,0
21,3110,20150522,0
22,3110,20150523,0
23,3110,20150524,0
24,3110,20150525,0
25,3110,20150526,0
26,3110,20150527,0
27,3110,20150528,0
28,3110,20150529,0
29,3110,20150530,0
0,3112,20150501,0
1,3112,20150502,0
2,3112,20150503,0
3,3112,20150504,0
4,3112,20150505,0
5,3112,20150506,0
6,3112,20150507,0
7,3112,20150508,0
8,3112,20150509,0
9,3112,20150510,0
10,3112,20150511,0
11,3112,20150512,0
12,3112,20150513,0
13,3112,20150514,0
14,3112,20150515,0
15,3112,20150516,0
16,3112,20150517,0
17,3112,20150518,0
18,3112,20150519,0
19,3112,20150520,0
20,3112,20150521,0
21,3112,20150522,0
22,3112,20150523,0
23,3112,20150524,0
24,3112,20150525,0
25,3112,20150526,0
26,3112,20150527,0
27,3112,20150528,0
28,3112,20150529,0
29,3112,20150530,0
0,3113,20150501,0
1,3113,20150502,0
2,3113,20150503,0
3,3113,20150504,0
4,3113,20150505,0
5,3113,20150506,0
6,3113,20150507,0
7,3113,20150508,0
8,3113,20150509,0
9,3113,20150510,0
10,3113,20150511,0
11,3113,20150512,0
12,3113,20150513,0
13,3113,20150514,0
14,3113,20150515,0
15,3113,20150516,0
16,3113,20150517,0
17,3113,20150518,0
18,3113,20150519,0
19,3113,20150520,0
20,3113,20150521,0
21,3113,20150522,0
22,3113,20150523,0
23,3113,20150524,0
24,3113,20150525,0
25,3113,20150526,0
26,3113,20150527,0
27,3113,20150528,0
28,3113,20150529,0
29,3113,20150530,0
0,3114,20150501,1
1,3114,20150502,1
2,3114,20150503,1
3,3114,20150504,1
4,3114,20150505,1
5,3114,20150506,1
6,3114,20150507,0
7,3114,20150508,1
8,3114,20150509,1
9,3114,20150510,1
10,3114,20150511,1
11,3114,20150512,1
12,3114,20150513,1
13,3114,20150514,1
14,3114,20150515,1
15,3114,20150516,1
16,3114,20150517,1
17,3114,20150518,1
18,3114,20150519,1
19,3114,20150520,1
20,3114,20150521,1
21,3114,20150522,1
22,3114,20150523,1
23,3114,20150524,1
24,3114,20150525,1
25,3114,20150526,1
26,3114,20150527,1
27,3114,20150528,1
28,3114,20150529,1
29,3114,20150530,1
0,3116,20150501,1
1,3116,20150502,1
2,3116,20150503,1
3,3116,20150504,1
4,3116,20150505,1
5,3116,20150506,1
6,3116,20150507,1
7,3116,20150508,1
8,3116,20150509,1
9,3116,20150510,1
10,3116,20150511,1
11,3116,20150512,1
12,3116,20150513,1
13,3116,20150514,1
14,3116,20150515,1
15,3116,20150516,0
16,3116,20150517,1
17,3116,20150518,1
18,3116,20150519,1
19,3116,20150520,1
20,3116,20150521,1
21,3116,20150522,0
22,3116,20150523,0
23,3116,20150524,1
24,3116,20150525,1
25,3116,20150526,1
26,3116,20150527,1
27,3116,20150528,1
28,3116,20150529,0
29,3116,20150530,0
0,3117,20150501,0
1,3117,20150502,0
2,3117,20150503,1
3,3117,20150504,1
4,3117,20150505,0
5,3117,20150506,1
6,3117,20150507,0
7,3117,20150508,0
8,3117,20150509,1
9,3117,20150510,1
10,3117,20150511,1
11,3117,20150512,0
12,3117,20150513,1
13,3117,20150514,0
14,3117,20150515,0
15,3117,20150516,1
16,3117,20150517,1
17,3117,20150518,1
18,3117,20150519,0
19,3117,20150520,1
20,3117,20150521,0
21,3117,20150522,0
22,3117,20150523,1
23,3117,20150524,1
24,3117,20150525,1
25,3117,20150526,0
26,3117,20150527,1
27,3117,20150528,0
28,3117,20150529,0
29,3117,20150530,1
0,3118,20150501,1
1,3118,20150502,1
2,3118,20150503,1
3,3118,20150504,1
4,3118,20150505,1
5,3118,20150506,1
6,3118,20150507,1
7,3118,20150508,1
8,3118,20150509,1
9,3118,20150510,1
10,3118,20150511,1
11,3118,20150512,1
12,3118,20150513,1
13,3118,20150514,1
14,3118,20150515,1
15,3118,20150516,1
16,3118,20150517,1
17,3118,20150518,1
18,3118,20150519,1
19,3118,20150520,1
20,3118,20150521,1
21,3118,20150522,1
22,3118,20150523,1
23,3118,20150524,1
24,3118,20150525,1
25,3118,20150526,1
26,3118,20150527,1
27,3118,20150528,1
28,3118,20150529,1
29,3118,20150530,1
0,3119,20150501,0
1,3119,20150502,0
2,3119,20150503,0
3,3119,20150504,0
4,3119,20150505,0
5,3119,20150506,0
6,3119,20150507,0
7,3119,20150508,0
8,3119,20150509,0
9,3119,20150510,0
10,3119,20150511,0
11,3119,20150512,0
12,3119,20150513,0
13,3119,20150514,0
14,3119,20150515,0
15,3119,20150516,0
16,3119,20150517,0
17,3119,20150518,0
18,3119,20150519,0
19,3119,20150520,0
20,3119,20150521,0
21,3119,20150522,0
22,3119,20150523,0
23,3119,20150524,0
24,3119,20150525,0
25,3119,20150526,0
26,3119,20150527,0
27,3119,20150528,0
28,3119,20150529,0
29,3119,20150530,0
0,3125,20150501,0
1,3125,20150502,0
2,3125,20150503,0
3,3125,20150504,0
4,3125,20150505,0
5,3125,20150506,0
6,3125,20150507,0
7,3125,20150508,0
8,3125,20150509,0
9,3125,20150510,0
10,3125,20150511,0
11,3125,20150512,0
12,3125,20150513,0
13,3125,20150514,0
14,3125,20150515,0
15,3125,20150516,0
16,3125,20150517,0
17,3125,20150518,0
18,3125,20150519,0
19,3125,20150520,0
20,3125,20150521,0
21,3125,20150522,0
22,3125,20150523,0
23,3125,20150524,0
24,3125,20150525,0
25,3125,20150526,0
26,3125,20150527,0
27,3125,20150528,0
28,3125,20150529,0
29,3125,20150530,0
0,3126,20150501,0
1,3126,20150502,0
