±‡¬Î,÷‹,œ˙¡ø
10.0,1,9.0
10.0,2,8.0
10.0,3,26.0
10.0,4,10.0
10.0,5,12.0
10.0,6,10.0
10.0,7,13.0
11.0,1,0.0
11.0,2,2.0
11.0,3,11.0
11.0,4,4.0
11.0,5,3.0
11.0,6,3.0
11.0,7,2.0
12.0,1,110.0
12.0,2,112.0
12.0,3,159.0
12.0,4,114.0
12.0,5,114.0
12.0,6,127.0
12.0,7,106.0
13.0,1,7.0
13.0,2,6.0
13.0,3,6.0
13.0,4,8.0
13.0,5,6.0
13.0,6,5.0
13.0,7,7.0
14.0,1,0.0
14.0,2,0.0
14.0,3,0.0
14.0,4,0.0
14.0,5,0.0
14.0,6,0.0
14.0,7,0.0
15.0,1,50.0
15.0,2,56.0
15.0,3,68.0
15.0,4,43.0
15.0,5,54.0
15.0,6,60.0
15.0,7,43.0
20.0,1,52.0
20.0,2,52.0
20.0,3,60.0
20.0,4,44.0
20.0,5,52.0
20.0,6,59.0
20.0,7,50.0
21.0,1,3.0
21.0,2,4.0
21.0,3,2.0
21.0,4,2.0
21.0,5,4.0
21.0,6,3.0
21.0,7,2.0
22.0,1,57.0
22.0,2,58.0
22.0,3,69.0
22.0,4,55.0
22.0,5,68.0
22.0,6,95.0
22.0,7,57.0
23.0,1,20.0
23.0,2,27.0
23.0,3,29.0
23.0,4,15.0
23.0,5,27.0
23.0,6,28.0
23.0,7,26.0
30.0,1,35.0
30.0,2,28.0
30.0,3,37.0
30.0,4,26.0
30.0,5,21.0
30.0,6,29.0
30.0,7,26.0
31.0,1,2.0
31.0,2,6.0
31.0,3,6.0
31.0,4,4.0
31.0,5,3.0
31.0,6,3.0
31.0,7,4.0
32.0,1,1.0
32.0,2,0.0
32.0,3,0.0
32.0,4,0.0
32.0,5,0.0
32.0,6,0.0
32.0,7,0.0
33.0,1,4.0
33.0,2,0.0
33.0,3,1.0
33.0,4,1.0
33.0,5,2.0
33.0,6,3.0
33.0,7,2.0
34.0,1,1.0
34.0,2,2.0
34.0,3,3.0
34.0,4,3.0
34.0,5,2.0
34.0,6,2.0
34.0,7,2.0
1001.0,1,7.0
1001.0,2,6.0
1001.0,3,16.0
1001.0,4,8.0
1001.0,5,8.0
1001.0,6,7.0
1001.0,7,11.0
1002.0,1,0.0
1002.0,2,0.0
1002.0,3,1.0
1002.0,4,0.0
1002.0,5,0.0
1002.0,6,0.0
1002.0,7,1.0
1004.0,1,1.0
1004.0,2,1.0
1004.0,3,7.0
1004.0,4,1.0
1004.0,5,2.0
1004.0,6,2.0
1004.0,7,1.0
1005.0,1,0.0
1005.0,2,0.0
1005.0,3,3.0
1005.0,4,0.0
1005.0,5,0.0
1005.0,6,1.0
1005.0,7,0.0
1006.0,1,0.0
1006.0,2,0.0
1006.0,3,0.0
1006.0,4,0.0
1006.0,5,0.0
1006.0,6,0.0
1006.0,7,0.0
1007.0,1,0.0
1007.0,2,0.0
1007.0,3,0.0
1007.0,4,0.0
1007.0,5,0.0
1007.0,6,0.0
1007.0,7,0.0
1099.0,1,0.0
1099.0,2,0.0
1099.0,3,0.0
1099.0,4,0.0
1099.0,5,0.0
1099.0,6,0.0
1099.0,7,0.0
1101.0,1,0.0
1101.0,2,1.0
1101.0,3,2.0
1101.0,4,0.0
1101.0,5,0.0
1101.0,6,1.0
1101.0,7,0.0
1102.0,1,0.0
1102.0,2,1.0
1102.0,3,6.0
1102.0,4,4.0
1102.0,5,2.0
1102.0,6,2.0
1102.0,7,1.0
1103.0,1,0.0
1103.0,2,0.0
1103.0,3,2.0
1103.0,4,0.0
1103.0,5,0.0
1103.0,6,0.0
1103.0,7,0.0
1104.0,1,0.0
1104.0,2,0.0
1104.0,3,0.0
1104.0,4,0.0
1104.0,5,0.0
1104.0,6,0.0
1104.0,7,0.0
1201.0,1,73.0
1201.0,2,76.0
1201.0,3,97.0
1201.0,4,78.0
1201.0,5,72.0
1201.0,6,86.0
1201.0,7,75.0
1202.0,1,5.0
1202.0,2,5.0
1202.0,3,8.0
1202.0,4,6.0
1202.0,5,6.0
1202.0,6,7.0
1202.0,7,4.0
1203.0,1,32.0
1203.0,2,30.0
1203.0,3,54.0
1203.0,4,28.0
1203.0,5,34.0
1203.0,6,33.0
1203.0,7,27.0
1205.0,1,0.0
1205.0,2,0.0
1205.0,3,0.0
1205.0,4,2.0
1205.0,5,1.0
1205.0,6,0.0
1205.0,7,0.0
1301.0,1,3.0
1301.0,2,2.0
1301.0,3,2.0
1301.0,4,2.0
1301.0,5,3.0
1301.0,6,3.0
1301.0,7,3.0
1302.0,1,1.0
1302.0,2,1.0
1302.0,3,1.0
1302.0,4,2.0
1302.0,5,1.0
1302.0,6,0.0
1302.0,7,1.0
1306.0,1,0.0
1306.0,2,0.0
1306.0,3,0.0
1306.0,4,0.0
1306.0,5,0.0
1306.0,6,0.0
1306.0,7,0.0
1308.0,1,3.0
1308.0,2,4.0
1308.0,3,3.0
1308.0,4,4.0
1308.0,5,2.0
1308.0,6,2.0
1308.0,7,3.0
1399.0,1,0.0
1399.0,2,0.0
1399.0,3,0.0
1399.0,4,0.0
1399.0,5,0.0
1399.0,6,0.0
1399.0,7,0.0
1401.0,1,0.0
1401.0,2,0.0
1401.0,3,0.0
1401.0,4,0.0
1401.0,5,0.0
1401.0,6,0.0
1401.0,7,0.0
1402.0,1,0.0
1402.0,2,0.0
1402.0,3,0.0
1402.0,4,0.0
1402.0,5,0.0
1402.0,6,0.0
1402.0,7,0.0
1403.0,1,0.0
1403.0,2,0.0
1403.0,3,0.0
1403.0,4,0.0
1403.0,5,0.0
1403.0,6,0.0
1403.0,7,0.0
1404.0,1,0.0
1404.0,2,0.0
1404.0,3,0.0
1404.0,4,0.0
1404.0,5,0.0
1404.0,6,0.0
1404.0,7,0.0
1501.0,1,2.0
1501.0,2,4.0
1501.0,3,2.0
1501.0,4,2.0
1501.0,5,4.0
1501.0,6,4.0
1501.0,7,2.0
1502.0,1,0.0
1502.0,2,0.0
1502.0,3,0.0
1502.0,4,0.0
1502.0,5,0.0
1502.0,6,0.0
1502.0,7,0.0
1503.0,1,0.0
1503.0,2,0.0
1503.0,3,1.0
1503.0,4,0.0
1503.0,5,0.0
1503.0,6,0.0
1503.0,7,0.0
1504.0,1,0.0
1504.0,2,0.0
1504.0,3,0.0
1504.0,4,0.0
1504.0,5,1.0
1504.0,6,0.0
1504.0,7,0.0
1505.0,1,19.0
1505.0,2,20.0
1505.0,3,20.0
1505.0,4,16.0
1505.0,5,20.0
1505.0,6,19.0
1505.0,7,13.0
1507.0,1,0.0
1507.0,2,0.0
1507.0,3,0.0
1507.0,4,0.0
1507.0,5,0.0
1507.0,6,0.0
1507.0,7,0.0
1508.0,1,1.0
1508.0,2,0.0
1508.0,3,0.0
1508.0,4,0.0
1508.0,5,0.0
1508.0,6,1.0
1508.0,7,0.0
1509.0,1,0.0
1509.0,2,0.0
1509.0,3,0.0
1509.0,4,0.0
1509.0,5,0.0
1509.0,6,0.0
1509.0,7,0.0
1510.0,1,2.0
1510.0,2,2.0
1510.0,3,1.0
1510.0,4,0.0
1510.0,5,1.0
1510.0,6,1.0
1510.0,7,1.0
1511.0,1,0.0
1511.0,2,0.0
1511.0,3,0.0
1511.0,4,0.0
1511.0,5,0.0
1511.0,6,0.0
1511.0,7,0.0
1512.0,1,0.0
1512.0,2,0.0
1512.0,3,0.0
1512.0,4,0.0
1512.0,5,0.0
1512.0,6,0.0
1512.0,7,0.0
1513.0,1,1.0
1513.0,2,0.0
1513.0,3,4.0
1513.0,4,0.0
1513.0,5,0.0
1513.0,6,1.0
1513.0,7,1.0
1514.0,1,0.0
1514.0,2,0.0
1514.0,3,0.0
1514.0,4,0.0
1514.0,5,0.0
1514.0,6,0.0
1514.0,7,0.0
1515.0,1,0.0
1515.0,2,0.0
1515.0,3,0.0
1515.0,4,0.0
1515.0,5,0.0
1515.0,6,0.0
1515.0,7,0.0
1516.0,1,1.0
1516.0,2,0.0
1516.0,3,0.0
1516.0,4,0.0
1516.0,5,0.0
1516.0,6,1.0
1516.0,7,1.0
1517.0,1,3.0
1517.0,2,4.0
1517.0,3,4.0
1517.0,4,2.0
1517.0,5,3.0
1517.0,6,3.0
1517.0,7,2.0
1518.0,1,10.0
1518.0,2,12.0
1518.0,3,16.0
1518.0,4,10.0
1518.0,5,14.0
1518.0,6,16.0
1518.0,7,12.0
1519.0,1,2.0
1519.0,2,1.0
1519.0,3,0.0
1519.0,4,2.0
1519.0,5,1.0
1519.0,6,2.0
1519.0,7,1.0
1520.0,1,0.0
1520.0,2,0.0
1520.0,3,0.0
1520.0,4,0.0
1520.0,5,0.0
1520.0,6,1.0
1520.0,7,0.0
1521.0,1,9.0
1521.0,2,10.0
1521.0,3,17.0
1521.0,4,10.0
1521.0,5,10.0
1521.0,6,11.0
1521.0,7,8.0
2001.0,1,2.0
2001.0,2,2.0
2001.0,3,3.0
2001.0,4,1.0
2001.0,5,4.0
2001.0,6,4.0
2001.0,7,2.0
2002.0,1,3.0
2002.0,2,2.0
2002.0,3,4.0
2002.0,4,2.0
2002.0,5,1.0
2002.0,6,2.0
2002.0,7,4.0
2003.0,1,2.0
2003.0,2,4.0
2003.0,3,2.0
2003.0,4,2.0
2003.0,5,1.0
2003.0,6,2.0
2003.0,7,1.0
2004.0,1,0.0
2004.0,2,0.0
2004.0,3,1.0
2004.0,4,0.0
2004.0,5,0.0
2004.0,6,0.0
2004.0,7,0.0
2005.0,1,2.0
2005.0,2,2.0
2005.0,3,4.0
2005.0,4,2.0
2005.0,5,4.0
2005.0,6,5.0
2005.0,7,3.0
2006.0,1,10.0
2006.0,2,7.0
2006.0,3,10.0
2006.0,4,8.0
2006.0,5,7.0
2006.0,6,9.0
2006.0,7,7.0
2007.0,1,2.0
2007.0,2,0.0
2007.0,3,2.0
2007.0,4,0.0
2007.0,5,2.0
2007.0,6,1.0
2007.0,7,2.0
2008.0,1,4.0
2008.0,2,3.0
2008.0,3,4.0
2008.0,4,4.0
2008.0,5,3.0
2008.0,6,7.0
2008.0,7,5.0
2009.0,1,5.0
2009.0,2,4.0
2009.0,3,6.0
2009.0,4,3.0
2009.0,5,4.0
2009.0,6,5.0
2009.0,7,4.0
2010.0,1,2.0
2010.0,2,2.0
2010.0,3,4.0
2010.0,4,1.0
2010.0,5,1.0
2010.0,6,2.0
2010.0,7,2.0
2011.0,1,7.0
2011.0,2,7.0
2011.0,3,8.0
2011.0,4,8.0
2011.0,5,10.0
2011.0,6,9.0
2011.0,7,6.0
2012.0,1,0.0
2012.0,2,0.0
2012.0,3,2.0
2012.0,4,1.0
2012.0,5,1.0
2012.0,6,1.0
2012.0,7,2.0
2013.0,1,2.0
2013.0,2,4.0
2013.0,3,4.0
2013.0,4,5.0
2013.0,5,3.0
2013.0,6,5.0
2013.0,7,4.0
2014.0,1,8.0
2014.0,2,10.0
2014.0,3,5.0
2014.0,4,6.0
2014.0,5,7.0
2014.0,6,6.0
2014.0,7,6.0
2015.0,1,3.0
2015.0,2,4.0
2015.0,3,3.0
2015.0,4,2.0
2015.0,5,4.0
2015.0,6,2.0
2015.0,7,2.0
2101.0,1,0.0
2101.0,2,1.0
2101.0,3,0.0
2101.0,4,0.0
2101.0,5,0.0
2101.0,6,0.0
2101.0,7,0.0
2102.0,1,0.0
2102.0,2,0.0
2102.0,3,0.0
2102.0,4,0.0
2102.0,5,0.0
2102.0,6,0.0
2102.0,7,0.0
2103.0,1,1.0
2103.0,2,1.0
2103.0,3,0.0
2103.0,4,0.0
2103.0,5,1.0
2103.0,6,0.0
2103.0,7,0.0
2104.0,1,0.0
2104.0,2,0.0
2104.0,3,0.0
2104.0,4,0.0
2104.0,5,0.0
2104.0,6,1.0
2104.0,7,0.0
2105.0,1,2.0
2105.0,2,1.0
2105.0,3,1.0
2105.0,4,0.0
2105.0,5,3.0
2105.0,6,1.0
2105.0,7,1.0
2106.0,1,1.0
2106.0,2,0.0
2106.0,3,0.0
2106.0,4,0.0
2106.0,5,0.0
2106.0,6,0.0
2106.0,7,0.0
2107.0,1,0.0
2107.0,2,0.0
2107.0,3,0.0
2107.0,4,0.0
2107.0,5,0.0
2107.0,6,0.0
2107.0,7,0.0
2108.0,1,0.0
2108.0,2,0.0
2108.0,3,0.0
2108.0,4,0.0
2108.0,5,0.0
2108.0,6,0.0
2108.0,7,0.0
2201.0,1,10.0
2201.0,2,10.0
2201.0,3,12.0
2201.0,4,11.0
2201.0,5,14.0
2201.0,6,18.0
2201.0,7,12.0
2202.0,1,10.0
2202.0,2,10.0
2202.0,3,10.0
2202.0,4,8.0
2202.0,5,9.0
2202.0,6,14.0
2202.0,7,7.0
2203.0,1,14.0
2203.0,2,10.0
2203.0,3,17.0
2203.0,4,14.0
2203.0,5,13.0
2203.0,6,20.0
2203.0,7,12.0
2204.0,1,3.0
2204.0,2,2.0
2204.0,3,5.0
2204.0,4,3.0
2204.0,5,6.0
2204.0,6,7.0
2204.0,7,3.0
2205.0,1,6.0
2205.0,2,5.0
2205.0,3,4.0
2205.0,4,3.0
2205.0,5,7.0
2205.0,6,7.0
2205.0,7,5.0
2206.0,1,4.0
2206.0,2,10.0
2206.0,3,6.0
2206.0,4,5.0
2206.0,5,4.0
2206.0,6,5.0
2206.0,7,5.0
2207.0,1,5.0
2207.0,2,3.0
2207.0,3,4.0
2207.0,4,2.0
2207.0,5,4.0
2207.0,6,6.0
2207.0,7,5.0
2208.0,1,1.0
2208.0,2,0.0
2208.0,3,1.0
2208.0,4,1.0
2208.0,5,2.0
2208.0,6,2.0
2208.0,7,1.0
2209.0,1,1.0
2209.0,2,1.0
2209.0,3,2.0
2209.0,4,2.0
2209.0,5,2.0
2209.0,6,1.0
2209.0,7,1.0
2210.0,1,3.0
2210.0,2,4.0
2210.0,3,4.0
2210.0,4,4.0
2210.0,5,6.0
2210.0,6,8.0
2210.0,7,4.0
2211.0,1,0.0
2211.0,2,0.0
2211.0,3,1.0
2211.0,4,1.0
2211.0,5,0.0
2211.0,6,1.0
2211.0,7,1.0
2212.0,1,1.0
2212.0,2,2.0
2212.0,3,4.0
2212.0,4,1.0
2212.0,5,2.0
2212.0,6,4.0
2212.0,7,2.0
2301.0,1,1.0
2301.0,2,5.0
2301.0,3,6.0
2301.0,4,2.0
2301.0,5,3.0
2301.0,6,4.0
2301.0,7,3.0
2302.0,1,0.0
2302.0,2,0.0
2302.0,3,0.0
2302.0,4,0.0
2302.0,5,1.0
2302.0,6,1.0
2302.0,7,1.0
2303.0,1,4.0
2303.0,2,4.0
2303.0,3,4.0
2303.0,4,2.0
2303.0,5,6.0
2303.0,6,5.0
2303.0,7,5.0
2304.0,1,2.0
2304.0,2,2.0
2304.0,3,1.0
2304.0,4,1.0
2304.0,5,2.0
2304.0,6,1.0
2304.0,7,2.0
2305.0,1,3.0
2305.0,2,4.0
2305.0,3,6.0
2305.0,4,2.0
2305.0,5,4.0
2305.0,6,5.0
2305.0,7,3.0
2306.0,1,2.0
2306.0,2,2.0
2306.0,3,4.0
2306.0,4,1.0
2306.0,5,3.0
2306.0,6,3.0
2306.0,7,1.0
2307.0,1,1.0
2307.0,2,2.0
2307.0,3,2.0
2307.0,4,2.0
2307.0,5,1.0
2307.0,6,2.0
2307.0,7,2.0
2308.0,1,0.0
2308.0,2,0.0
2308.0,3,0.0
2308.0,4,0.0
2308.0,5,0.0
2308.0,6,0.0
2308.0,7,0.0
2309.0,1,2.0
2309.0,2,4.0
2309.0,3,3.0
2309.0,4,2.0
2309.0,5,2.0
2309.0,6,2.0
