编码,日期,销量
2101,20150524,1
2101,20150525,0
2101,20150526,0
2101,20150527,1
2101,20150528,0
2101,20150529,1
2101,20150530,0
2102,20150501,2
2102,20150502,0
2102,20150503,0
2102,20150504,0
2102,20150505,0
2102,20150506,0
2102,20150507,0
2102,20150508,0
2102,20150509,0
2102,20150510,0
2102,20150511,0
2102,20150512,0
2102,20150513,1
2102,20150514,0
2102,20150515,0
2102,20150516,0
2102,20150517,0
2102,20150518,0
2102,20150519,1
2102,20150520,0
2102,20150521,1
2102,20150522,0
2102,20150523,0
2102,20150524,0
2102,20150525,0
2102,20150526,0
2102,20150527,0
2102,20150528,0
2102,20150529,0
2102,20150530,0
2103,20150501,1
2103,20150502,0
2103,20150503,0
2103,20150504,0
2103,20150505,0
2103,20150506,1
2103,20150507,0
2103,20150508,1
2103,20150509,0
2103,20150510,1
2103,20150511,0
2103,20150512,1
2103,20150513,3
2103,20150514,0
2103,20150515,0
2103,20150516,0
2103,20150517,1
2103,20150518,2
2103,20150519,1
2103,20150520,0
2103,20150521,0
2103,20150522,1
2103,20150523,2
2103,20150524,0
2103,20150525,0
2103,20150526,0
2103,20150527,0
2103,20150528,0
2103,20150529,1
2103,20150530,0
2104,20150501,0
2104,20150502,0
2104,20150503,0
2104,20150504,1
2104,20150505,1
2104,20150506,1
2104,20150507,0
2104,20150508,1
2104,20150509,0
2104,20150510,2
2104,20150511,0
2104,20150512,0
2104,20150513,2
2104,20150514,0
2104,20150515,4
2104,20150516,0
2104,20150517,0
2104,20150518,2
2104,20150519,2
2104,20150520,1
2104,20150521,1
2104,20150522,1
2104,20150523,0
2104,20150524,0
2104,20150525,0
2104,20150526,0
2104,20150527,0
2104,20150528,0
2104,20150529,0
2104,20150530,0
2105,20150501,2
2105,20150502,1
2105,20150503,4
2105,20150504,0
2105,20150505,1
2105,20150506,1
2105,20150507,3
2105,20150508,2
2105,20150509,0
2105,20150510,0
2105,20150511,1
2105,20150512,0
2105,20150513,1
2105,20150514,0
2105,20150515,1
2105,20150516,0
2105,20150517,2
2105,20150518,2
2105,20150519,2
2105,20150520,0
2105,20150521,1
2105,20150522,0
2105,20150523,1
2105,20150524,3
2105,20150525,0
2105,20150526,1
2105,20150527,2
2105,20150528,1
2105,20150529,3
2105,20150530,1
2106,20150501,1
2106,20150502,0
2106,20150503,0
2106,20150504,2
2106,20150505,0
2106,20150506,2
2106,20150507,0
2106,20150508,2
2106,20150509,0
2106,20150510,1
2106,20150511,0
2106,20150512,0
2106,20150513,1
2106,20150514,1
2106,20150515,1
2106,20150516,0
2106,20150517,0
2106,20150518,0
2106,20150519,0
2106,20150520,1
2106,20150521,1
2106,20150522,0
2106,20150523,1
2106,20150524,0
2106,20150525,0
2106,20150526,0
2106,20150527,0
2106,20150528,1
2106,20150529,0
2106,20150530,1
2107,20150501,0
2107,20150502,0
2107,20150503,0
2107,20150504,0
2107,20150505,0
2107,20150506,0
2107,20150507,0
2107,20150508,0
2107,20150509,0
2107,20150510,0
2107,20150511,0
2107,20150512,0
2107,20150513,0
2107,20150514,0
2107,20150515,0
2107,20150516,0
2107,20150517,0
2107,20150518,0
2107,20150519,0
2107,20150520,0
2107,20150521,0
2107,20150522,0
2107,20150523,0
2107,20150524,0
2107,20150525,0
2107,20150526,0
2107,20150527,0
2107,20150528,0
2107,20150529,0
2107,20150530,0
2201,20150501,12
2201,20150502,8
2201,20150503,14
2201,20150504,40
2201,20150505,15
2201,20150506,11
2201,20150507,21
2201,20150508,13
2201,20150509,0
2201,20150510,14
2201,20150511,14
2201,20150512,15
2201,20150513,8
2201,20150514,31
2201,20150515,18
2201,20150516,0
2201,20150517,7
2201,20150518,27
2201,20150519,9
2201,20150520,7
2201,20150521,10
2201,20150522,16
2201,20150523,15
2201,20150524,6
2201,20150525,13
2201,20150526,10
2201,20150527,12
2201,20150528,5
2201,20150529,18
2201,20150530,13
2202,20150501,15
2202,20150502,8
2202,20150503,17
2202,20150504,17
2202,20150505,9
2202,20150506,2
2202,20150507,16
2202,20150508,16
2202,20150509,0
2202,20150510,14
2202,20150511,13
2202,20150512,18
2202,20150513,15
2202,20150514,23
2202,20150515,21
2202,20150516,0
2202,20150517,9
2202,20150518,34
2202,20150519,19
2202,20150520,13
2202,20150521,11
2202,20150522,23
2202,20150523,15
2202,20150524,14
2202,20150525,16
2202,20150526,14
2202,20150527,9
2202,20150528,7
2202,20150529,26
2202,20150530,23
2203,20150501,8
2203,20150502,4
2203,20150503,13
2203,20150504,40
2203,20150505,18
2203,20150506,11
2203,20150507,14
2203,20150508,17
2203,20150509,0
2203,20150510,7
2203,20150511,15
2203,20150512,11
2203,20150513,2
2203,20150514,12
2203,20150515,21
2203,20150516,0
2203,20150517,10
2203,20150518,25
2203,20150519,8
2203,20150520,4
2203,20150521,2
2203,20150522,17
2203,20150523,10
2203,20150524,8
2203,20150525,10
2203,20150526,4
2203,20150527,6
2203,20150528,7
2203,20150529,15
2203,20150530,13
2204,20150501,13
2204,20150502,2
2204,20150503,10
2204,20150504,8
2204,20150505,9
2204,20150506,6
2204,20150507,17
2204,20150508,5
2204,20150509,0
2204,20150510,9
2204,20150511,6
2204,20150512,8
2204,20150513,8
2204,20150514,3
2204,20150515,7
2204,20150516,0
2204,20150517,3
2204,20150518,5
2204,20150519,5
2204,20150520,3
2204,20150521,4
2204,20150522,11
2204,20150523,8
2204,20150524,2
2204,20150525,4
2204,20150526,4
2204,20150527,3
2204,20150528,1
2204,20150529,10
2204,20150530,6
2205,20150501,11
2205,20150502,6
2205,20150503,13
2205,20150504,12
2205,20150505,9
2205,20150506,5
2205,20150507,7
2205,20150508,8
2205,20150509,0
2205,20150510,5
2205,20150511,6
2205,20150512,9
2205,20150513,12
2205,20150514,14
2205,20150515,11
2205,20150516,0
2205,20150517,12
2205,20150518,5
2205,20150519,5
2205,20150520,2
2205,20150521,5
2205,20150522,14
2205,20150523,5
2205,20150524,8
2205,20150525,6
2205,20150526,4
2205,20150527,2
2205,20150528,3
2205,20150529,6
2205,20150530,9
2206,20150501,8
2206,20150502,3
2206,20150503,13
2206,20150504,10
2206,20150505,6
2206,20150506,1
2206,20150507,6
2206,20150508,14
2206,20150509,0
2206,20150510,7
2206,20150511,10
2206,20150512,8
2206,20150513,6
2206,20150514,10
2206,20150515,12
2206,20150516,0
2206,20150517,10
2206,20150518,5
2206,20150519,3
2206,20150520,1
2206,20150521,8
2206,20150522,10
2206,20150523,18
2206,20150524,3
2206,20150525,6
2206,20150526,5
2206,20150527,2
2206,20150528,3
2206,20150529,14
2206,20150530,13
2207,20150501,2
2207,20150502,2
2207,20150503,12
2207,20150504,4
2207,20150505,7
2207,20150506,5
2207,20150507,9
2207,20150508,4
2207,20150509,0
2207,20150510,4
2207,20150511,3
2207,20150512,9
2207,20150513,2
2207,20150514,6
2207,20150515,6
2207,20150516,0
2207,20150517,0
2207,20150518,4
2207,20150519,3
2207,20150520,2
2207,20150521,2
2207,20150522,2
2207,20150523,2
2207,20150524,2
2207,20150525,2
2207,20150526,4
2207,20150527,4
2207,20150528,1
2207,20150529,7
2207,20150530,7
2208,20150501,2
2208,20150502,3
2208,20150503,3
2208,20150504,3
2208,20150505,2
2208,20150506,0
2208,20150507,6
2208,20150508,1
2208,20150509,0
2208,20150510,1
2208,20150511,3
2208,20150512,1
2208,20150513,0
2208,20150514,4
2208,20150515,7
2208,20150516,0
2208,20150517,4
2208,20150518,3
2208,20150519,2
2208,20150520,3
2208,20150521,0
2208,20150522,5
2208,20150523,1
2208,20150524,1
2208,20150525,5
2208,20150526,3
2208,20150527,0
2208,20150528,1
2208,20150529,2
2208,20150530,3
2209,20150501,2
2209,20150502,3
2209,20150503,7
2209,20150504,2
2209,20150505,3
2209,20150506,0
2209,20150507,2
2209,20150508,2
2209,20150509,0
2209,20150510,1
2209,20150511,2
2209,20150512,2
2209,20150513,0
2209,20150514,1
2209,20150515,2
2209,20150516,0
2209,20150517,3
2209,20150518,7
2209,20150519,2
2209,20150520,1
2209,20150521,1
2209,20150522,3
2209,20150523,0
2209,20150524,1
2209,20150525,4
2209,20150526,2
2209,20150527,0
2209,20150528,2
2209,20150529,1
2209,20150530,3
2210,20150501,1
2210,20150502,2
2210,20150503,6
2210,20150504,1
2210,20150505,1
2210,20150506,0
2210,20150507,1
2210,20150508,4
2210,20150509,0
2210,20150510,6
2210,20150511,1
2210,20150512,3
2210,20150513,0
2210,20150514,4
2210,20150515,5
2210,20150516,0
2210,20150517,7
2210,20150518,0
2210,20150519,0
2210,20150520,0
2210,20150521,3
2210,20150522,15
2210,20150523,3
2210,20150524,2
2210,20150525,6
2210,20150526,4
2210,20150527,3
2210,20150528,0
2210,20150529,4
2210,20150530,10
2211,20150501,1
2211,20150502,0
2211,20150503,2
2211,20150504,2
2211,20150505,1
2211,20150506,0
2211,20150507,0
2211,20150508,0
2211,20150509,0
2211,20150510,0
2211,20150511,0
2211,20150512,0
2211,20150513,0
2211,20150514,1
2211,20150515,0
2211,20150516,0
2211,20150517,0
2211,20150518,0
2211,20150519,0
2211,20150520,0
2211,20150521,0
2211,20150522,1
2211,20150523,0
2211,20150524,0
2211,20150525,0
2211,20150526,0
2211,20150527,0
2211,20150528,0
2211,20150529,0
2211,20150530,1
2212,20150501,1
2212,20150502,1
2212,20150503,0
2212,20150504,1
2212,20150505,1
2212,20150506,0
2212,20150507,2
2212,20150508,2
2212,20150509,0
2212,20150510,1
2212,20150511,3
2212,20150512,1
2212,20150513,0
2212,20150514,2
2212,20150515,1
2212,20150516,0
2212,20150517,2
2212,20150518,0
2212,20150519,4
2212,20150520,0
2212,20150521,3
2212,20150522,1
2212,20150523,1
2212,20150524,1
2212,20150525,1
2212,20150526,4
2212,20150527,1
2212,20150528,2
2212,20150529,1
2212,20150530,0
2301,20150501,0
2301,20150502,3
2301,20150503,2
2301,20150504,0
2301,20150505,1
2301,20150506,1
2301,20150507,4
2301,20150508,1
2301,20150509,0
2301,20150510,0
2301,20150511,0
2301,20150512,2
2301,20150513,0
2301,20150514,2
2301,20150515,4
2301,20150516,0
2301,20150517,3
2301,20150518,0
2301,20150519,1
2301,20150520,2
2301,20150521,0
2301,20150522,2
2301,20150523,0
2301,20150524,0
2301,20150525,3
2301,20150526,7
2301,20150527,2
2301,20150528,0
2301,20150529,1
2301,20150530,1
2302,20150501,0
2302,20150502,2
2302,20150503,1
2302,20150504,2
2302,20150505,0
2302,20150506,1
2302,20150507,1
2302,20150508,1
2302,20150509,0
2302,20150510,4
2302,20150511,3
2302,20150512,2
2302,20150513,0
2302,20150514,3
2302,20150515,1
2302,20150516,0
2302,20150517,1
2302,20150518,1
2302,20150519,0
2302,20150520,2
2302,20150521,3
2302,20150522,1
2302,20150523,0
2302,20150524,1
2302,20150525,5
2302,20150526,1
2302,20150527,0
2302,20150528,0
2302,20150529,0
2302,20150530,4
2303,20150501,1
2303,20150502,2
2303,20150503,1
2303,20150504,3
2303,20150505,0
2303,20150506,1
2303,20150507,2
2303,20150508,5
2303,20150509,0
2303,20150510,0
2303,20150511,8
2303,20150512,3
2303,20150513,1
2303,20150514,2
2303,20150515,2
2303,20150516,0
2303,20150517,2
2303,20150518,3
2303,20150519,1
2303,20150520,0
2303,20150521,1
2303,20150522,3
2303,20150523,0
2303,20150524,3
2303,20150525,4
2303,20150526,7
2303,20150527,1
2303,20150528,3
2303,20150529,6
2303,20150530,6
2304,20150501,0
2304,20150502,1
2304,20150503,0
2304,20150504,0
2304,20150505,1
2304,20150506,0
2304,20150507,0
2304,20150508,0
2304,20150509,0
2304,20150510,0
2304,20150511,1
2304,20150512,0
2304,20150513,0
2304,20150514,0
2304,20150515,1
2304,20150516,0
2304,20150517,0
2304,20150518,0
2304,20150519,0
2304,20150520,0
2304,20150521,0
2304,20150522,0
2304,20150523,0
2304,20150524,0
2304,20150525,1
2304,20150526,2
2304,20150527,1
2304,20150528,0
2304,20150529,1
2304,20150530,1
2305,20150501,1
2305,20150502,0
2305,20150503,2
2305,20150504,2
2305,20150505,4
2305,20150506,0
2305,20150507,0
2305,20150508,0
2305,20150509,0
2305,20150510,0
2305,20150511,2
2305,20150512,4
2305,20150513,0
2305,20150514,0
2305,20150515,1
2305,20150516,0
2305,20150517,3
2305,20150518,0
2305,20150519,2
2305,20150520,0
2305,20150521,1
2305,20150522,1
2305,20150523,3
2305,20150524,1
2305,20150525,8
2305,20150526,2
2305,20150527,0
2305,20150528,3
2305,20150529,1
2305,20150530,5
2306,20150501,1
2306,20150502,0
2306,20150503,1
2306,20150504,5
2306,20150505,0
2306,20150506,1
2306,20150507,0
2306,20150508,0
2306,20150509,0
2306,20150510,1
2306,20150511,2
2306,20150512,2
2306,20150513,0
2306,20150514,4
2306,20150515,2
2306,20150516,0
2306,20150517,2
2306,20150518,3
2306,20150519,0
2306,20150520,0
2306,20150521,0
2306,20150522,0
2306,20150523,2
2306,20150524,3
2306,20150525,1
2306,20150526,3
2306,20150527,0
2306,20150528,3
2306,20150529,0
2306,20150530,16
2307,20150501,1
2307,20150502,3
2307,20150503,2
2307,20150504,3
2307,20150505,1
2307,20150506,0
2307,20150507,0
2307,20150508,0
2307,20150509,0
2307,20150510,0
2307,20150511,4
2307,20150512,2
2307,20150513,0
2307,20150514,1
2307,20150515,3
2307,20150516,0
2307,20150517,1
2307,20150518,2
2307,20150519,1
2307,20150520,0
2307,20150521,3
2307,20150522,3
2307,20150523,1
2307,20150524,2
2307,20150525,4
2307,20150526,3
2307,20150527,3
2307,20150528,1
2307,20150529,2
2307,20150530,7
2309,20150501,1
2309,20150502,2
2309,20150503,1
2309,20150504,2
2309,20150505,0
2309,20150506,4
2309,20150507,1
2309,20150508,8
2309,20150509,0
2309,20150510,0
2309,20150511,1
2309,20150512,4
2309,20150513,4
2309,20150514,0
2309,20150515,0
2309,20150516,0
2309,20150517,0
2309,20150518,0
2309,20150519,1
2309,20150520,0
2309,20150521,0
2309,20150522,0
2309,20150523,2
2309,20150524,2
2309,20150525,1
2309,20150526,5
2309,20150527,3
2309,20150528,2
2309,20150529,2
2309,20150530,0
2310,20150501,0
2310,20150502,0
2310,20150503,1
2310,20150504,0
2310,20150505,0
2310,20150506,0
2310,20150507,0
2310,20150508,0
2310,20150509,0
2310,20150510,1
2310,20150511,0
2310,20150512,0
2310,20150513,0
2310,20150514,1
2310,20150515,0
2310,20150516,0
2310,20150517,0
2310,20150518,0
2310,20150519,2
2310,20150520,0
2310,20150521,1
2310,20150522,0
2310,20150523,0
2310,20150524,1
2310,20150525,0
2310,20150526,0
2310,20150527,0
2310,20150528,0
2310,20150529,0
2310,20150530,0
2311,20150501,1
2311,20150502,2
2311,20150503,5
2311,20150504,3
2311,20150505,1
2311,20150506,0
2311,20150507,5
2311,20150508,1
2311,20150509,0
2311,20150510,2
2311,20150511,1
2311,20150512,0
2311,20150513,2
2311,20150514,2
2311,20150515,0
2311,20150516,0
2311,20150517,0
2311,20150518,0
2311,20150519,1
2311,20150520,0
2311,20150521,1
2311,20150522,1
2311,20150523,1
2311,20150524,0
2311,20150525,3
2311,20150526,1
2311,20150527,0
2311,20150528,3
2311,20150529,0
2311,20150530,1
2312,20150501,0
2312,20150502,0
2312,20150503,0
2312,20150504,0
2312,20150505,0
2312,20150506,0
2312,20150507,1
2312,20150508,0
2312,20150509,0
2312,20150510,0
2312,20150511,0
2312,20150512,0
2312,20150513,0
2312,20150514,0
2312,20150515,2
2312,20150516,0
2312,20150517,0
2312,20150518,0
2312,20150519,0
2312,20150520,0
2312,20150521,0
2312,20150522,0
2312,20150523,0
2312,20150524,1
2312,20150525,0
2312,20150526,0
2312,20150527,0
2312,20150528,0
2312,20150529,0
2312,20150530,0
2313,20150501,0
2313,20150502,1
2313,20150503,2
2313,20150504,0
2313,20150505,0
2313,20150506,1
2313,20150507,1
2313,20150508,0
2313,20150509,0
2313,20150510,0
2313,20150511,1
2313,20150512,0
2313,20150513,0
2313,20150514,0
2313,20150515,0
2313,20150516,0
2313,20150517,0
2313,20150518,0
2313,20150519,1
2313,20150520,0
2313,20150521,0
2313,20150522,0
2313,20150523,0
2313,20150524,0
2313,20150525,0
2313,20150526,0
2313,20150527,0
2313,20150528,0
2313,20150529,0
2313,20150530,0
2314,20150501,0
2314,20150502,0
2314,20150503,0
2314,20150504,0
2314,20150505,0
2314,20150506,1
2314,20150507,1
2314,20150508,0
2314,20150509,0
2314,20150510,0
2314,20150511,3
2314,20150512,0
2314,20150513,0
2314,20150514,0
2314,20150515,0
2314,20150516,0
2314,20150517,1
2314,20150518,0
2314,20150519,2
2314,20150520,0
2314,20150521,0
2314,20150522,2
2314,20150523,0
2314,20150524,1
2314,20150525,0
2314,20150526,0
2314,20150527,0
2314,20150528,5
2314,20150529,0
2314,20150530,2
2316,20150501,1
2316,20150502,0
2316,20150503,4
2316,20150504,4
2316,20150505,2
2316,20150506,2
2316,20150507,1
2316,20150508,1
2316,20150509,0
2316,20150510,0
2316,20150511,0
2316,20150512,0
2316,20150513,0
2316,20150514,1
2316,20150515,2
2316,20150516,0
2316,20150517,1
2316,20150518,3
2316,20150519,2
2316,20150520,1
2316,20150521,0
2316,20150522,1
2316,20150523,1
2316,20150524,1
2316,20150525,1
2316,20150526,2
2316,20150527,2
2316,20150528,0
2316,20150529,2
2316,20150530,1
2317,20150501,0
2317,20150502,0
2317,20150503,0
2317,20150504,0
2317,20150505,1
2317,20150506,0
2317,20150507,0
2317,20150508,1
2317,20150509,0
2317,20150510,0
2317,20150511,0
2317,20150512,0
2317,20150513,0
2317,20150514,0
2317,20150515,0
2317,20150516,0
2317,20150517,0
2317,20150518,0
2317,20150519,0
2317,20150520,0
2317,20150521,0
2317,20150522,0
2317,20150523,0
2317,20150524,0
2317,20150525,0
2317,20150526,1
2317,20150527,0
2317,20150528,2
2317,20150529,0
2317,20150530,2
3001,20150501,1
3001,20150502,0
3001,20150503,0
3001,20150504,0
3001,20150505,0
3001,20150506,1
3001,20150507,0
3001,20150508,0
3001,20150509,0
3001,20150510,0
3001,20150511,0
3001,20150512,0
3001,20150513,0
3001,20150514,1
3001,20150515,0
3001,20150516,0
3001,20150517,0
3001,20150518,0
3001,20150519,1
3001,20150520,0
3001,20150521,0
3001,20150522,0
3001,20150523,0
3001,20150524,0
3001,20150525,0
3001,20150526,0
3001,20150527,0
3001,20150528,0
3001,20150529,0
3001,20150530,0
3002,20150501,4
3002,20150502,1
3002,20150503,0
3002,20150504,0
3002,20150505,2
3002,20150506,3
3002,20150507,1
3002,20150508,2
3002,20150509,0
3002,20150510,1
3002,20150511,2
3002,20150512,0
3002,20150513,0
3002,20150514,0
3002,20150515,0
3002,20150516,0
3002,20150517,1
3002,20150518,1
3002,20150519,3
3002,20150520,0
3002,20150521,1
3002,20150522,0
3002,20150523,2
3002,20150524,2
3002,20150525,0
3002,20150526,2
3002,20150527,1
3002,20150528,2
3002,20150529,4
3002,20150530,2
3003,20150501,0
3003,20150502,0
3003,20150503,0
3003,20150504,0
3003,20150505,0
3003,20150506,0
3003,20150507,0
3003,20150508,0
3003,20150509,0
3003,20150510,0
3003,20150511,1
3003,20150512,0
3003,20150513,0
3003,20150514,0
3003,20150515,1
3003,20150516,0
3003,20150517,0
3003,20150518,0
3003,20150519,0
3003,20150520,0
3003,20150521,0
3003,20150522,1
3003,20150523,0
3003,20150524,0
3003,20150525,0
3003,20150526,0
3003,20150527,3
3003,20150528,0
3003,20150529,0
3003,20150530,0
3004,20150501,0
3004,20150502,0
3004,20150503,0
3004,20150504,1
3004,20150505,0
3004,20150506,0
3004,20150507,0
3004,20150508,0
3004,20150509,0
3004,20150510,0
3004,20150511,0
3004,20150512,0
3004,20150513,0
3004,20150514,0
3004,20150515,1
3004,20150516,0
3004,20150517,1
3004,20150518,0
3004,20150519,1
3004,20150520,0
3004,20150521,0
3004,20150522,0
3004,20150523,0
3004,20150524,1
3004,20150525,0
3004,20150526,0
3004,20150527,0
3004,20150528,0
3004,20150529,1
3004,20150530,0
3005,20150501,0
3005,20150502,0
3005,20150503,0
3005,20150504,0
3005,20150505,0
3005,20150506,0
3005,20150507,0
3005,20150508,0
3005,20150509,0
3005,20150510,0
3005,20150511,0
3005,20150512,0
3005,20150513,0
3005,20150514,1
3005,20150515,0
3005,20150516,0
3005,20150517,0
3005,20150518,0
3005,20150519,0
3005,20150520,0
3005,20150521,0
3005,20150522,0
3005,20150523,0
3005,20150524,0
3005,20150525,0
3005,20150526,1
3005,20150527,0
3005,20150528,0
3005,20150529,4
3005,20150530,1
3006,20150501,0
3006,20150502,0
3006,20150503,2
3006,20150504,0
3006,20150505,3
3006,20150506,1
3006,20150507,3
3006,20150508,6
3006,20150509,0
3006,20150510,1
3006,20150511,5
3006,20150512,3
3006,20150513,2
3006,20150514,3
3006,20150515,2
3006,20150516,0
3006,20150517,0
3006,20150518,0
3006,20150519,3
3006,20150520,0
3006,20150521,7
3006,20150522,3
3006,20150523,5
3006,20150524,2
3006,20150525,4
3006,20150526,9
3006,20150527,2
3006,20150528,3
3006,20150529,9
3006,20150530,1
3007,20150501,1
3007,20150502,1
3007,20150503,0
3007,20150504,0
3007,20150505,4
3007,20150506,1
3007,20150507,0
3007,20150508,1
3007,20150509,0
3007,20150510,0
3007,20150511,0
3007,20150512,3
3007,20150513,1
3007,20150514,1
3007,20150515,5
3007,20150516,0
3007,20150517,0
3007,20150518,0
3007,20150519,0
3007,20150520,0
3007,20150521,1
3007,20150522,2
3007,20150523,3
3007,20150524,1
3007,20150525,0
3007,20150526,2
3007,20150527,0
3007,20150528,0
3007,20150529,5
3007,20150530,2
3008,20150501,2
3008,20150502,3
3008,20150503,0
3008,20150504,1
3008,20150505,1
3008,20150506,0
3008,20150507,3
3008,20150508,3
3008,20150509,0
3008,20150510,1
3008,20150511,2
3008,20150512,4
3008,20150513,1
3008,20150514,2
3008,20150515,1
3008,20150516,0
3008,20150517,2
3008,20150518,0
3008,20150519,3
3008,20150520,4
3008,20150521,0
3008,20150522,6
3008,20150523,4
3008,20150524,2
3008,20150525,2
3008,20150526,1
3008,20150527,0
3008,20150528,0
3008,20150529,0
3008,20150530,0
3010,20150501,0
3010,20150502,0
3010,20150503,1
3010,20150504,0
3010,20150505,0
3010,20150506,0
3010,20150507,0
3010,20150508,0
3010,20150509,0
3010,20150510,0
3010,20150511,0
3010,20150512,0
3010,20150513,1
3010,20150514,0
3010,20150515,1
3010,20150516,0
3010,20150517,1
3010,20150518,1
3010,20150519,1
3010,20150520,1
3010,20150521,0
3010,20150522,0
3010,20150523,2
3010,20150524,2
3010,20150525,0
3010,20150526,1
3010,20150527,0
3010,20150528,2
3010,20150529,0
3010,20150530,2
3011,20150501,0
3011,20150502,0
3011,20150503,0
3011,20150504,1
3011,20150505,1
3011,20150506,0
3011,20150507,1
3011,20150508,1
3011,20150509,0
3011,20150510,1
3011,20150511,0
3011,20150512,1
3011,20150513,1
3011,20150514,0
3011,20150515,1
3011,20150516,0
3011,20150517,0
3011,20150518,0
3011,20150519,2
3011,20150520,1
3011,20150521,1
3011,20150522,0
3011,20150523,1
3011,20150524,0
3011,20150525,0
3011,20150526,0
3011,20150527,0
3011,20150528,1
3011,20150529,0
3011,20150530,0
3013,20150501,7
3013,20150502,2
3013,20150503,10
3013,20150504,1
3013,20150505,4
3013,20150506,3
3013,20150507,2
3013,20150508,5
3013,20150509,0
3013,20150510,7
3013,20150511,6
3013,20150512,6
3013,20150513,2
3013,20150514,7
3013,20150515,6
3013,20150516,0
3013,20150517,2
3013,20150518,0
3013,20150519,4
3013,20150520,9
3013,20150521,3
3013,20150522,5
3013,20150523,5
3013,20150524,7
3013,20150525,4
3013,20150526,5
3013,20150527,0
3013,20150528,6
3013,20150529,4
3013,20150530,2
3014,20150501,0
3014,20150502,0
3014,20150503,0
3014,20150504,0
3014,20150505,0
3014,20150506,0
3014,20150507,0
3014,20150508,0
3014,20150509,0
3014,20150510,0
3014,20150511,0
3014,20150512,0
3014,20150513,0
3014,20150514,0
3014,20150515,1
3014,20150516,0
3014,20150517,0
3014,20150518,0
3014,20150519,0
3014,20150520,0
3014,20150521,0
3014,20150522,0
3014,20150523,0
3014,20150524,0
3014,20150525,0
3014,20150526,0
3014,20150527,0
3014,20150528,0
3014,20150529,0
3014,20150530,0
3016,20150501,12
3016,20150502,9
3016,20150503,7
3016,20150504,4
3016,20150505,5
3016,20150506,4
3016,20150507,20
3016,20150508,23
3016,20150509,0
3016,20150510,5
3016,20150511,10
3016,20150512,1
3016,20150513,6
3016,20150514,7
3016,20150515,20
3016,20150516,0
3016,20150517,4
3016,20150518,7
3016,20150519,3
3016,20150520,2
3016,20150521,4
3016,20150522,25
3016,20150523,6
3016,20150524,6
3016,20150525,7
3016,20150526,10
3016,20150527,8
3016,20150528,7
3016,20150529,12
3016,20150530,7
3017,20150501,0
3017,20150502,0
3017,20150503,0
3017,20150504,0
3017,20150505,0
3017,20150506,1
3017,20150507,0
3017,20150508,0
3017,20150509,0
3017,20150510,0
3017,20150511,0
3017,20150512,0
3017,20150513,0
3017,20150514,1
3017,20150515,1
3017,20150516,0
3017,20150517,0
3017,20150518,0
3017,20150519,0
3017,20150520,3
3017,20150521,0
3017,20150522,0
3017,20150523,2
3017,20150524,0
3017,20150525,0
3017,20150526,1
3017,20150527,0
3017,20150528,0
3017,20150529,2
3017,20150530,0
3018,20150501,9
3018,20150502,7
3018,20150503,11
3018,20150504,1
3018,20150505,1
3018,20150506,3
3018,20150507,8
3018,20150508,7
3018,20150509,0
3018,20150510,1
3018,20150511,0
3018,20150512,4
3018,20150513,1
3018,20150514,5
3018,20150515,8
3018,20150516,0
3018,20150517,8
3018,20150518,5
3018,20150519,0
3018,20150520,6
3018,20150521,8
3018,20150522,5
3018,20150523,6
3018,20150524,2
3018,20150525,4
3018,20150526,13
3018,20150527,10
3018,20150528,1
3018,20150529,6
3018,20150530,7
3102,20150501,0
3102,20150502,0
3102,20150503,0
3102,20150504,0
3102,20150505,0
3102,20150506,0
3102,20150507,0
3102,20150508,0
3102,20150509,0
3102,20150510,0
3102,20150511,0
3102,20150512,0
3102,20150513,0
3102,20150514,0
3102,20150515,0
3102,20150516,0
3102,20150517,1
3102,20150518,0
3102,20150519,0
3102,20150520,0
