,中类编码,销售日期,销量
412,1001,1,8.25
413,1001,2,7.5
414,1001,3,7.25
415,1001,4,8.666666666666666
416,1001,5,8.75
417,1001,6,4.75
418,1001,7,11.0
419,1001,8,8.75
420,1001,9,8.333333333333334
421,1001,10,7.75
422,1001,11,11.75
423,1001,12,9.75
424,1001,13,5.75
425,1001,14,10.0
426,1001,15,13.25
427,1001,16,8.0
428,1001,17,9.5
429,1001,18,9.5
430,1001,19,4.0
431,1001,20,6.0
432,1001,21,8.75
433,1001,22,8.5
434,1001,23,4.25
435,1001,24,5.5
436,1001,25,10.333333333333334
437,1001,26,7.5
438,1001,27,5.25
439,1001,28,13.0
440,1001,29,9.333333333333334
441,1001,30,7.0
442,1002,1,2.0
443,1002,5,1.5
444,1002,6,1.0
445,1002,7,1.0
446,1002,8,1.0
447,1002,10,2.0
448,1002,11,1.5
449,1002,12,1.0
450,1002,13,2.0
451,1002,15,1.0
452,1002,16,2.0
453,1002,21,1.0
454,1002,22,1.5
455,1002,23,1.0
456,1002,24,1.0
457,1002,25,1.0
458,1002,26,1.0
459,1002,30,1.0
460,1004,1,2.0
461,1004,2,3.25
462,1004,3,2.333333333333333
463,1004,4,2.0
464,1004,5,1.0
465,1004,6,1.0
466,1004,7,4.666666666666667
467,1004,8,1.75
468,1004,9,1.5
469,1004,10,1.6666666666666667
470,1004,11,5.666666666666668
471,1004,12,2.75
472,1004,13,3.0
473,1004,14,3.333333333333333
474,1004,15,3.5
475,1004,16,1.6666666666666667
476,1004,17,2.0
477,1004,18,1.3333333333333333
478,1004,19,1.0
479,1004,20,4.0
480,1004,21,4.333333333333333
481,1004,22,4.25
482,1004,23,1.5
483,1004,24,1.0
484,1004,25,3.0
485,1004,26,2.0
486,1004,27,1.5
487,1004,28,3.0
488,1004,29,2.333333333333333
489,1004,30,2.333333333333333
490,1005,1,1.0
491,1005,3,1.0
492,1005,5,2.0
493,1005,6,1.0
494,1005,7,3.0
495,1005,11,2.0
496,1005,13,1.0
497,1005,14,1.0
498,1005,18,1.5
499,1005,20,1.0
500,1005,22,1.0
501,1005,23,2.0
502,1005,25,1.0
503,1005,28,4.0
504,1005,30,1.0
505,1099,12,1.0
506,1099,13,1.0
507,1099,16,1.0
508,1099,21,1.0
509,1099,22,1.0
510,1099,26,2.0
511,1099,28,1.0
512,1099,30,1.0
513,1101,1,1.25
514,1101,2,1.0
515,1101,3,1.0
516,1101,4,4.0
517,1101,5,1.0
518,1101,6,2.0
519,1101,7,1.5
520,1101,9,1.3333333333333333
521,1101,10,1.0
522,1101,11,1.5
523,1101,12,2.0
524,1101,13,1.5
525,1101,14,1.3333333333333333
526,1101,15,4.0
527,1101,16,1.0
528,1101,17,1.0
529,1101,18,1.6666666666666667
530,1101,19,1.0
531,1101,20,1.0
532,1101,21,1.0
533,1101,22,3.0
534,1101,23,1.0
535,1101,24,2.0
536,1101,25,1.0
537,1101,28,1.6666666666666667
538,1101,29,2.5
539,1101,30,1.0
540,1102,1,2.0
541,1102,2,2.0
542,1102,3,2.0
543,1102,4,2.5
544,1102,5,2.0
545,1102,6,1.0
546,1102,7,1.0
547,1102,8,1.3333333333333333
548,1102,10,1.0
549,1102,11,2.5
550,1102,13,1.0
551,1102,14,1.0
552,1102,15,1.0
553,1102,17,1.0
554,1102,18,2.0
555,1102,19,2.0
556,1102,20,1.0
557,1102,21,2.0
558,1102,22,3.0
559,1102,23,1.0
560,1102,24,3.0
561,1102,25,1.5
562,1102,26,2.0
563,1102,28,1.3333333333333333
564,1102,29,4.0
565,1103,1,3.0
566,1103,2,2.5
567,1103,3,3.0
568,1103,4,1.0
569,1103,6,1.0
570,1103,10,1.0
571,1103,12,1.0
572,1103,13,1.0
573,1103,14,1.0
574,1103,15,1.0
575,1103,17,1.0
576,1103,20,1.0
577,1103,22,1.0
578,1103,27,2.0
579,1103,28,1.0
580,1201,1,89.25
581,1201,2,81.5
582,1201,3,74.75
583,1201,4,62.25
584,1201,5,81.0
585,1201,6,73.25
586,1201,7,76.25
587,1201,8,84.25
588,1201,9,89.33333333333331
589,1201,10,72.5
590,1201,11,91.5
591,1201,12,95.25
592,1201,13,86.75
593,1201,14,105.33333333333331
594,1201,15,90.75
595,1201,16,104.0
596,1201,17,92.0
597,1201,18,112.5
598,1201,19,79.5
599,1201,20,74.25
600,1201,21,82.25
601,1201,22,95.5
602,1201,23,78.0
603,1201,24,84.5
604,1201,25,91.25
605,1201,26,85.5
606,1201,27,85.25
607,1201,28,88.75
608,1201,29,77.0
609,1201,30,77.66666666666667
610,1202,1,8.75
611,1202,2,7.75
612,1202,3,7.75
613,1202,4,5.5
614,1202,5,9.25
615,1202,6,6.5
616,1202,7,10.25
617,1202,8,9.25
618,1202,9,14.333333333333336
619,1202,10,5.25
620,1202,11,10.75
621,1202,12,9.25
622,1202,13,7.5
623,1202,14,10.0
624,1202,15,6.5
625,1202,16,10.666666666666666
626,1202,17,6.25
627,1202,18,7.75
628,1202,19,8.333333333333334
629,1202,20,8.0
630,1202,21,6.75
631,1202,22,8.333333333333334
632,1202,23,8.666666666666666
633,1202,24,6.0
634,1202,25,9.0
635,1202,26,5.5
636,1202,27,5.5
637,1202,28,10.0
638,1202,29,8.0
639,1202,30,6.333333333333332
640,1203,1,32.0
641,1203,2,26.75
642,1203,3,17.75
643,1203,4,25.33333333333333
644,1203,5,20.25
645,1203,6,25.75
646,1203,7,25.75
647,1203,8,33.25
648,1203,9,28.0
649,1203,10,24.0
650,1203,11,30.5
651,1203,12,30.0
652,1203,13,24.75
653,1203,14,44.33333333333334
654,1203,15,34.5
655,1203,16,31.66666666666667
656,1203,17,31.25
657,1203,18,48.75
658,1203,19,21.5
659,1203,20,23.75
660,1203,21,28.5
661,1203,22,26.25
662,1203,23,30.25
663,1203,24,26.5
664,1203,25,30.25
665,1203,26,25.25
666,1203,27,20.5
667,1203,28,27.5
668,1203,29,27.66666666666667
669,1203,30,27.33333333333333
670,1205,1,3.0
671,1205,2,1.6666666666666667
672,1205,3,1.3333333333333333
673,1205,4,3.0
674,1205,5,1.5
675,1205,6,3.5
676,1205,7,2.0
677,1205,8,1.5
678,1205,9,3.5
679,1205,10,2.0
680,1205,11,2.333333333333333
681,1205,12,2.5
682,1205,13,3.0
683,1205,14,2.0
684,1205,15,1.5
685,1205,16,2.0
686,1205,17,4.0
687,1205,18,2.25
688,1205,19,3.333333333333333
689,1205,20,2.5
690,1205,21,3.5
691,1205,22,2.0
692,1205,23,4.5
693,1205,24,2.0
694,1205,25,1.5
695,1205,26,1.25
696,1205,27,1.0
697,1205,28,2.5
698,1205,29,1.0
699,1205,30,1.3333333333333333
700,1301,1,1.5
701,1301,2,4.25
702,1301,3,3.0
703,1301,4,4.0
704,1301,5,2.0
705,1301,6,3.0
706,1301,7,2.5
707,1301,8,2.0
708,1301,9,2.6666666666666665
709,1301,10,2.333333333333333
710,1301,11,3.0
711,1301,12,2.75
712,1301,13,3.0
713,1301,14,1.6666666666666667
714,1301,15,2.25
715,1301,16,1.5
716,1301,17,5.25
717,1301,18,2.6666666666666665
718,1301,19,1.75
719,1301,20,4.5
720,1301,21,3.0
721,1301,22,1.3333333333333333
722,1301,23,2.25
723,1301,24,3.0
724,1301,25,3.25
725,1301,26,2.5
726,1301,27,1.5
727,1301,28,3.25
728,1301,29,3.0
729,1301,30,3.6666666666666665
730,1302,1,1.3333333333333333
731,1302,2,2.0
732,1302,3,2.25
733,1302,4,3.0
734,1302,5,2.0
735,1302,6,1.25
736,1302,7,3.0
737,1302,9,1.3333333333333333
738,1302,10,2.6666666666666665
739,1302,11,2.333333333333333
740,1302,12,1.0
741,1302,13,1.0
742,1302,14,1.0
743,1302,15,2.0
744,1302,16,1.0
745,1302,17,1.5
746,1302,18,1.3333333333333333
747,1302,19,1.0
748,1302,20,2.0
749,1302,21,1.5
750,1302,22,1.0
751,1302,24,1.3333333333333333
752,1302,25,1.0
753,1302,26,2.333333333333333
754,1302,27,2.0
755,1302,28,2.0
756,1302,29,1.0
757,1302,30,1.5
758,1306,1,8.0
759,1306,2,1.0
760,1306,4,1.0
761,1306,6,2.0
762,1306,7,1.0
763,1306,10,1.0
764,1306,11,1.0
765,1306,12,1.0
766,1306,13,1.0
767,1306,14,1.0
768,1306,15,2.0
769,1306,16,2.0
770,1306,17,1.0
771,1306,18,1.0
772,1306,19,1.5
773,1306,20,1.0
774,1306,21,1.0
775,1306,22,2.5
776,1306,23,1.0
777,1306,24,1.0
778,1306,27,1.0
779,1306,28,1.6666666666666667
780,1306,29,1.0
781,1306,30,1.6666666666666667
782,1308,1,5.75
783,1308,2,3.5
784,1308,3,6.0
785,1308,4,3.0
786,1308,5,5.0
787,1308,6,5.666666666666668
788,1308,7,5.5
789,1308,8,4.75
790,1308,9,3.333333333333333
791,1308,10,4.5
792,1308,11,5.75
793,1308,12,6.333333333333332
794,1308,13,4.25
795,1308,14,4.333333333333333
796,1308,15,5.0
797,1308,16,3.0
798,1308,17,4.333333333333333
799,1308,18,8.666666666666666
800,1308,19,2.0
801,1308,20,4.333333333333333
802,1308,21,4.333333333333333
803,1308,22,4.0
804,1308,23,4.0
805,1308,24,3.6666666666666665
806,1308,25,2.333333333333333
807,1308,26,2.25
808,1308,27,3.333333333333333
809,1308,28,3.0
810,1308,29,3.0
811,1308,30,4.333333333333333
812,1501,1,2.6666666666666665
813,1501,2,2.0
814,1501,3,2.75
815,1501,4,3.0
816,1501,5,2.5
817,1501,6,2.333333333333333
818,1501,7,4.0
819,1501,8,4.75
820,1501,9,2.333333333333333
821,1501,10,2.75
822,1501,11,3.25
823,1501,12,3.75
824,1501,13,4.333333333333333
825,1501,14,4.333333333333333
826,1501,15,2.6666666666666665
827,1501,16,4.333333333333333
828,1501,17,2.333333333333333
829,1501,18,6.5
830,1501,19,3.25
831,1501,20,2.75
832,1501,21,3.0
833,1501,22,3.25
834,1501,23,3.25
835,1501,24,4.0
836,1501,25,2.6666666666666665
837,1501,26,3.6666666666666665
838,1501,27,3.0
839,1501,28,2.5
840,1501,29,6.333333333333332
841,1501,30,2.6666666666666665
842,1502,3,1.0
843,1502,4,1.0
844,1502,11,2.0
845,1502,16,1.0
846,1502,17,2.0
847,1502,18,1.0
848,1502,21,1.0
849,1502,22,1.0
850,1502,27,1.0
851,1502,28,1.0
852,1503,1,1.0
853,1503,3,1.0
854,1503,4,1.0
855,1503,5,4.0
856,1503,6,1.0
857,1503,7,1.0
858,1503,8,1.5
859,1503,9,1.5
860,1503,10,1.5
861,1503,11,1.6666666666666667
862,1503,13,2.0
863,1503,14,2.0
864,1503,15,1.6666666666666667
865,1503,16,1.0
866,1503,17,1.0
867,1503,18,1.0
868,1503,19,2.5
869,1503,20,1.0
870,1503,21,1.5
871,1503,22,1.5
872,1503,23,1.5
873,1503,27,1.0
874,1503,28,1.3333333333333333
875,1503,29,1.0
876,1503,30,1.0
877,1504,1,1.0
878,1504,5,1.0
879,1504,7,2.0
880,1504,8,1.0
881,1504,9,1.0
882,1504,11,1.0
883,1504,12,1.0
884,1504,15,2.5
885,1504,17,1.3333333333333333
886,1504,18,1.0
887,1504,19,1.0
888,1504,21,1.0
889,1504,26,1.0
890,1504,27,1.0
891,1504,28,1.0
892,1505,1,8.0
893,1505,2,7.5
894,1505,3,8.75
895,1505,4,9.666666666666666
896,1505,5,7.0
897,1505,6,7.75
898,1505,7,10.5
899,1505,8,11.25
900,1505,9,8.0
901,1505,10,11.25
902,1505,11,9.5
903,1505,12,11.25
904,1505,13,9.5
905,1505,14,17.0
906,1505,15,12.75
907,1505,16,6.666666666666668
908,1505,17,10.0
909,1505,18,13.0
910,1505,19,8.25
911,1505,20,7.0
912,1505,21,11.5
913,1505,22,10.0
914,1505,23,11.75
915,1505,24,10.5
916,1505,25,10.5
917,1505,26,10.5
918,1505,27,8.75
919,1505,28,13.0
920,1505,29,15.333333333333336
921,1505,30,12.666666666666664
922,1508,1,2.0
923,1508,2,1.3333333333333333
924,1508,3,1.6666666666666667
925,1508,4,1.3333333333333333
926,1508,5,2.5
927,1508,6,1.0
928,1508,7,1.0
929,1508,8,2.5
930,1508,9,2.5
931,1508,10,1.0
932,1508,11,1.0
933,1508,12,1.0
934,1508,13,1.0
935,1508,14,1.5
936,1508,15,2.5
937,1508,16,1.5
938,1508,17,2.0
939,1508,18,1.5
940,1508,19,1.5
941,1508,20,2.333333333333333
942,1508,21,1.0
943,1508,22,2.0
944,1508,23,1.0
945,1508,24,1.6666666666666667
946,1508,25,2.0
947,1508,26,1.0
948,1508,27,2.0
949,1508,28,1.5
950,1508,29,1.0
951,1508,30,1.0
952,1510,1,1.6666666666666667
953,1510,2,1.5
954,1510,3,1.0
955,1510,4,1.5
956,1510,5,1.0
957,1510,6,1.0
958,1510,7,2.0
959,1510,8,1.0
960,1510,9,1.0
961,1510,10,1.3333333333333333
962,1510,11,1.5
963,1510,12,1.5
964,1510,13,1.5
965,1510,14,2.0
966,1510,15,1.0
967,1510,16,2.0
968,1510,17,4.0
969,1510,18,4.25
970,1510,19,1.5
971,1510,20,1.3333333333333333
972,1510,21,1.0
973,1510,22,1.25
974,1510,23,1.5
975,1510,24,3.0
976,1510,25,2.0
977,1510,26,2.0
978,1510,27,1.5
979,1510,28,2.25
980,1510,29,1.6666666666666667
981,1510,30,2.5
982,1511,3,1.0
983,1511,5,1.0
984,1511,7,1.0
985,1511,12,1.0
986,1511,15,1.0
987,1511,17,1.0
988,1511,18,1.0
989,1511,25,1.0
990,1511,26,2.0
991,1511,28,1.0
992,1512,1,1.6666666666666667
993,1512,2,1.0
994,1512,3,2.0
995,1512,4,4.5
996,1512,5,1.3333333333333333
997,1512,6,1.6666666666666667
998,1512,7,1.0
999,1512,8,2.0
1000,1512,9,1.0
1001,1512,11,2.0
1002,1512,12,3.0
1003,1512,13,1.0
1004,1512,14,1.0
1005,1512,16,2.5
1006,1512,17,3.0
1007,1512,18,4.333333333333333
1008,1512,19,1.0
1009,1512,21,1.0
1010,1512,22,1.0
1011,1512,24,1.0
1012,1512,25,2.5
1013,1512,26,2.0
1014,1512,27,2.0
1015,1512,28,1.5
1016,1512,29,1.0
1017,1512,30,1.0
1018,1513,1,2.0
1019,1513,2,1.0
1020,1513,3,1.6666666666666667
1021,1513,4,1.0
1022,1513,6,1.5
1023,1513,9,2.0
1024,1513,10,1.0
1025,1513,11,1.0
1026,1513,12,1.0
1027,1513,13,1.0
1028,1513,14,1.0
1029,1513,15,6.0
1030,1513,16,1.0
1031,1513,17,2.0
1032,1513,18,1.5
1033,1513,19,2.0
1034,1513,21,2.0
1035,1513,25,1.0
1036,1513,26,2.0
1037,1513,28,1.6666666666666667
1038,1513,29,1.0
1039,1513,30,1.0
1040,1515,1,2.0
1041,1515,2,1.6666666666666667
1042,1515,3,1.0
1043,1515,4,1.6666666666666667
1044,1515,5,1.0
1045,1515,6,2.0
1046,1515,7,2.0
1047,1515,8,1.5
1048,1515,9,1.0
1049,1515,10,1.6666666666666667
1050,1515,11,1.5
1051,1515,12,1.5
1052,1515,13,2.0
1053,1515,14,1.0
1054,1515,15,5.0
1055,1515,16,1.5
1056,1515,17,2.0
1057,1515,18,1.5
1058,1515,19,2.0
1059,1515,20,1.75
1060,1515,21,1.0
1061,1515,22,1.0
1062,1515,23,2.0
1063,1515,24,1.0
1064,1515,25,1.5
1065,1515,27,1.0
1066,1515,28,1.3333333333333333
1067,1515,29,2.0
1068,1515,30,1.0
1069,1516,23,3.0
1070,1516,25,2.0
1071,1516,26,1.0
1072,1516,27,5.0
1073,1516,28,1.0
1074,1516,29,4.0
1075,1516,30,1.0
1076,1517,1,4.333333333333333
1077,1517,2,5.0
1078,1517,3,3.75
1079,1517,4,5.333333333333333
1080,1517,5,1.75
1081,1517,6,2.333333333333333
1082,1517,7,4.25
1083,1517,8,3.5
1084,1517,9,2.333333333333333
1085,1517,10,2.25
1086,1517,11,3.75
1087,1517,12,2.75
1088,1517,13,2.25
1089,1517,14,4.666666666666667
1090,1517,15,3.0
1091,1517,16,4.333333333333333
1092,1517,17,3.5
1093,1517,18,3.5
1094,1517,19,2.333333333333333
1095,1517,20,3.25
1096,1517,21,3.25
1097,1517,22,1.6666666666666667
1098,1517,23,3.333333333333333
1099,1517,24,2.5
1100,1517,25,2.25
1101,1517,26,4.75
1102,1517,27,1.3333333333333333
1103,1517,28,4.333333333333333
1104,1517,29,4.0
1105,1517,30,5.0
1106,1518,1,7.5
1107,1518,2,5.75
1108,1518,3,6.5
1109,1518,4,8.0
1110,1518,5,6.25
1111,1518,6,9.75
1112,1518,7,9.25
1113,1518,8,7.0
1114,1518,9,9.333333333333334
1115,1518,10,5.75
1116,1518,11,12.75
1117,1518,12,8.25
1118,1518,13,7.5
1119,1518,14,14.666666666666664
1120,1518,15,9.0
1121,1518,16,11.333333333333336
1122,1518,17,8.75
1123,1518,18,12.25
1124,1518,19,9.0
1125,1518,20,10.25
1126,1518,21,9.25
1127,1518,22,14.0
1128,1518,23,6.0
1129,1518,24,11.0
1130,1518,25,12.75
1131,1518,26,7.25
1132,1518,27,5.5
1133,1518,28,9.0
1134,1518,29,13.0
1135,1518,30,9.666666666666666
1136,1519,1,2.0
1137,1519,2,1.5
1138,1519,3,1.0
1139,1519,4,2.0
1140,1519,5,2.5
1141,1519,6,1.75
1142,1519,7,3.0
1143,1519,8,1.0
1144,1519,9,3.0
1145,1519,10,1.0
1146,1519,11,4.5
1147,1519,12,2.6666666666666665
1148,1519,13,2.25
1149,1519,14,2.333333333333333
1150,1519,15,4.0
1151,1519,16,13.0
1152,1519,17,11.0
1153,1519,18,14.5
1154,1519,19,3.0
1155,1519,20,1.25
1156,1519,21,1.0
1157,1519,22,4.0
1158,1519,23,1.5
1159,1519,24,2.0
1160,1519,25,2.333333333333333
1161,1519,26,2.0
1162,1519,27,1.0
1163,1519,28,1.5
1164,1519,29,2.5
1165,1519,30,1.0
1166,1521,1,10.75
1167,1521,2,8.25
1168,1521,3,8.75
1169,1521,4,7.666666666666668
1170,1521,5,4.25
1171,1521,6,7.75
1172,1521,7,11.25
1173,1521,8,10.25
1174,1521,9,11.666666666666664
1175,1521,10,10.75
1176,1521,11,9.75
1177,1521,12,11.25
1178,1521,13,8.5
1179,1521,14,9.333333333333334
1180,1521,15,11.5
1181,1521,16,10.0
1182,1521,17,10.0
1183,1521,18,10.0
1184,1521,19,10.0
1185,1521,20,6.0
1186,1521,21,8.0
1187,1521,22,7.75
1188,1521,23,8.0
1189,1521,24,8.5
1190,1521,25,9.5
1191,1521,26,9.25
1192,1521,27,7.75
1193,1521,28,9.75
1194,1521,29,7.333333333333332
1195,1521,30,8.666666666666666
1196,2001,1,2.6666666666666665
1197,2001,2,4.0
1198,2001,3,2.5
1199,2001,4,3.6666666666666665
1200,2001,5,1.5
1201,2001,6,5.0
1202,2001,7,4.0
1203,2001,8,1.75
1204,2001,9,3.0
1205,2001,10,13.0
1206,2001,11,5.666666666666668
1207,2001,12,1.3333333333333333
1208,2001,13,3.75
1209,2001,14,3.5
1210,2001,15,3.25
1211,2001,16,3.0
1212,2001,17,3.333333333333333
1213,2001,18,7.0
1214,2001,19,2.0
1215,2001,20,3.0
1216,2001,21,4.5
1217,2001,22,2.0
1218,2001,23,1.6666666666666667
1219,2001,24,3.0
1220,2001,25,2.25
1221,2001,26,1.5
1222,2001,27,6.0
1223,2001,28,4.0
1224,2001,29,2.5
1225,2001,30,4.666666666666667
1226,2002,1,2.5
1227,2002,2,2.6666666666666665
1228,2002,3,2.0
1229,2002,4,1.6666666666666667
1230,2002,5,2.0
1231,2002,6,3.0
1232,2002,7,4.5
1233,2002,8,1.25
1234,2002,9,3.0
1235,2002,10,1.5
1236,2002,11,3.5
1237,2002,12,2.5
1238,2002,13,2.75
1239,2002,14,2.6666666666666665
