,中类编码,销售日期,销量
2030,2209,19,3.0
2031,2209,20,1.5
2032,2209,21,3.0
2033,2209,22,3.6666666666666665
2034,2209,23,1.3333333333333333
2035,2209,24,1.0
2036,2209,25,2.5
2037,2209,26,1.3333333333333333
2038,2209,27,2.0
2039,2209,28,2.0
2040,2209,29,2.0
2041,2209,30,2.5
2042,2210,1,3.5
2043,2210,2,1.3333333333333333
2044,2210,3,5.0
2045,2210,4,1.0
2046,2210,5,1.0
2047,2210,6,3.333333333333333
2048,2210,7,1.5
2049,2210,8,2.0
2050,2210,9,4.0
2051,2210,10,5.0
2052,2210,11,1.6666666666666667
2053,2210,12,5.0
2054,2210,13,1.0
2055,2210,14,3.0
2056,2210,15,2.6666666666666665
2057,2210,16,7.5
2058,2210,17,4.333333333333333
2059,2210,18,18.0
2060,2210,19,1.6666666666666667
2061,2210,21,3.0
2062,2210,22,7.0
2063,2210,23,3.333333333333333
2064,2210,24,2.5
2065,2210,25,3.333333333333333
2066,2210,26,5.0
2067,2210,27,2.0
2068,2210,28,6.5
2069,2210,29,4.0
2070,2210,30,4.333333333333333
2071,2211,1,1.3333333333333333
2072,2211,2,2.0
2073,2211,3,2.0
2074,2211,4,1.5
2075,2211,5,1.0
2076,2211,7,1.5
2077,2211,8,1.0
2078,2211,9,2.0
2079,2211,10,1.3333333333333333
2080,2211,11,1.0
2081,2211,13,1.0
2082,2211,14,1.5
2083,2211,15,3.5
2084,2211,16,1.0
2085,2211,17,1.0
2086,2211,18,2.5
2087,2211,21,2.0
2088,2211,22,1.0
2089,2211,23,1.0
2090,2211,24,3.333333333333333
2091,2211,26,1.5
2092,2211,27,1.0
2093,2211,28,1.0
2094,2211,30,1.5
2095,2212,1,1.3333333333333333
2096,2212,2,2.0
2097,2212,3,1.3333333333333333
2098,2212,4,2.5
2099,2212,5,1.0
2100,2212,6,3.0
2101,2212,7,2.0
2102,2212,8,3.0
2103,2212,9,1.3333333333333333
2104,2212,10,1.0
2105,2212,11,2.6666666666666665
2106,2212,12,2.25
2107,2212,13,4.0
2108,2212,14,1.5
2109,2212,15,3.0
2110,2212,16,19.0
2111,2212,17,1.3333333333333333
2112,2212,18,2.5
2113,2212,19,2.0
2114,2212,20,1.0
2115,2212,21,2.0
2116,2212,22,1.75
2117,2212,23,1.25
2118,2212,24,1.25
2119,2212,25,3.0
2120,2212,26,2.0
2121,2212,27,1.75
2122,2212,28,2.25
2123,2212,29,1.0
2124,2212,30,1.0
2125,2301,1,2.0
2126,2301,2,2.0
2127,2301,3,1.5
2128,2301,4,1.5
2129,2301,5,1.25
2130,2301,6,1.0
2131,2301,7,2.75
2132,2301,8,1.5
2133,2301,9,4.0
2134,2301,10,1.5
2135,2301,11,1.3333333333333333
2136,2301,12,1.6666666666666667
2137,2301,13,1.5
2138,2301,14,2.333333333333333
2139,2301,15,2.6666666666666665
2140,2301,16,4.0
2141,2301,17,5.0
2142,2301,18,5.666666666666668
2143,2301,19,2.0
2144,2301,20,2.0
2145,2301,21,2.333333333333333
2146,2301,22,2.0
2147,2301,23,1.0
2148,2301,24,1.6666666666666667
2149,2301,25,1.6666666666666667
2150,2301,26,3.6666666666666665
2151,2301,27,2.333333333333333
2152,2301,28,1.6666666666666667
2153,2301,29,1.6666666666666667
2154,2301,30,2.0
2155,2302,1,1.3333333333333333
2156,2302,2,2.0
2157,2302,3,1.5
2158,2302,4,2.0
2159,2302,6,2.0
2160,2302,7,1.0
2161,2302,8,1.0
2162,2302,9,1.5
2163,2302,10,2.5
2164,2302,11,3.0
2165,2302,12,1.6666666666666667
2166,2302,13,1.0
2167,2302,14,2.0
2168,2302,15,1.3333333333333333
2169,2302,16,1.0
2170,2302,17,2.75
2171,2302,18,3.5
2172,2302,19,1.0
2173,2302,20,1.5
2174,2302,21,2.0
2175,2302,22,1.5
2176,2302,23,1.0
2177,2302,24,1.6666666666666667
2178,2302,25,5.0
2179,2302,26,1.0
2180,2302,27,1.0
2181,2302,28,1.0
2182,2302,29,2.0
2183,2302,30,2.333333333333333
2184,2303,1,1.75
2185,2303,2,3.0
2186,2303,3,1.5
2187,2303,4,4.333333333333333
2188,2303,5,3.5
2189,2303,6,2.5
2190,2303,7,2.25
2191,2303,8,3.75
2192,2303,9,3.0
2193,2303,10,4.5
2194,2303,11,4.25
2195,2303,12,2.25
2196,2303,13,2.0
2197,2303,14,2.0
2198,2303,15,3.5
2199,2303,16,3.333333333333333
2200,2303,17,5.666666666666668
2201,2303,18,6.25
2202,2303,19,1.75
2203,2303,20,1.5
2204,2303,21,3.0
2205,2303,22,3.0
2206,2303,23,2.333333333333333
2207,2303,24,2.6666666666666665
2208,2303,25,3.25
2209,2303,26,3.75
2210,2303,27,3.25
2211,2303,28,4.25
2212,2303,29,4.333333333333333
2213,2303,30,3.6666666666666665
2214,2304,1,1.5
2215,2304,2,1.3333333333333333
2216,2304,5,1.0
2217,2304,6,1.0
2218,2304,7,1.0
2219,2304,8,1.0
2220,2304,9,2.5
2221,2304,10,1.0
2222,2304,11,1.0
2223,2304,12,1.0
2224,2304,13,2.5
2225,2304,15,1.0
2226,2304,17,4.0
2227,2304,19,1.0
2228,2304,20,1.0
2229,2304,21,1.0
2230,2304,23,1.0
2231,2304,24,1.0
2232,2304,25,1.0
2233,2304,26,1.5
2234,2304,27,1.0
2235,2304,29,1.0
2236,2304,30,1.0
2237,2305,1,1.0
2238,2305,2,1.0
2239,2305,3,1.5
2240,2305,4,1.6666666666666667
2241,2305,5,2.5
2242,2305,6,1.0
2243,2305,7,1.0
2244,2305,10,2.0
2245,2305,11,2.0
2246,2305,12,4.0
2247,2305,13,1.5
2248,2305,14,1.0
2249,2305,15,1.0
2250,2305,16,1.5
2251,2305,17,1.75
2252,2305,18,1.0
2253,2305,19,2.0
2254,2305,21,4.5
2255,2305,22,2.333333333333333
2256,2305,23,2.0
2257,2305,24,2.5
2258,2305,25,3.75
2259,2305,26,1.5
2260,2305,27,1.0
2261,2305,28,4.25
2262,2305,29,1.5
2263,2305,30,3.0
2264,2306,1,1.0
2265,2306,2,2.0
2266,2306,3,2.0
2267,2306,4,3.0
2268,2306,5,1.0
2269,2306,6,1.5
2270,2306,7,1.0
2271,2306,8,4.0
2272,2306,9,1.3333333333333333
2273,2306,10,1.0
2274,2306,11,2.0
2275,2306,12,2.0
2276,2306,13,1.5
2277,2306,14,3.0
2278,2306,15,1.5
2279,2306,16,2.5
2280,2306,17,1.5
2281,2306,18,1.75
2282,2306,21,4.0
2283,2306,22,4.5
2284,2306,23,1.25
2285,2306,24,2.0
2286,2306,25,1.5
2287,2306,26,2.0
2288,2306,27,2.0
2289,2306,28,2.333333333333333
2290,2306,29,1.5
2291,2306,30,16.0
2292,2307,1,2.6666666666666665
2293,2307,2,2.0
2294,2307,3,1.75
2295,2307,4,3.0
2296,2307,5,1.0
2297,2307,6,3.0
2298,2307,7,2.5
2299,2307,8,2.333333333333333
2300,2307,9,2.6666666666666665
2301,2307,10,1.5
2302,2307,11,2.6666666666666665
2303,2307,12,2.0
2304,2307,13,2.0
2305,2307,14,2.0
2306,2307,15,2.75
2307,2307,16,2.6666666666666665
2308,2307,17,3.6666666666666665
2309,2307,18,4.25
2310,2307,19,2.0
2311,2307,20,3.5
2312,2307,21,3.0
2313,2307,22,2.0
2314,2307,23,1.5
2315,2307,24,1.75
2316,2307,25,3.0
2317,2307,26,1.75
2318,2307,27,2.6666666666666665
2319,2307,28,2.25
2320,2307,29,1.3333333333333333
2321,2307,30,5.666666666666668
2322,2309,1,1.0
2323,2309,2,1.3333333333333333
2324,2309,3,1.0
2325,2309,4,2.0
2326,2309,5,2.0
2327,2309,6,1.75
2328,2309,7,1.0
2329,2309,8,4.0
2330,2309,10,1.0
2331,2309,11,1.0
2332,2309,12,3.5
2333,2309,13,4.0
2334,2309,14,6.0
2335,2309,15,2.0
2336,2309,16,1.6666666666666667
2337,2309,17,4.5
2338,2309,18,3.5
2339,2309,19,1.0
2340,2309,20,1.0
2341,2309,21,3.0
2342,2309,22,3.0
2343,2309,23,1.3333333333333333
2344,2309,24,2.0
2345,2309,25,1.0
2346,2309,26,2.6666666666666665
2347,2309,27,2.333333333333333
2348,2309,28,1.3333333333333333
2349,2309,29,1.5
2350,2309,30,1.5
2351,2310,2,2.0
2352,2310,3,1.0
2353,2310,4,1.5
2354,2310,5,2.0
2355,2310,6,1.0
2356,2310,7,2.0
2357,2310,9,2.0
2358,2310,10,1.0
2359,2310,12,1.0
2360,2310,14,1.0
2361,2310,15,2.0
2362,2310,16,2.0
2363,2310,17,2.0
2364,2310,18,5.5
2365,2310,19,2.0
2366,2310,20,1.0
2367,2310,21,2.333333333333333
2368,2310,22,1.0
2369,2310,23,2.0
2370,2310,24,1.0
2371,2310,26,1.5
2372,2310,28,2.0
2373,2310,29,1.0
2374,2310,30,2.0
2375,2311,1,1.0
2376,2311,2,1.3333333333333333
2377,2311,3,3.0
2378,2311,4,3.0
2379,2311,5,1.5
2380,2311,6,3.0
2381,2311,7,3.6666666666666665
2382,2311,8,1.6666666666666667
2383,2311,9,1.0
2384,2311,10,3.0
2385,2311,11,2.0
2386,2311,12,3.0
2387,2311,13,2.0
2388,2311,14,1.5
2389,2311,15,3.0
2390,2311,16,2.0
2391,2311,17,5.0
2392,2311,18,5.0
2393,2311,19,1.0
2394,2311,20,1.5
2395,2311,21,1.0
2396,2311,22,2.5
2397,2311,23,2.25
2398,2311,24,2.0
2399,2311,25,1.75
2400,2311,26,1.75
2401,2311,27,1.5
2402,2311,28,2.6666666666666665
2403,2311,29,1.0
2404,2311,30,1.0
2405,2312,1,1.0
2406,2312,2,1.0
2407,2312,6,1.0
2408,2312,7,1.0
2409,2312,8,1.0
2410,2312,12,1.0
2411,2312,13,1.0
2412,2312,14,1.0
2413,2312,15,2.0
2414,2312,16,2.0
2415,2312,18,2.0
2416,2312,19,1.0
2417,2312,20,1.0
2418,2312,22,1.5
2419,2312,23,1.0
2420,2312,24,1.0
2421,2312,26,1.0
2422,2312,27,1.0
2423,2312,30,1.0
2424,2313,2,1.0
2425,2313,3,2.0
2426,2313,5,1.0
2427,2313,6,1.0
2428,2313,7,1.0
2429,2313,11,1.0
2430,2313,13,1.0
2431,2313,14,1.0
2432,2313,16,1.0
2433,2313,19,1.0
2434,2313,23,1.0
2435,2313,26,1.0
2436,2313,30,1.0
2437,2314,1,5.0
2438,2314,2,2.0
2439,2314,3,1.5
2440,2314,4,1.0
2441,2314,5,4.0
2442,2314,6,1.0
2443,2314,7,1.0
2444,2314,8,2.0
2445,2314,11,2.6666666666666665
2446,2314,12,2.0
2447,2314,13,2.0
2448,2314,15,1.3333333333333333
2449,2314,16,8.0
2450,2314,17,8.5
2451,2314,18,20.0
2452,2314,19,2.5
2453,2314,20,1.0
2454,2314,21,3.5
2455,2314,22,2.6666666666666665
2456,2314,23,3.0
2457,2314,24,2.333333333333333
2458,2314,25,2.5
2459,2314,26,1.5
2460,2314,27,2.5
2461,2314,28,3.333333333333333
2462,2314,30,2.0
2463,2316,1,1.0
2464,2316,2,1.0
2465,2316,3,2.333333333333333
2466,2316,4,4.0
2467,2316,5,1.6666666666666667
2468,2316,6,1.6666666666666667
2469,2316,7,1.0
2470,2316,8,1.0
2471,2316,9,2.5
2472,2316,10,4.0
2473,2316,11,1.0
2474,2316,12,2.0
2475,2316,13,2.0
2476,2316,14,1.0
2477,2316,15,1.6666666666666667
2478,2316,16,2.0
2479,2316,17,2.0
2480,2316,18,3.5
2481,2316,19,2.0
2482,2316,20,1.3333333333333333
2483,2316,21,1.5
2484,2316,22,2.0
2485,2316,23,1.75
2486,2316,24,2.25
2487,2316,25,1.5
2488,2316,26,1.75
2489,2316,27,1.5
2490,2316,28,2.0
2491,2316,29,1.3333333333333333
2492,2316,30,1.0
2493,2317,2,3.0
2494,2317,5,1.0
2495,2317,6,1.0
2496,2317,8,1.0
2497,2317,9,2.0
2498,2317,11,2.0
2499,2317,13,1.0
2500,2317,15,2.0
2501,2317,16,1.0
2502,2317,17,2.5
2503,2317,18,4.0
2504,2317,19,2.0
2505,2317,21,2.0
2506,2317,22,1.0
2507,2317,23,1.0
2508,2317,25,1.0
2509,2317,26,1.5
2510,2317,28,1.5
2511,2317,30,2.0
2512,3001,1,1.0
2513,3001,4,1.0
2514,3001,6,1.0
2515,3001,14,1.0
2516,3001,16,1.0
2517,3001,17,1.0
2518,3001,19,1.0
2519,3001,21,1.0
2520,3001,26,2.0
2521,3002,1,2.333333333333333
2522,3002,2,1.0
2523,3002,3,1.5
2524,3002,4,3.0
2525,3002,5,1.75
2526,3002,6,2.5
2527,3002,7,2.0
2528,3002,8,1.3333333333333333
2529,3002,9,2.6666666666666665
2530,3002,10,1.75
2531,3002,11,2.333333333333333
2532,3002,12,1.5
2533,3002,13,1.5
2534,3002,15,1.6666666666666667
2535,3002,16,2.6666666666666665
2536,3002,17,3.0
2537,3002,18,1.3333333333333333
2538,3002,19,2.0
2539,3002,20,1.0
2540,3002,21,1.3333333333333333
2541,3002,22,1.5
2542,3002,23,1.5
2543,3002,24,2.333333333333333
2544,3002,25,1.6666666666666667
2545,3002,26,1.5
2546,3002,27,1.75
2547,3002,28,5.5
2548,3002,29,3.5
2549,3002,30,1.6666666666666667
2550,3003,8,1.0
2551,3003,9,1.0
2552,3003,11,1.0
2553,3003,13,1.0
2554,3003,15,1.0
2555,3003,16,1.0
2556,3003,21,1.0
2557,3003,22,1.0
2558,3003,24,1.0
2559,3003,25,1.0
2560,3003,26,1.0
2561,3003,27,3.0
2562,3003,28,1.0
2563,3003,29,1.0
2564,3004,2,1.0
2565,3004,4,1.0
2566,3004,7,2.0
2567,3004,8,2.0
2568,3004,13,1.0
2569,3004,15,1.0
2570,3004,16,3.0
2571,3004,17,1.0
2572,3004,18,1.0
2573,3004,19,1.0
2574,3004,21,2.5
2575,3004,24,1.0
2576,3004,29,1.0
2577,3004,30,1.0
2578,3005,14,1.0
2579,3005,26,1.0
2580,3005,29,4.0
2581,3005,30,1.0
2582,3006,1,3.333333333333333
2583,3006,2,1.6666666666666667
2584,3006,3,2.25
2585,3006,4,5.0
2586,3006,5,3.0
2587,3006,6,2.0
2588,3006,7,5.75
2589,3006,8,3.6666666666666665
2590,3006,9,2.6666666666666665
2591,3006,10,3.75
2592,3006,11,5.333333333333333
2593,3006,12,3.75
2594,3006,13,2.5
2595,3006,14,3.0
2596,3006,15,2.0
2597,3006,16,4.0
2598,3006,17,4.0
2599,3006,18,4.5
2600,3006,19,4.25
2601,3006,20,2.0
2602,3006,21,5.0
2603,3006,22,1.6666666666666667
2604,3006,23,3.25
2605,3006,24,4.5
2606,3006,25,2.25
2607,3006,26,3.5
2608,3006,27,1.5
2609,3006,28,3.6666666666666665
2610,3006,29,4.333333333333333
2611,3006,30,2.333333333333333
2612,3007,1,2.0
2613,3007,2,1.3333333333333333
2614,3007,3,2.0
2615,3007,4,5.0
2616,3007,5,2.333333333333333
2617,3007,6,1.6666666666666667
2618,3007,7,1.0
2619,3007,8,1.5
2620,3007,9,1.0
2621,3007,10,1.5
2622,3007,12,2.5
2623,3007,13,1.0
2624,3007,14,2.0
2625,3007,15,4.0
2626,3007,16,4.0
2627,3007,17,3.0
2628,3007,18,2.0
2629,3007,19,3.0
2630,3007,20,1.0
2631,3007,21,6.0
2632,3007,22,1.6666666666666667
2633,3007,23,2.0
2634,3007,24,2.0
2635,3007,25,2.0
2636,3007,26,2.0
2637,3007,27,1.5
2638,3007,29,3.0
2639,3007,30,1.5
2640,3008,1,3.6666666666666665
2641,3008,2,1.75
2642,3008,3,1.6666666666666667
2643,3008,4,1.3333333333333333
2644,3008,5,1.25
2645,3008,6,2.5
2646,3008,7,1.5
2647,3008,8,1.75
2648,3008,9,4.0
2649,3008,10,2.0
2650,3008,11,1.5
2651,3008,12,2.333333333333333
2652,3008,13,1.5
2653,3008,14,1.5
2654,3008,15,1.25
2655,3008,16,1.0
2656,3008,17,2.25
2657,3008,18,1.6666666666666667
2658,3008,19,3.0
2659,3008,20,2.5
2660,3008,21,1.0
2661,3008,22,4.5
2662,3008,23,4.0
2663,3008,24,1.3333333333333333
2664,3008,25,1.3333333333333333
2665,3008,26,1.3333333333333333
2666,3008,27,2.5
2667,3008,28,1.0
2668,3008,29,1.5
2669,3008,30,1.0
2670,3010,1,1.0
2671,3010,3,1.0
2672,3010,4,3.0
2673,3010,5,2.0
2674,3010,7,1.0
2675,3010,8,3.0
2676,3010,9,2.0
2677,3010,10,1.0
2678,3010,11,1.0
2679,3010,12,1.0
2680,3010,13,1.5
2681,3010,15,1.0
2682,3010,16,2.0
2683,3010,17,1.0
2684,3010,18,1.0
2685,3010,19,1.0
2686,3010,20,1.0
2687,3010,21,1.0
2688,3010,22,1.0
2689,3010,23,1.5
2690,3010,24,1.5
2691,3010,25,1.0
2692,3010,26,1.0
2693,3010,27,1.0
2694,3010,28,1.3333333333333333
2695,3010,30,2.0
2696,3011,1,1.6666666666666667
2697,3011,2,2.0
2698,3011,3,2.0
2699,3011,4,1.3333333333333333
2700,3011,5,1.0
2701,3011,6,1.0
2702,3011,7,1.5
2703,3011,8,1.0
2704,3011,9,2.0
2705,3011,10,1.3333333333333333
2706,3011,11,1.0
2707,3011,12,1.3333333333333333
2708,3011,13,1.3333333333333333
2709,3011,15,1.0
2710,3011,16,1.0
2711,3011,17,1.0
2712,3011,18,2.6666666666666665
2713,3011,19,4.5
2714,3011,20,1.0
2715,3011,21,1.3333333333333333
2716,3011,22,1.5
2717,3011,23,1.0
2718,3011,24,1.0
2719,3011,25,1.0
2720,3011,26,1.0
2721,3011,27,2.0
2722,3011,28,1.0
2723,3011,29,2.0
2724,3011,30,1.0
2725,3013,1,3.75
2726,3013,2,3.5
2727,3013,3,4.0
2728,3013,4,4.333333333333333
2729,3013,5,3.75
2730,3013,6,3.5
2731,3013,7,2.75
2732,3013,8,3.6666666666666665
2733,3013,9,3.5
2734,3013,10,4.0
2735,3013,11,4.666666666666667
2736,3013,12,5.0
2737,3013,13,3.0
2738,3013,14,5.666666666666668
2739,3013,15,5.0
2740,3013,16,4.333333333333333
2741,3013,17,3.5
2742,3013,18,3.6666666666666665
2743,3013,19,6.0
2744,3013,20,4.333333333333333
2745,3013,21,4.25
2746,3013,22,4.0
2747,3013,23,5.333333333333333
2748,3013,24,6.5
2749,3013,25,4.0
2750,3013,26,3.75
2751,3013,27,4.0
2752,3013,28,4.0
2753,3013,29,5.5
2754,3013,30,2.6666666666666665
2755,3014,3,1.0
2756,3014,7,1.0
2757,3014,9,1.0
2758,3014,14,1.0
2759,3014,15,1.0
2760,3014,16,1.0
2761,3014,18,1.0
2762,3014,19,1.0
2763,3014,20,1.0
2764,3014,21,1.0
2765,3014,24,1.0
2766,3014,25,3.0
2767,3014,26,1.0
2768,3014,28,1.0
2769,3014,29,1.0
2770,3016,1,9.75
2771,3016,2,8.75
2772,3016,3,7.0
2773,3016,4,7.333333333333332
2774,3016,5,7.0
2775,3016,6,7.75
2776,3016,7,13.5
2777,3016,8,9.25
2778,3016,9,11.333333333333336
2779,3016,10,6.5
2780,3016,11,10.5
2781,3016,12,6.5
2782,3016,13,7.25
2783,3016,14,8.666666666666666
2784,3016,15,11.5
2785,3016,16,9.666666666666666
2786,3016,17,7.0
2787,3016,18,13.0
2788,3016,19,8.0
2789,3016,20,5.333333333333333
2790,3016,21,5.25
2791,3016,22,10.5
2792,3016,23,6.25
2793,3016,24,5.5
2794,3016,25,8.5
2795,3016,26,7.5
2796,3016,27,5.75
2797,3016,28,12.0
2798,3016,29,10.0
2799,3016,30,5.0
2800,3017,2,1.0
2801,3017,4,1.0
2802,3017,5,1.0
2803,3017,6,1.0
2804,3017,7,1.0
2805,3017,11,1.0
2806,3017,12,1.0
2807,3017,14,1.0
2808,3017,15,1.0
2809,3017,16,1.0
2810,3017,17,1.0
2811,3017,18,1.0
2812,3017,19,1.0
2813,3017,20,2.0
2814,3017,23,2.0
2815,3017,25,1.0
2816,3017,26,1.0
2817,3017,29,2.0
2818,3017,30,1.0
2819,3018,1,9.25
2820,3018,2,7.0
2821,3018,3,7.25
2822,3018,4,2.333333333333333
2823,3018,5,5.75
2824,3018,6,6.25
2825,3018,7,4.75
2826,3018,8,5.666666666666668
2827,3018,9,4.666666666666667
2828,3018,10,3.75
2829,3018,11,7.0
2830,3018,12,3.5
2831,3018,13,2.333333333333333
