,中类编码,销售日期,销量
2832,3018,14,6.0
2833,3018,15,5.75
2834,3018,16,7.0
2835,3018,17,5.75
2836,3018,18,8.25
2837,3018,19,3.6666666666666665
2838,3018,20,6.666666666666668
2839,3018,21,7.25
2840,3018,22,4.0
2841,3018,23,5.25
2842,3018,24,4.25
2843,3018,25,3.75
2844,3018,26,6.5
2845,3018,27,7.5
2846,3018,28,5.25
2847,3018,29,6.333333333333332
2848,3018,30,4.666666666666667
2849,3102,6,1.0
2850,3102,11,1.0
2851,3102,17,1.0
2852,3102,26,1.0
2853,3105,1,1.0
2854,3105,8,1.0
2855,3105,9,1.0
2856,3105,14,1.0
2857,3105,18,1.0
2858,3107,8,1.0
2859,3107,11,1.0
2860,3107,15,1.0
2861,3107,16,1.0
2862,3107,17,1.0
2863,3107,18,1.0
2864,3107,28,1.0
2865,3109,3,2.0
2866,3109,5,1.0
2867,3109,9,2.0
2868,3109,13,2.0
2869,3109,18,2.0
2870,3109,19,1.0
2871,3109,21,1.0
2872,3109,23,1.0
2873,3109,24,1.0
2874,3109,25,1.0
2875,3110,1,1.5
2876,3110,2,1.0
2877,3110,4,2.0
2878,3110,5,4.0
2879,3110,6,1.3333333333333333
2880,3110,7,1.0
2881,3110,8,1.0
2882,3110,9,1.0
2883,3110,10,1.0
2884,3110,11,1.0
2885,3110,12,1.0
2886,3110,13,1.0
2887,3110,14,1.0
2888,3110,16,1.0
2889,3110,17,1.0
2890,3110,18,1.0
2891,3110,20,2.0
2892,3110,21,1.0
2893,3110,22,1.0
2894,3110,23,1.0
2895,3110,24,4.0
2896,3110,25,1.0
2897,3110,26,1.5
2898,3110,27,1.0
2899,3110,28,1.3333333333333333
2900,3110,29,1.0
2901,3110,30,1.0
2902,3112,1,1.0
2903,3112,3,1.0
2904,3112,5,1.0
2905,3112,7,1.0
2906,3112,13,2.0
2907,3112,14,1.0
2908,3112,17,2.0
2909,3112,19,1.0
2910,3112,22,3.0
2911,3112,23,1.0
2912,3112,24,1.0
2913,3112,25,1.0
2914,3112,26,1.0
2915,3112,29,1.0
2916,3113,5,1.0
2917,3113,7,1.0
2918,3113,19,1.0
2919,3113,24,1.0
2920,3114,1,2.333333333333333
2921,3114,2,1.0
2922,3114,3,2.0
2923,3114,4,2.0
2924,3114,5,2.0
2925,3114,6,3.0
2926,3114,7,1.0
2927,3114,8,2.0
2928,3114,9,2.0
2929,3114,10,2.5
2930,3114,11,2.0
2931,3114,12,1.5
2932,3114,13,1.3333333333333333
2933,3114,14,1.0
2934,3114,15,2.0
2935,3114,16,3.0
2936,3114,17,4.0
2937,3114,18,6.0
2938,3114,19,1.0
2939,3114,21,2.5
2940,3114,22,1.0
2941,3114,23,1.6666666666666667
2942,3114,24,2.0
2943,3114,25,3.333333333333333
2944,3114,26,2.5
2945,3114,27,2.5
2946,3114,28,1.0
2947,3114,29,2.0
2948,3116,1,2.0
2949,3116,2,1.0
2950,3116,3,1.0
2951,3116,4,1.0
2952,3116,5,2.0
2953,3116,6,2.0
2954,3116,7,1.0
2955,3116,9,3.5
2956,3116,10,1.0
2957,3116,11,2.0
2958,3116,12,2.0
2959,3116,15,1.5
2960,3116,17,1.0
2961,3116,18,1.0
2962,3116,19,1.0
2963,3116,20,1.0
2964,3116,21,1.0
2965,3116,22,1.0
2966,3116,23,2.5
2967,3116,25,1.5
2968,3116,26,1.0
2969,3116,27,1.0
2970,3116,28,2.0
2971,3116,29,1.0
2972,3116,30,2.0
2973,3117,1,1.75
2974,3117,2,1.0
2975,3117,3,1.0
2976,3117,4,3.0
2977,3117,6,1.5
2978,3117,8,1.0
2979,3117,9,5.0
2980,3117,10,1.0
2981,3117,11,2.0
2982,3117,12,2.0
2983,3117,14,2.5
2984,3117,15,1.0
2985,3117,18,3.6666666666666665
2986,3117,21,1.0
2987,3117,22,2.0
2988,3117,23,2.5
2989,3117,24,3.5
2990,3117,25,2.0
2991,3117,26,1.0
2992,3117,27,2.0
2993,3117,29,1.0
2994,3117,30,2.0
2995,3118,1,1.0
2996,3118,2,1.0
2997,3118,3,1.3333333333333333
2998,3118,4,1.5
2999,3118,5,1.0
3000,3118,6,2.5
3001,3118,7,3.0
3002,3118,8,1.0
3003,3118,9,2.0
3004,3118,11,1.0
3005,3118,12,1.0
3006,3118,13,1.0
3007,3118,14,1.5
3008,3118,15,2.0
3009,3118,16,1.5
3010,3118,18,2.25
3011,3118,19,1.0
3012,3118,20,1.0
3013,3118,21,1.0
3014,3118,22,2.0
3015,3118,23,1.0
3016,3118,24,1.0
3017,3118,25,1.25
3018,3118,27,3.0
3019,3118,28,1.3333333333333333
3020,3118,29,1.0
3021,3118,30,1.0
3022,3119,1,1.5
3023,3119,3,2.0
3024,3119,4,2.0
3025,3119,6,2.0
3026,3119,7,1.0
3027,3119,8,1.0
3028,3119,9,1.0
3029,3119,10,1.0
3030,3119,11,1.0
3031,3119,13,1.5
3032,3119,14,1.5
3033,3119,15,1.0
3034,3119,16,1.0
3035,3119,17,1.0
3036,3119,18,1.75
3037,3119,21,1.0
3038,3119,22,3.0
3039,3119,24,1.5
3040,3119,25,1.0
3041,3119,26,1.0
3042,3119,27,1.0
3043,3119,28,1.0
3044,3119,29,1.0
3045,3119,30,1.0
3046,3125,7,1.0
3047,3125,9,1.0
3048,3125,13,1.0
3049,3125,17,1.0
3050,3125,28,1.0
3051,3126,1,1.0
3052,3126,5,1.0
3053,3126,10,3.0
3054,3126,13,3.0
3055,3126,14,1.0
3056,3126,15,1.0
3057,3126,16,1.0
3058,3126,17,1.5
3059,3126,19,1.0
3060,3126,20,1.0
3061,3126,22,1.5
3062,3126,23,1.5
3063,3126,25,1.5
3064,3126,26,1.5
3065,3126,27,1.0
3066,3217,4,1.0
3067,3217,5,1.0
3068,3217,6,1.0
3069,3217,10,1.0
3070,3217,11,1.0
3071,3217,17,1.0
3072,3217,18,1.0
3073,3217,23,1.0
3074,3217,24,1.0
3075,3227,1,2.0
3076,3227,2,1.0
3077,3227,3,1.0
3078,3227,6,1.0
3079,3227,9,1.0
3080,3227,10,1.0
3081,3227,11,2.0
3082,3227,12,1.0
3083,3227,14,1.0
3084,3227,16,1.0
3085,3227,17,1.0
3086,3227,18,1.0
3087,3227,20,1.0
3088,3227,23,1.0
3089,3227,24,1.0
3090,3227,26,2.0
3091,3227,27,1.0
3092,3227,30,1.0
3093,3316,6,2.0
3094,3316,8,1.0
3095,3316,10,1.0
3096,3316,16,1.0
3097,3316,24,1.0
3098,3316,28,1.0
3099,3319,1,1.25
3100,3319,2,1.0
3101,3319,3,1.0
3102,3319,4,2.0
3103,3319,5,1.0
3104,3319,6,1.6666666666666667
3105,3319,7,3.0
3106,3319,8,3.0
3107,3319,10,1.0
3108,3319,11,4.0
3109,3319,12,1.0
3110,3319,13,2.0
3111,3319,14,2.0
3112,3319,15,4.0
3113,3319,16,1.0
3114,3319,18,1.3333333333333333
3115,3319,19,1.5
3116,3319,21,1.0
3117,3319,22,3.5
3118,3319,23,2.0
3119,3319,24,1.0
3120,3319,25,3.0
3121,3319,26,3.0
3122,3319,27,1.5
3123,3319,28,1.5
3124,3319,29,2.0
3125,3319,30,2.0
3126,3320,2,1.0
3127,3320,4,2.0
3128,3320,6,1.0
3129,3320,8,1.5
3130,3320,12,1.0
3131,3320,15,1.0
3132,3320,22,1.0
3133,3320,23,2.0
3134,3320,24,2.0
3135,3320,25,2.0
3136,3320,26,1.0
3137,3321,1,2.0
3138,3321,2,2.0
3139,3321,4,1.0
3140,3321,5,1.0
3141,3321,6,1.0
3142,3321,7,1.0
3143,3321,9,1.0
3144,3321,10,2.0
3145,3321,11,2.0
3146,3321,13,1.0
3147,3321,15,1.0
3148,3321,16,2.0
3149,3321,17,1.0
3150,3321,18,1.0
3151,3321,22,1.5
3152,3321,23,1.0
3153,3321,24,2.0
3154,3321,25,1.0
3155,3321,26,3.0
3156,3321,27,1.0
3157,3321,28,1.0
3158,3321,29,1.0
3159,3321,30,3.0
3160,3322,1,1.0
3161,3322,2,1.0
3162,3322,4,1.0
3163,3322,5,1.0
3164,3322,6,2.5
3165,3322,10,1.0
3166,3322,16,1.0
3167,3322,17,1.6666666666666667
3168,3322,19,1.0
3169,3322,22,3.0
3170,3322,23,1.0
3171,3322,25,1.0
3172,3322,26,2.0
3173,3322,29,2.0
3174,3322,30,1.0
3175,3323,2,2.0
3176,3323,4,2.0
3177,3323,5,1.0
3178,3323,7,2.0
3179,3323,8,1.0
3180,3323,9,1.0
3181,3323,10,1.0
3182,3323,15,1.0
3183,3323,16,1.0
3184,3323,19,2.0
3185,3323,20,1.0
3186,3323,22,1.0
3187,3323,23,1.0
3188,3323,24,2.0
3189,3323,26,1.0
3190,3323,29,1.0
3191,3325,14,1.0
3192,3325,15,1.0
3193,3325,21,1.0
3194,3325,26,1.0
3195,3325,29,1.0
3196,3326,6,1.0
3197,3326,9,1.0
3198,3326,16,1.0
3199,3402,1,1.5
3200,3402,3,1.0
3201,3402,4,1.5
3202,3402,5,1.0
3203,3402,6,1.0
3204,3402,7,1.0
3205,3402,9,1.0
3206,3402,12,1.0
3207,3402,14,1.0
3208,3402,16,1.5
3209,3402,17,1.25
3210,3402,18,2.0
3211,3402,20,1.0
3212,3402,21,1.0
3213,3402,22,1.0
3214,3402,23,1.0
3215,3402,24,1.0
3216,3402,26,1.0
3217,3403,5,1.0
3218,3403,6,1.0
3219,3403,10,1.0
3220,3403,12,1.0
3221,3403,15,1.0
3222,3403,16,1.0
3223,3403,17,1.0
3224,3403,18,1.0
3225,3403,19,2.0
3226,3403,20,2.0
3227,3403,21,1.0
3228,3403,22,1.0
3229,3403,25,1.0
3230,3403,26,1.0
3231,3407,1,1.0
3232,3407,4,4.0
3233,3407,7,2.0
3234,3407,10,1.0
3235,3407,11,1.0
3236,3407,12,1.0
3237,3407,13,2.0
3238,3407,14,3.0
3239,3407,16,1.0
3240,3407,17,2.0
3241,3407,18,7.0
3242,3407,19,1.0
3243,3407,20,1.6666666666666667
3244,3407,21,1.0
3245,3407,22,1.0
3246,3407,23,1.0
3247,3407,24,1.0
3248,3407,26,1.0
3249,3407,27,2.0
3250,3407,28,2.0
3251,3407,30,2.5
3252,3408,1,4.0
3253,3408,2,1.0
3254,3408,3,2.0
3255,3408,4,1.0
3256,3408,5,1.3333333333333333
3257,3408,6,2.0
3258,3408,7,2.0
3259,3408,12,3.0
3260,3408,13,1.5
3261,3408,16,2.5
3262,3408,17,1.0
3263,3408,18,2.0
3264,3408,20,2.0
3265,3408,22,1.0
3266,3408,23,1.0
3267,3408,24,1.0
3268,3408,26,1.0
3269,3408,27,1.0
3270,3408,29,1.0
3271,3415,1,1.0
3272,3415,2,1.0
3273,3415,7,2.0
3274,3415,8,1.5
3275,3415,10,1.0
3276,3415,11,1.0
3277,3415,12,1.5
3278,3415,13,1.0
3279,3415,14,2.0
3280,3415,18,2.0
3281,3415,19,1.0
3282,3415,20,1.0
3283,3415,21,2.5
3284,3415,24,1.0
3285,3415,25,3.333333333333333
3286,3415,27,3.0
3287,3415,29,1.0
3288,3417,1,1.0
3289,3417,9,1.0
3290,3417,13,1.0
3291,3417,15,1.0
3292,3417,17,1.0
3293,3417,24,3.0
3294,3417,26,1.0
3295,3417,28,1.0
3296,3423,4,1.0
3297,3423,7,2.0
3298,3423,8,1.0
3299,3423,22,1.0
3300,3423,28,1.0
3301,3423,29,2.0
3302,3424,17,1.0
3303,3424,29,5.0
3304,3426,2,1.0
3305,3426,5,1.0
3306,3426,7,1.0
3307,3426,8,1.0
3308,3426,11,1.0
3309,3426,16,1.0
3310,3426,17,1.0
3311,3426,18,1.0
3312,3426,20,1.0
3313,3426,24,1.0
3314,3426,30,2.0
3315,3431,3,1.0
3316,3431,7,1.0
3317,3431,10,1.0
3318,3431,11,1.0
3319,3431,17,1.0
3320,3431,18,1.0
3321,3431,19,3.0
3322,3431,21,1.0
3323,3431,24,1.0
3324,3431,25,1.0
3325,3431,26,1.0
3326,3431,27,1.0
3327,3431,28,1.0
3328,3431,29,2.0
3329,3431,30,4.0
0,10,1,11.0
1,10,2,10.75
2,10,3,9.25
3,10,4,8.75
4,10,5,10.75
5,10,6,6.0
6,10,7,16.5
7,10,8,11.0
8,10,9,9.333333333333334
9,10,10,9.75
10,10,11,17.5
11,10,12,13.0
12,10,13,8.5
13,10,14,14.0
14,10,15,17.25
15,10,16,10.666666666666666
16,10,17,11.0
17,10,18,11.25
18,10,19,4.75
19,10,20,9.333333333333334
20,10,21,13.25
21,10,22,14.25
22,10,23,5.75
23,10,24,6.25
24,10,25,10.5
25,10,26,9.25
26,10,27,6.75
27,10,28,15.75
28,10,29,12.333333333333336
29,10,30,10.333333333333334
30,11,1,4.5
31,11,2,2.6666666666666665
32,11,3,5.0
33,11,4,5.0
34,11,5,2.0
35,11,6,1.3333333333333333
36,11,7,1.6666666666666667
37,11,8,1.3333333333333333
38,11,9,1.6666666666666667
39,11,10,1.5
40,11,11,3.0
41,11,12,2.5
42,11,13,2.333333333333333
43,11,14,2.333333333333333
44,11,15,3.5
45,11,16,1.0
46,11,17,2.0
47,11,18,2.333333333333333
48,11,19,1.5
49,11,20,1.5
50,11,21,1.6666666666666667
51,11,22,3.5
52,11,23,1.3333333333333333
53,11,24,2.6666666666666665
54,11,25,2.0
55,11,26,2.0
56,11,27,2.0
57,11,28,3.333333333333333
58,11,29,4.5
59,11,30,1.0
60,12,1,132.25
61,12,2,117.25
62,12,3,101.25
63,12,4,87.5
64,12,5,111.25
65,12,6,107.25
66,12,7,112.75
67,12,8,128.25
68,12,9,134.0
69,12,10,102.75
70,12,11,134.5
71,12,12,135.75
72,12,13,120.5
73,12,14,161.0
74,12,15,133.25
75,12,16,147.66666666666666
76,12,17,130.5
77,12,18,171.25
78,12,19,109.75
79,12,20,107.25
80,12,21,119.25
81,12,22,129.5
82,12,23,117.0
83,12,24,118.0
84,12,25,131.25
85,12,26,117.5
86,12,27,111.75
87,12,28,127.5
88,12,29,113.33333333333331
89,12,30,112.66666666666669
90,13,1,9.5
91,13,2,9.25
92,13,3,10.5
93,13,4,6.25
94,13,5,7.5
95,13,6,8.75
96,13,7,10.0
97,13,8,6.25
98,13,9,7.333333333333332
99,13,10,8.75
100,13,11,10.75
101,13,12,8.25
102,13,13,7.75
103,13,14,7.0
104,13,15,9.25
105,13,16,5.0
106,13,17,9.75
107,13,18,9.75
108,13,19,4.25
109,13,20,9.666666666666666
110,13,21,7.25
111,13,22,6.0
112,13,23,5.5
113,13,24,6.25
114,13,25,5.25
115,13,26,6.5
116,13,27,4.0
117,13,28,8.0
118,13,29,6.0
119,13,30,10.666666666666666
120,15,1,37.25
121,15,2,32.75
122,15,3,35.75
123,15,4,43.0
124,15,5,28.75
125,15,6,35.25
126,15,7,45.25
127,15,8,41.25
128,15,9,41.333333333333336
129,15,10,37.5
130,15,11,46.5
131,15,12,43.25
132,15,13,37.0
133,15,14,57.33333333333334
134,15,15,48.25
135,15,16,48.0
136,15,17,46.0
137,15,18,60.5
138,15,19,36.5
139,15,20,35.25
140,15,21,39.5
141,15,22,43.0
142,15,23,35.5
143,15,24,39.75
144,15,25,44.0
145,15,26,41.0
146,15,27,32.0
147,15,28,47.25
148,15,29,53.66666666666666
149,15,30,43.0
150,20,1,51.75
151,20,2,46.25
152,20,3,47.25
153,20,4,54.66666666666666
154,20,5,51.0
155,20,6,49.5
156,20,7,58.5
157,20,8,43.75
158,20,9,55.33333333333334
159,20,10,47.75
160,20,11,56.25
161,20,12,51.75
162,20,13,55.25
163,20,14,48.66666666666666
164,20,15,59.25
165,20,16,72.33333333333333
166,20,17,66.25
167,20,18,64.5
168,20,19,41.25
169,20,20,33.75
170,20,21,57.5
171,20,22,43.75
172,20,23,40.0
173,20,24,38.0
174,20,25,46.0
175,20,26,54.25
176,20,27,44.0
177,20,28,48.25
178,20,29,59.0
179,20,30,49.0
180,21,1,5.5
181,21,2,3.5
182,21,3,7.25
183,21,4,5.0
184,21,5,4.25
185,21,6,7.0
186,21,7,5.333333333333333
187,21,8,5.666666666666668
188,21,9,9.666666666666666
189,21,10,8.333333333333334
190,21,11,7.75
191,21,12,2.5
192,21,13,8.333333333333334
193,21,14,5.333333333333333
194,21,15,5.75
195,21,16,11.333333333333336
196,21,17,7.25
197,21,18,6.25
198,21,19,7.0
199,21,20,2.75
200,21,21,6.5
201,21,22,4.0
202,21,23,3.6666666666666665
203,21,24,4.0
204,21,25,4.5
205,21,26,3.5
206,21,27,5.0
207,21,28,3.75
208,21,29,2.6666666666666665
209,21,30,2.333333333333333
210,22,1,63.5
211,22,2,52.75
212,22,3,82.75
213,22,4,82.75
214,22,5,50.5
215,22,6,59.25
216,22,7,73.5
217,22,8,67.0
218,22,9,85.33333333333333
219,22,10,68.25
220,22,11,87.25
221,22,12,76.25
222,22,13,83.25
223,22,14,85.0
224,22,15,104.0
225,22,16,131.33333333333334
226,22,17,97.5
227,22,18,153.75
228,22,19,53.0
229,22,20,41.0
230,22,21,76.5
231,22,22,81.25
232,22,23,66.0
233,22,24,54.0
234,22,25,67.5
235,22,26,60.75
236,22,27,56.5
237,22,28,82.25
238,22,29,76.0
239,22,30,80.33333333333333
240,23,1,11.5
241,23,2,14.5
242,23,3,13.5
243,23,4,17.0
244,23,5,11.25
245,23,6,13.75
246,23,7,13.5
247,23,8,15.25
248,23,9,14.0
249,23,10,9.75
250,23,11,15.75
251,23,12,14.25
252,23,13,11.75
253,23,14,14.666666666666664
254,23,15,18.25
255,23,16,23.33333333333333
256,23,17,30.5
257,23,18,37.25
258,23,19,10.75
259,23,20,8.0
260,23,21,19.25
261,23,22,16.5
262,23,23,14.5
263,23,24,16.75
264,23,25,18.25
265,23,26,20.0
266,23,27,14.0
267,23,28,21.75
268,23,29,13.666666666666664
269,23,30,25.66666666666667
270,30,1,34.25
271,30,2,24.5
272,30,3,23.0
273,30,4,25.0
274,30,5,25.0
275,30,6,25.5
276,30,7,32.5
277,30,8,26.5
278,30,9,28.33333333333333
279,30,10,23.25
280,30,11,28.0
281,30,12,23.5
282,30,13,20.0
283,30,14,27.66666666666667
284,30,15,30.75
285,30,16,36.0
286,30,17,25.5
287,30,18,33.5
288,30,19,28.0
289,30,20,23.0
290,30,21,27.0
291,30,22,23.25
292,30,23,24.25
293,30,24,26.5
294,30,25,24.75
295,30,26,27.0
296,30,27,23.25
297,30,28,29.0
298,30,29,35.0
299,30,30,20.0
300,31,1,8.5
301,31,2,2.75
302,31,3,4.25
303,31,4,5.0
304,31,5,6.666666666666668
305,31,6,6.0
306,31,7,3.0
307,31,8,4.0
308,31,9,10.0
309,31,10,4.5
310,31,11,5.0
311,31,12,4.25
312,31,13,6.0
313,31,14,5.666666666666668
314,31,15,4.5
315,31,16,5.0
316,31,17,6.25
317,31,18,9.75
318,31,19,2.6666666666666665
319,31,20,4.333333333333333
320,31,21,4.25
321,31,22,5.0
322,31,23,6.5
323,31,24,5.5
324,31,25,8.0
325,31,26,5.0
326,31,27,3.5
327,31,28,4.25
328,31,29,4.0
329,31,30,3.333333333333333
330,32,1,2.0
331,32,2,1.0
332,32,3,1.0
333,32,4,1.0
334,32,5,1.0
335,32,6,1.0
336,32,7,1.0
337,32,8,1.0
338,32,9,1.5
339,32,10,1.0
340,32,11,2.0
341,32,12,1.0
342,32,14,1.0
343,32,16,1.0
344,32,17,1.6666666666666667
345,32,18,1.3333333333333333
346,32,20,1.0
347,32,23,1.0
348,32,24,3.0
349,32,26,2.0
350,32,27,1.25
351,32,30,1.0
352,33,1,2.5
353,33,2,3.0
354,33,3,1.5
355,33,4,6.5
356,33,5,1.5
357,33,6,4.5
358,33,7,2.6666666666666665
359,33,8,2.75
360,33,9,3.0
361,33,10,3.0
362,33,11,6.0
363,33,12,1.0
364,33,13,2.333333333333333
365,33,14,2.6666666666666665
366,33,15,3.6666666666666665
367,33,16,3.333333333333333
368,33,17,2.6666666666666665
369,33,18,3.333333333333333
370,33,19,4.5
371,33,20,1.0
372,33,21,1.0
373,33,22,8.0
374,33,23,7.0
375,33,24,4.25
376,33,25,3.5
377,33,26,3.6666666666666665
378,33,27,1.6666666666666667
379,33,28,2.333333333333333
380,33,29,3.5
381,33,30,3.0
382,34,1,3.75
383,34,2,1.5
384,34,3,2.0
385,34,4,3.0
386,34,5,2.6666666666666665
387,34,6,2.333333333333333
388,34,7,3.75
389,34,8,2.5
390,34,9,1.0
391,34,10,2.5
392,34,11,2.0
393,34,12,3.0
394,34,13,2.75
395,34,14,5.333333333333333
396,34,15,1.0
397,34,16,5.666666666666668
398,34,17,3.75
399,34,18,5.25
400,34,19,2.6666666666666665
401,34,20,3.75
402,34,21,3.0
403,34,22,2.333333333333333
404,34,23,1.0
405,34,24,3.0
406,34,25,3.5
407,34,26,2.25
408,34,27,3.0
409,34,28,3.0
410,34,29,6.5
411,34,30,5.5
