编码,月份,星期,销量
10,1,1,11.75
10,1,2,9.5
10,1,3,34.25
10,1,4,10.2
10,1,5,8.2
10,1,6,6.2
10,1,7,7.75
10,2,1,10.0
10,2,2,15.0
10,2,3,36.0
10,2,4,11.5
10,2,5,7.0
10,2,6,3.0
10,2,7,13.333333333333334
10,3,1,9.6
10,3,2,8.5
10,3,3,20.0
10,3,4,8.0
10,3,5,5.0
10,3,6,6.5
10,3,7,8.2
10,4,1,8.5
10,4,2,13.0
10,4,3,22.6
10,4,4,11.333333333333334
10,4,5,10.0
10,4,6,8.25
10,4,7,11.5
11,1,1,0.25
11,1,2,1.5
11,1,3,2.25
11,1,4,1.2
11,1,5,0.8
11,1,6,0.4
11,1,7,0.75
11,2,1,2.0
11,2,2,4.0
11,2,3,6.0
11,2,4,3.0
11,2,5,1.0
11,2,6,0.0
11,2,7,1.6666666666666667
11,3,1,1.6
11,3,2,2.25
11,3,3,3.5
11,3,4,1.0
11,3,5,0.0
11,3,6,2.5
11,3,7,0.6
11,4,1,1.75
11,4,2,1.75
11,4,3,7.4
11,4,4,0.6666666666666666
11,4,5,1.5
11,4,6,3.0
11,4,7,1.0
12,1,1,164.5
12,1,2,146.25
12,1,3,179.25
12,1,4,119.8
12,1,5,118.6
12,1,6,108.0
12,1,7,131.25
12,2,1,160.33333333333334
12,2,2,115.5
12,2,3,118.0
12,2,4,120.5
12,2,5,102.0
12,2,6,101.0
12,2,7,116.33333333333333
12,3,1,140.0
12,3,2,106.25
12,3,3,173.0
12,3,4,106.0
12,3,5,91.5
12,3,6,111.75
12,3,7,97.2
12,4,1,125.25
12,4,2,124.5
12,4,3,186.2
12,4,4,98.33333333333333
12,4,5,119.75
12,4,6,120.75
12,4,7,121.75
13,1,1,7.25
13,1,2,6.75
13,1,3,10.75
13,1,4,8.6
13,1,5,7.2
13,1,6,7.4
13,1,7,8.5
13,2,1,7.666666666666667
13,2,2,11.0
13,2,3,7.0
13,2,4,6.5
13,2,5,6.333333333333333
13,2,6,6.5
13,2,7,7.666666666666667
13,3,1,8.6
13,3,2,10.75
13,3,3,8.5
13,3,4,8.0
13,3,5,9.0
13,3,6,6.75
13,3,7,6.0
13,4,1,7.25
13,4,2,9.0
13,4,3,8.8
13,4,4,8.333333333333334
13,4,5,9.75
13,4,6,11.75
13,4,7,7.25
14,1,1,0.0
14,1,2,0.25
14,1,3,0.25
14,1,4,0.6
14,1,5,0.8
14,1,6,0.0
14,1,7,0.0
14,2,1,0.0
14,2,2,2.5
14,2,3,0.0
14,2,4,0.0
14,2,5,0.3333333333333333
14,2,6,0.5
14,2,7,0.0
14,3,1,0.0
14,3,2,0.0
14,3,3,0.25
14,3,4,0.25
14,3,5,0.0
14,3,6,0.0
14,3,7,0.0
14,4,1,0.0
14,4,2,0.0
14,4,3,0.0
14,4,4,0.0
14,4,5,0.0
14,4,6,0.0
14,4,7,0.0
15,1,1,47.25
15,1,2,36.5
15,1,3,61.25
15,1,4,39.0
15,1,5,34.8
15,1,6,35.2
15,1,7,36.5
15,2,1,63.333333333333336
15,2,2,48.5
15,2,3,61.0
15,2,4,37.5
15,2,5,40.333333333333336
15,2,6,37.5
15,2,7,44.666666666666664
15,3,1,35.2
15,3,2,29.5
15,3,3,49.75
15,3,4,31.0
15,3,5,26.5
15,3,6,37.5
15,3,7,32.2
15,4,1,43.0
15,4,2,51.0
15,4,3,63.2
15,4,4,37.0
15,4,5,41.5
15,4,6,42.25
15,4,7,43.5
20,1,1,62.0
20,1,2,67.0
20,1,3,82.5
20,1,4,56.2
20,1,5,50.6
20,1,6,56.6
20,1,7,53.5
20,2,1,85.66666666666667
20,2,2,64.5
20,2,3,86.0
20,2,4,56.5
20,2,5,57.666666666666664
20,2,6,47.5
20,2,7,56.666666666666664
20,3,1,45.4
20,3,2,37.25
20,3,3,63.5
20,3,4,50.25
20,3,5,31.5
20,3,6,33.25
20,3,7,36.4
20,4,1,36.75
20,4,2,48.75
20,4,3,64.0
20,4,4,37.666666666666664
20,4,5,41.25
20,4,6,35.5
20,4,7,49.25
21,1,1,5.75
21,1,2,6.0
21,1,3,5.25
21,1,4,4.4
21,1,5,5.8
21,1,6,6.2
21,1,7,4.75
21,2,1,13.666666666666666
21,2,2,12.0
21,2,3,18.0
21,2,4,1.5
21,2,5,9.666666666666666
21,2,6,5.5
21,2,7,7.0
21,3,1,3.6
21,3,2,4.5
21,3,3,3.5
21,3,4,3.75
21,3,5,2.0
21,3,6,6.0
21,3,7,1.4
21,4,1,5.0
21,4,2,2.75
21,4,3,5.6
21,4,4,2.3333333333333335
21,4,5,3.75
21,4,6,2.75
21,4,7,3.75
22,1,1,57.75
22,1,2,67.75
22,1,3,110.0
22,1,4,66.6
22,1,5,80.4
22,1,6,81.6
22,1,7,80.5
22,2,1,137.66666666666666
22,2,2,76.0
22,2,3,121.0
22,2,4,78.5
22,2,5,83.66666666666667
22,2,6,64.5
22,2,7,97.0
22,3,1,54.8
22,3,2,44.5
22,3,3,85.0
22,3,4,54.75
22,3,5,60.5
22,3,6,70.0
22,3,7,63.2
22,4,1,43.0
22,4,2,73.25
22,4,3,99.0
22,4,4,73.66666666666667
22,4,5,73.5
22,4,6,101.0
22,4,7,71.0
23,1,1,9.75
23,1,2,12.5
23,1,3,13.0
23,1,4,12.2
23,1,5,17.4
23,1,6,14.0
23,1,7,13.5
23,2,1,20.333333333333332
23,2,2,15.0
23,2,3,16.0
23,2,4,15.0
23,2,5,11.0
23,2,6,15.0
23,2,7,16.0
23,3,1,14.6
23,3,2,9.5
23,3,3,11.25
23,3,4,13.75
23,3,5,16.25
23,3,6,22.25
23,3,7,16.6
23,4,1,9.0
23,4,2,16.25
23,4,3,14.4
23,4,4,24.0
23,4,5,15.0
23,4,6,23.25
23,4,7,19.5
30,1,1,34.5
30,1,2,31.25
30,1,3,43.0
30,1,4,29.6
30,1,5,20.4
30,1,6,31.2
30,1,7,23.0
30,2,1,40.333333333333336
30,2,2,24.5
30,2,3,26.0
30,2,4,23.5
30,2,5,18.666666666666668
30,2,6,20.5
30,2,7,27.666666666666668
30,3,1,26.0
30,3,2,19.5
30,3,3,38.0
30,3,4,23.25
30,3,5,20.0
30,3,6,21.75
30,3,7,20.0
30,4,1,20.75
30,4,2,28.25
30,4,3,45.4
30,4,4,28.333333333333332
30,4,5,23.5
30,4,6,17.5
30,4,7,27.25
31,1,1,4.0
31,1,2,6.25
31,1,3,6.5
31,1,4,4.8
31,1,5,4.0
31,1,6,6.2
31,1,7,2.75
31,2,1,9.333333333333334
31,2,2,8.5
31,2,3,8.0
31,2,4,3.5
31,2,5,4.0
31,2,6,4.5
31,2,7,8.0
31,3,1,6.0
31,3,2,2.75
31,3,3,10.25
31,3,4,3.5
31,3,5,4.25
31,3,6,4.25
31,3,7,5.8
31,4,1,5.25
31,4,2,2.5
31,4,3,4.4
31,4,4,3.0
31,4,5,3.75
31,4,6,3.5
31,4,7,6.5
32,1,1,0.75
32,1,2,0.75
32,1,3,0.25
32,1,4,0.4
32,1,5,0.4
32,1,6,0.6
32,1,7,1.0
32,2,1,0.6666666666666666
32,2,2,0.5
32,2,3,0.0
32,2,4,0.5
32,2,5,0.3333333333333333
32,2,6,0.0
32,2,7,0.3333333333333333
32,3,1,0.8
32,3,2,1.25
32,3,3,0.75
32,3,4,0.0
32,3,5,0.75
32,3,6,0.0
32,3,7,0.0
32,4,1,0.5
32,4,2,0.25
32,4,3,0.0
32,4,4,0.3333333333333333
32,4,5,0.25
32,4,6,0.25
32,4,7,0.25
33,1,1,3.75
33,1,2,2.0
33,1,3,1.75
33,1,4,3.6
33,1,5,3.2
33,1,6,3.4
33,1,7,3.5
33,2,1,2.6666666666666665
33,2,2,1.0
33,2,3,0.0
33,2,4,1.0
33,2,5,2.6666666666666665
33,2,6,1.5
33,2,7,3.6666666666666665
33,3,1,1.8
33,3,2,0.25
33,3,3,3.5
33,3,4,2.25
33,3,5,2.75
33,3,6,2.25
33,3,7,2.8
33,4,1,1.0
33,4,2,1.75
33,4,3,2.4
33,4,4,2.0
33,4,5,2.0
33,4,6,0.5
33,4,7,1.0
34,1,1,3.25
34,1,2,3.75
34,1,3,3.5
34,1,4,1.0
34,1,5,2.0
34,1,6,2.8
34,1,7,2.75
34,2,1,4.0
34,2,2,2.0
34,2,3,2.0
34,2,4,3.0
34,2,5,2.3333333333333335
34,2,6,2.5
34,2,7,4.0
34,3,1,2.2
34,3,2,2.0
34,3,3,3.25
34,3,4,1.5
34,3,5,2.5
34,3,6,3.0
34,3,7,0.6
34,4,1,2.25
34,4,2,4.25
34,4,3,4.4
34,4,4,2.0
34,4,5,2.5
34,4,6,2.25
34,4,7,2.5
1001,1,1,9.5
1001,1,2,7.75
1001,1,3,26.0
1001,1,4,6.8
1001,1,5,6.0
1001,1,6,4.4
1001,1,7,4.5
1001,2,1,7.333333333333333
1001,2,2,11.5
1001,2,3,25.0
1001,2,4,8.0
1001,2,5,4.333333333333333
1001,2,6,2.5
1001,2,7,10.0
1001,3,1,7.2
1001,3,2,7.5
1001,3,3,16.0
1001,3,4,6.5
1001,3,5,3.75
1001,3,6,4.75
1001,3,7,6.2
1001,4,1,5.5
1001,4,2,7.75
1001,4,3,16.8
1001,4,4,9.0
1001,4,5,8.5
1001,4,6,6.5
1001,4,7,9.25
1002,1,1,0.25
1002,1,2,0.0
1002,1,3,0.25
1002,1,4,0.2
1002,1,5,0.2
1002,1,6,0.2
1002,1,7,0.25
1002,2,1,0.6666666666666666
1002,2,2,1.0
1002,2,3,2.0
1002,2,4,0.0
1002,2,5,1.0
1002,2,6,0.0
1002,2,7,1.0
1002,3,1,0.2
1002,3,2,0.0
1002,3,3,0.5
1002,3,4,0.0
1002,3,5,0.0
1002,3,6,0.0
1002,3,7,0.0
1002,4,1,0.0
1002,4,2,0.25
1002,4,3,0.8
1002,4,4,0.0
1002,4,5,0.25
1002,4,6,0.25
1002,4,7,1.0
1004,1,1,0.75
1004,1,2,1.0
1004,1,3,5.25
1004,1,4,2.6
1004,1,5,1.2
1004,1,6,1.4
1004,1,7,2.0
1004,2,1,2.0
1004,2,2,2.5
1004,2,3,9.0
1004,2,4,3.5
1004,2,5,1.6666666666666667
1004,2,6,0.0
1004,2,7,1.3333333333333333
1004,3,1,2.0
1004,3,2,1.0
1004,3,3,2.5
1004,3,4,1.25
1004,3,5,1.0
1004,3,6,1.5
1004,3,7,1.8
1004,4,1,2.5
1004,4,2,4.0
1004,4,3,4.4
1004,4,4,2.3333333333333335
1004,4,5,1.0
1004,4,6,1.5
1004,4,7,1.25
1005,1,1,0.5
1005,1,2,0.25
1005,1,3,1.75
1005,1,4,0.2
1005,1,5,0.6
1005,1,6,0.0
1005,1,7,0.75
1005,2,1,0.0
1005,2,2,0.0
1005,2,3,0.0
1005,2,4,0.0
1005,2,5,0.0
1005,2,6,0.0
1005,2,7,0.3333333333333333
1005,3,1,0.0
1005,3,2,0.0
1005,3,3,0.75
1005,3,4,0.0
1005,3,5,0.25
1005,3,6,0.0
1005,3,7,0.2
1005,4,1,0.25
1005,4,2,1.0
1005,4,3,0.2
1005,4,4,0.0
1005,4,5,0.25
1005,4,6,0.0
1005,4,7,0.0
1006,1,1,0.25
1006,1,2,0.25
1006,1,3,0.0
1006,1,4,0.2
1006,1,5,0.0
1006,1,6,0.2
1006,1,7,0.25
1006,2,1,0.0
1006,2,2,0.0
1006,2,3,0.0
1006,2,4,0.0
1006,2,5,0.0
1006,2,6,0.0
1006,2,7,0.6666666666666666
1006,3,1,0.0
1006,3,2,0.0
1006,3,3,0.25
1006,3,4,0.0
1006,3,5,0.0
1006,3,6,0.25
1006,3,7,0.0
1006,4,1,0.0
1006,4,2,0.0
1006,4,3,0.4
1006,4,4,0.0
1006,4,5,0.0
1006,4,6,0.0
1006,4,7,0.0
1007,1,1,0.0
1007,1,2,0.25
1007,1,3,0.75
1007,1,4,0.0
1007,1,5,0.0
1007,1,6,0.0
1007,1,7,0.0
1007,2,1,0.0
1007,2,2,0.0
1007,2,3,0.0
1007,2,4,0.0
1007,2,5,0.0
1007,2,6,0.0
1007,2,7,0.0
1007,3,1,0.0
1007,3,2,0.0
1007,3,3,0.0
1007,3,4,0.0
1007,3,5,0.0
1007,3,6,0.0
1007,3,7,0.0
1007,4,1,0.0
1007,4,2,0.0
1007,4,3,0.0
1007,4,4,0.0
1007,4,5,0.0
1007,4,6,0.0
1007,4,7,0.0
1099,1,1,0.5
1099,1,2,0.0
1099,1,3,0.25
1099,1,4,0.2
1099,1,5,0.2
1099,1,6,0.0
1099,1,7,0.0
1099,2,1,0.0
1099,2,2,0.0
1099,2,3,0.0
1099,2,4,0.0
1099,2,5,0.0
1099,2,6,0.5
1099,2,7,0.0
1099,3,1,0.2
1099,3,2,0.0
1099,3,3,0.0
1099,3,4,0.25
1099,3,5,0.0
1099,3,6,0.0
1099,3,7,0.0
1099,4,1,0.25
1099,4,2,0.0
1099,4,3,0.0
1099,4,4,0.0
1099,4,5,0.0
1099,4,6,0.0
1099,4,7,0.0
1101,1,1,0.25
1101,1,2,0.5
1101,1,3,1.25
1101,1,4,0.8
1101,1,5,0.4
1101,1,6,0.4
1101,1,7,0.75
1101,2,1,0.6666666666666666
1101,2,2,0.5
1101,2,3,3.0
1101,2,4,2.0
1101,2,5,0.0
1101,2,6,0.0
1101,2,7,0.6666666666666666
1101,3,1,1.0
1101,3,2,1.0
1101,3,3,1.0
1101,3,4,0.0
1101,3,5,0.0
1101,3,6,1.0
1101,3,7,0.4
1101,4,1,1.0
1101,4,2,0.75
1101,4,3,3.0
1101,4,4,0.3333333333333333
1101,4,5,0.5
1101,4,6,2.0
1101,4,7,0.75
1102,1,1,0.0
1102,1,2,0.0
1102,1,3,0.75
1102,1,4,0.2
1102,1,5,0.2
1102,1,6,0.0
1102,1,7,0.0
1102,2,1,0.0
1102,2,2,1.5
1102,2,3,3.0
1102,2,4,1.0
1102,2,5,0.6666666666666666
1102,2,6,0.0
1102,2,7,0.3333333333333333
1102,3,1,0.4
1102,3,2,1.0
1102,3,3,2.25
1102,3,4,1.0
1102,3,5,0.0
1102,3,6,1.25
1102,3,7,0.2
1102,4,1,0.5
1102,4,2,0.75
1102,4,3,2.6
1102,4,4,0.3333333333333333
1102,4,5,0.5
1102,4,6,0.75
1102,4,7,0.0
1103,1,1,0.0
1103,1,2,1.0
1103,1,3,0.25
1103,1,4,0.2
1103,1,5,0.2
1103,1,6,0.0
1103,1,7,0.0
1103,2,1,1.3333333333333333
1103,2,2,2.0
1103,2,3,0.0
1103,2,4,0.0
1103,2,5,0.0
1103,2,6,0.0
1103,2,7,0.6666666666666666
1103,3,1,0.0
1103,3,2,0.25
1103,3,3,0.25
1103,3,4,0.0
1103,3,5,0.0
1103,3,6,0.25
1103,3,7,0.0
1103,4,1,0.25
1103,4,2,0.25
1103,4,3,1.8
1103,4,4,0.0
1103,4,5,0.0
1103,4,6,0.0
1103,4,7,0.25
1104,1,1,0.0
1104,1,2,0.0
1104,1,3,0.0
1104,1,4,0.0
1104,1,5,0.0
1104,1,6,0.0
1104,1,7,0.0
1104,2,1,0.0
1104,2,2,0.0
1104,2,3,0.0
1104,2,4,0.0
1104,2,5,0.3333333333333333
1104,2,6,0.0
1104,2,7,0.0
1104,3,1,0.2
1104,3,2,0.0
1104,3,3,0.0
1104,3,4,0.0
1104,3,5,0.0
1104,3,6,0.0
1104,3,7,0.0
1104,4,1,0.0
1104,4,2,0.0
1104,4,3,0.0
1104,4,4,0.0
1104,4,5,0.5
1104,4,6,0.25
1104,4,7,0.0
1201,1,1,118.75
1201,1,2,102.75
1201,1,3,123.25
1201,1,4,84.0
1201,1,5,79.6
1201,1,6,74.2
1201,1,7,92.75
1201,2,1,116.33333333333333
1201,2,2,83.0
1201,2,3,81.0
1201,2,4,83.5
1201,2,5,72.0
1201,2,6,63.5
1201,2,7,78.66666666666667
1201,3,1,93.8
1201,3,2,76.5
1201,3,3,104.75
1201,3,4,77.5
1201,3,5,64.0
1201,3,6,79.0
1201,3,7,66.6
1201,4,1,94.5
1201,4,2,80.75
1201,4,3,125.2
1201,4,4,64.33333333333333
1201,4,5,88.5
1201,4,6,88.5
1201,4,7,86.75
1202,1,1,11.25
1202,1,2,13.5
1202,1,3,12.75
1202,1,4,8.8
1202,1,5,8.8
1202,1,6,6.6
1202,1,7,10.75
1202,2,1,12.333333333333334
1202,2,2,10.0
1202,2,3,13.0
1202,2,4,12.5
1202,2,5,5.0
1202,2,6,13.0
1202,2,7,8.0
1202,3,1,10.4
1202,3,2,4.5
1202,3,3,9.25
1202,3,4,5.5
1202,3,5,3.75
1202,3,6,7.0
1202,3,7,5.8
1202,4,1,6.25
1202,4,2,8.0
1202,4,3,10.0
1202,4,4,6.0
1202,4,5,4.75
1202,4,6,6.75
1202,4,7,7.0
1203,1,1,31.5
1203,1,2,28.25
1203,1,3,40.25
1203,1,4,25.0
1203,1,5,27.6
1203,1,6,25.2
1203,1,7,26.25
1203,2,1,31.333333333333332
1203,2,2,21.5
1203,2,3,20.0
1203,2,4,22.5
1203,2,5,22.333333333333332
1203,2,6,24.5
1203,2,7,27.666666666666668
1203,3,1,33.0
1203,3,2,24.5
1203,3,3,57.0
1203,3,4,22.0
1203,3,5,23.0
1203,3,6,25.5
1203,3,7,24.2
1203,4,1,24.0
1203,4,2,34.5
1203,4,3,49.0
1203,4,4,27.666666666666668
1203,4,5,25.75
1203,4,6,24.75
1203,4,7,27.5
1205,1,1,3.0
1205,1,2,1.75
1205,1,3,3.0
1205,1,4,2.0
1205,1,5,2.6
1205,1,6,2.0
1205,1,7,1.5
1205,2,1,0.3333333333333333
1205,2,2,1.0
1205,2,3,4.0
1205,2,4,2.0
1205,2,5,2.6666666666666665
1205,2,6,0.0
1205,2,7,2.0
1205,3,1,2.8
1205,3,2,0.75
1205,3,3,2.0
1205,3,4,1.0
1205,3,5,0.75
1205,3,6,0.25
1205,3,7,0.6
1205,4,1,0.5
1205,4,2,1.25
1205,4,3,2.0
1205,4,4,0.3333333333333333
1205,4,5,0.75
1205,4,6,0.75
1205,4,7,0.5
1301,1,1,2.0
1301,1,2,3.75
1301,1,3,3.25
1301,1,4,2.4
1301,1,5,3.0
1301,1,6,2.8
1301,1,7,3.75
1301,2,1,2.6666666666666665
1301,2,2,4.5
1301,2,3,3.0
1301,2,4,2.0
1301,2,5,1.6666666666666667
1301,2,6,2.5
1301,2,7,1.3333333333333333
1301,3,1,3.0
1301,3,2,2.25
1301,3,3,1.5
1301,3,4,3.0
1301,3,5,1.5
1301,3,6,1.5
1301,3,7,0.6
1301,4,1,1.75
1301,4,2,3.25
1301,4,3,1.6
1301,4,4,3.0
1301,4,5,3.5
1301,4,6,4.25
1301,4,7,2.5
1302,1,1,0.5
1302,1,2,0.5
1302,1,3,2.5
1302,1,4,0.6
1302,1,5,0.8
1302,1,6,1.2
1302,1,7,1.5
1302,2,1,1.3333333333333333
1302,2,2,2.5
1302,2,3,2.0
1302,2,4,0.0
1302,2,5,0.3333333333333333
1302,2,6,0.0
1302,2,7,0.6666666666666666
1302,3,1,0.6
1302,3,2,1.0
1302,3,3,0.25
1302,3,4,0.5
1302,3,5,2.0
1302,3,6,0.0
1302,3,7,0.4
1302,4,1,0.75
1302,4,2,0.75
1302,4,3,0.4
1302,4,4,0.3333333333333333
1302,4,5,1.5
1302,4,6,1.25
1302,4,7,1.75
1306,1,1,0.5
1306,1,2,0.75
1306,1,3,1.0
1306,1,4,1.4
1306,1,5,0.8
1306,1,6,0.4
1306,1,7,0.25
1306,2,1,0.3333333333333333
1306,2,2,0.5
1306,2,3,0.0
1306,2,4,0.0
1306,2,5,0.3333333333333333
1306,2,6,0.5
1306,2,7,0.3333333333333333
1306,3,1,0.6
1306,3,2,0.5
1306,3,3,0.0
1306,3,4,0.25
1306,3,5,0.0
1306,3,6,0.25
1306,3,7,0.0
1306,4,1,0.75
1306,4,2,0.75
1306,4,3,2.6
1306,4,4,0.6666666666666666
1306,4,5,0.0
1306,4,6,0.25
1306,4,7,0.5
1308,1,1,4.25
1308,1,2,1.75
1308,1,3,4.0
1308,1,4,4.2
1308,1,5,2.6
1308,1,6,3.0
1308,1,7,3.0
1308,2,1,3.3333333333333335
1308,2,2,3.5
1308,2,3,2.0
1308,2,4,4.5
1308,2,5,4.0
1308,2,6,3.5
1308,2,7,5.333333333333333
1308,3,1,4.4
1308,3,2,7.0
1308,3,3,6.75
1308,3,4,4.25
1308,3,5,5.5
1308,3,6,5.0
1308,3,7,5.0
1308,4,1,4.0
1308,4,2,4.25
1308,4,3,4.2
1308,4,4,4.333333333333333
1308,4,5,4.75
1308,4,6,6.0
1308,4,7,2.5
1402,1,1,0.0
1402,1,2,0.0
1402,1,3,0.0
1402,1,4,0.0
1402,1,5,0.0
1402,1,6,0.0
1402,1,7,0.0
1402,2,1,0.0
1402,2,2,0.0
1402,2,3,0.0
1402,2,4,0.0
1402,2,5,0.0
1402,2,6,0.0
1402,2,7,0.0
1402,3,1,0.0
1402,3,2,0.0
1402,3,3,0.25
1402,3,4,0.25
1402,3,5,0.0
1402,3,6,0.0
1402,3,7,0.0
1402,4,1,0.0
1402,4,2,0.0
1402,4,3,0.0
1402,4,4,0.0
1402,4,5,0.0
1402,4,6,0.0
1402,4,7,0.0
1403,1,1,0.0
1403,1,2,0.25
1403,1,3,0.25
1403,1,4,0.6
1403,1,5,0.8
1403,1,6,0.0
1403,1,7,0.0
1403,2,1,0.0
1403,2,2,2.5
1403,2,3,0.0
1403,2,4,0.0
1403,2,5,0.3333333333333333
1403,2,6,0.5
1403,2,7,0.0
1403,3,1,0.0
1403,3,2,0.0
1403,3,3,0.0
1403,3,4,0.0
1403,3,5,0.0
1403,3,6,0.0
1403,3,7,0.0
1403,4,1,0.0
1403,4,2,0.0
1403,4,3,0.0
1403,4,4,0.0
1403,4,5,0.0
1403,4,6,0.0
1403,4,7,0.0
1501,1,1,3.0
1501,1,2,1.75
1501,1,3,4.5
1501,1,4,4.0
1501,1,5,3.0
1501,1,6,1.0
1501,1,7,1.75
1501,2,1,4.333333333333333
1501,2,2,4.5
1501,2,3,2.0
1501,2,4,4.5
1501,2,5,3.6666666666666665
1501,2,6,2.5
1501,2,7,3.6666666666666665
1501,3,1,2.0
1501,3,2,2.5
1501,3,3,2.75
1501,3,4,3.5
1501,3,5,2.75
1501,3,6,2.0
1501,3,7,2.6
1501,4,1,3.0
1501,4,2,3.25
1501,4,3,4.2
1501,4,4,2.3333333333333335
1501,4,5,2.0
1501,4,6,2.5
1501,4,7,3.25
1502,1,1,0.0
1502,1,2,0.0
1502,1,3,0.25
1502,1,4,0.2
1502,1,5,0.2
1502,1,6,0.0
1502,1,7,0.0
1502,2,1,0.0
1502,2,2,0.0
1502,2,3,0.0
1502,2,4,0.0
1502,2,5,0.0
1502,2,6,0.5
1502,2,7,0.0
1502,3,1,0.0
1502,3,2,0.0
1502,3,3,0.25
1502,3,4,0.0
1502,3,5,0.0
1502,3,6,0.0
1502,3,7,0.0
1502,4,1,0.25
1502,4,2,0.25
1502,4,3,0.0
1502,4,4,0.0
1502,4,5,0.75
1502,4,6,0.75
1502,4,7,0.0
1503,1,1,1.75
1503,1,2,0.25
1503,1,3,0.75
1503,1,4,1.6
1503,1,5,0.4
1503,1,6,0.0
1503,1,7,0.25
1503,2,1,1.0
1503,2,2,1.0
1503,2,3,1.0
1503,2,4,0.0
1503,2,5,0.6666666666666666
1503,2,6,1.0
1503,2,7,1.0
1503,3,1,0.0
1503,3,2,0.25
1503,3,3,1.0
1503,3,4,0.0
1503,3,5,0.25
1503,3,6,0.0
1503,3,7,0.0
1503,4,1,0.25
1503,4,2,1.25
1503,4,3,0.8
1503,4,4,0.3333333333333333
1503,4,5,0.5
1503,4,6,0.25
1503,4,7,0.5
1504,1,1,0.0
