编码,月份,星期,销量
2108,3,7,0.0
2108,4,1,0.25
2108,4,2,0.0
2108,4,3,0.2
2108,4,4,0.0
2108,4,5,0.0
2108,4,6,0.0
2108,4,7,0.0
2201,1,1,12.75
2201,1,2,15.25
2201,1,3,19.25
2201,1,4,15.2
2201,1,5,14.2
2201,1,6,16.6
2201,1,7,16.75
2201,2,1,19.666666666666668
2201,2,2,14.0
2201,2,3,22.0
2201,2,4,10.5
2201,2,5,11.333333333333334
2201,2,6,13.5
2201,2,7,12.333333333333334
2201,3,1,11.4
2201,3,2,10.25
2201,3,3,14.75
2201,3,4,13.5
2201,3,5,12.25
2201,3,6,15.0
2201,3,7,10.4
2201,4,1,9.5
2201,4,2,16.75
2201,4,3,15.4
2201,4,4,12.0
2201,4,5,10.25
2201,4,6,23.5
2201,4,7,12.25
2202,1,1,8.25
2202,1,2,11.25
2202,1,3,21.25
2202,1,4,13.8
2202,1,5,11.0
2202,1,6,10.6
2202,1,7,13.75
2202,2,1,21.333333333333332
2202,2,2,15.5
2202,2,3,24.0
2202,2,4,17.0
2202,2,5,15.333333333333334
2202,2,6,9.0
2202,2,7,21.0
2202,3,1,14.0
2202,3,2,8.5
2202,3,3,19.25
2202,3,4,9.25
2202,3,5,9.0
2202,3,6,12.75
2202,3,7,12.4
2202,4,1,9.75
2202,4,2,14.25
2202,4,3,20.2
2202,4,4,15.333333333333334
2202,4,5,13.5
2202,4,6,20.0
2202,4,7,15.0
2203,1,1,7.0
2203,1,2,11.0
2203,1,3,15.0
2203,1,4,7.2
2203,1,5,12.6
2203,1,6,17.8
2203,1,7,12.25
2203,2,1,24.666666666666668
2203,2,2,15.0
2203,2,3,26.0
2203,2,4,18.0
2203,2,5,18.666666666666668
2203,2,6,14.0
2203,2,7,16.666666666666668
2203,3,1,6.2
2203,3,2,3.75
2203,3,3,11.5
2203,3,4,7.75
2203,3,5,10.0
2203,3,6,9.75
2203,3,7,13.0
2203,4,1,5.75
2203,4,2,8.75
2203,4,3,15.6
2203,4,4,9.0
2203,4,5,9.5
2203,4,6,22.5
2203,4,7,10.25
2204,1,1,5.5
2204,1,2,4.5
2204,1,3,8.0
2204,1,4,3.4
2204,1,5,4.0
2204,1,6,3.4
2204,1,7,4.75
2204,2,1,11.333333333333334
2204,2,2,3.0
2204,2,3,1.0
2204,2,4,3.0
2204,2,5,6.666666666666667
2204,2,6,7.5
2204,2,7,5.666666666666667
2204,3,1,2.8
2204,3,2,5.25
2204,3,3,9.0
2204,3,4,1.5
2204,3,5,4.25
2204,3,6,5.5
2204,3,7,2.4
2204,4,1,5.0
2204,4,2,6.25
2204,4,3,9.2
2204,4,4,5.333333333333333
2204,4,5,6.0
2204,4,6,5.75
2204,4,7,6.5
2205,1,1,9.25
2205,1,2,9.5
2205,1,3,15.25
2205,1,4,8.2
2205,1,5,11.0
2205,1,6,8.6
2205,1,7,11.25
2205,2,1,15.0
2205,2,2,9.5
2205,2,3,10.0
2205,2,4,8.5
2205,2,5,9.0
2205,2,6,8.5
2205,2,7,13.333333333333334
2205,3,1,7.8
2205,3,2,4.5
2205,3,3,11.25
2205,3,4,5.25
2205,3,5,10.5
2205,3,6,6.25
2205,3,7,9.2
2205,4,1,5.25
2205,4,2,7.25
2205,4,3,10.0
2205,4,4,6.666666666666667
2205,4,5,9.5
2205,4,6,7.25
2205,4,7,6.75
2206,1,1,5.75
2206,1,2,5.25
2206,1,3,13.0
2206,1,4,7.0
2206,1,5,9.4
2206,1,6,5.8
2206,1,7,8.75
2206,2,1,11.0
2206,2,2,3.5
2206,2,3,3.0
2206,2,4,5.5
2206,2,5,4.666666666666667
2206,2,6,5.5
2206,2,7,5.666666666666667
2206,3,1,3.0
2206,3,2,5.25
2206,3,3,8.0
2206,3,4,3.75
2206,3,5,5.25
2206,3,6,4.25
2206,3,7,7.2
2206,4,1,2.5
2206,4,2,6.75
2206,4,3,11.6
2206,4,4,11.333333333333334
2206,4,5,8.25
2206,4,6,7.75
2206,4,7,5.5
2207,1,1,2.5
2207,1,2,3.0
2207,1,3,6.5
2207,1,4,4.0
2207,1,5,8.6
2207,1,6,5.0
2207,1,7,5.0
2207,2,1,11.0
2207,2,2,4.5
2207,2,3,23.0
2207,2,4,9.0
2207,2,5,9.0
2207,2,6,2.5
2207,2,7,10.666666666666666
2207,3,1,4.6
2207,3,2,1.75
2207,3,3,4.0
2207,3,4,5.5
2207,3,5,4.0
2207,3,6,5.5
2207,3,7,1.8
2207,4,1,3.25
2207,4,2,4.5
2207,4,3,4.2
2207,4,4,3.6666666666666665
2207,4,5,4.5
2207,4,6,3.25
2207,4,7,5.75
2208,1,1,2.0
2208,1,2,2.0
2208,1,3,3.0
2208,1,4,2.0
2208,1,5,2.6
2208,1,6,4.0
2208,1,7,3.0
2208,2,1,4.333333333333333
2208,2,2,3.0
2208,2,3,2.0
2208,2,4,1.0
2208,2,5,2.6666666666666665
2208,2,6,0.5
2208,2,7,0.3333333333333333
2208,3,1,2.0
2208,3,2,1.25
2208,3,3,2.75
2208,3,4,2.25
2208,3,5,1.25
2208,3,6,2.5
2208,3,7,1.2
2208,4,1,0.75
2208,4,2,2.75
2208,4,3,3.4
2208,4,4,2.3333333333333335
2208,4,5,2.25
2208,4,6,3.5
2208,4,7,2.0
2209,1,1,2.25
2209,1,2,2.25
2209,1,3,2.25
2209,1,4,2.8
2209,1,5,2.8
2209,1,6,4.0
2209,1,7,1.75
2209,2,1,6.333333333333333
2209,2,2,6.5
2209,2,3,4.0
2209,2,4,2.0
2209,2,5,1.0
2209,2,6,1.0
2209,2,7,5.0
2209,3,1,0.6
2209,3,2,0.75
2209,3,3,1.75
2209,3,4,1.0
2209,3,5,0.5
2209,3,6,2.0
2209,3,7,1.6
2209,4,1,0.25
2209,4,2,1.5
2209,4,3,2.0
2209,4,4,2.0
2209,4,5,3.0
2209,4,6,3.75
2209,4,7,2.25
2210,1,1,0.5
2210,1,2,1.75
2210,1,3,3.25
2210,1,4,0.6
2210,1,5,2.2
2210,1,6,2.8
2210,1,7,0.75
2210,2,1,5.0
2210,2,2,0.0
2210,2,3,3.0
2210,2,4,3.5
2210,2,5,2.0
2210,2,6,1.0
2210,2,7,3.0
2210,3,1,1.0
2210,3,2,1.75
2210,3,3,0.75
2210,3,4,3.25
2210,3,5,1.0
2210,3,6,4.0
2210,3,7,1.8
2210,4,1,0.75
2210,4,2,2.0
2210,4,3,5.8
2210,4,4,5.0
2210,4,5,5.25
2210,4,6,2.0
2210,4,7,2.0
2211,1,1,0.25
2211,1,2,0.25
2211,1,3,1.0
2211,1,4,1.0
2211,1,5,1.0
2211,1,6,2.2
2211,1,7,0.75
2211,2,1,0.0
2211,2,2,0.5
2211,2,3,1.0
2211,2,4,0.0
2211,2,5,0.3333333333333333
2211,2,6,1.0
2211,2,7,1.3333333333333333
2211,3,1,0.4
2211,3,2,0.75
2211,3,3,0.25
2211,3,4,0.25
2211,3,5,0.25
2211,3,6,1.5
2211,3,7,0.6
2211,4,1,0.0
2211,4,2,0.25
2211,4,3,0.4
2211,4,4,0.3333333333333333
2211,4,5,0.5
2211,4,6,0.5
2211,4,7,0.25
2212,1,1,1.75
2212,1,2,1.75
2212,1,3,2.25
2212,1,4,1.4
2212,1,5,1.0
2212,1,6,0.8
2212,1,7,1.75
2212,2,1,8.0
2212,2,2,1.0
2212,2,3,2.0
2212,2,4,0.5
2212,2,5,3.0
2212,2,6,0.5
2212,2,7,2.0
2212,3,1,1.0
2212,3,2,0.75
2212,3,3,1.75
2212,3,4,1.5
2212,3,5,2.25
2212,3,6,1.0
2212,3,7,1.6
2212,4,1,0.25
2212,4,2,2.25
2212,4,3,1.2
2212,4,4,0.6666666666666666
2212,4,5,1.0
2212,4,6,1.25
2212,4,7,2.5
2301,1,1,1.25
2301,1,2,1.0
2301,1,3,2.0
2301,1,4,0.8
2301,1,5,2.0
2301,1,6,1.4
2301,1,7,1.25
2301,2,1,1.0
2301,2,2,1.0
2301,2,3,1.0
2301,2,4,1.0
2301,2,5,1.6666666666666667
2301,2,6,1.0
2301,2,7,1.6666666666666667
2301,3,1,1.2
2301,3,2,2.0
2301,3,3,1.75
2301,3,4,2.25
2301,3,5,0.5
2301,3,6,2.75
2301,3,7,2.0
2301,4,1,1.25
2301,4,2,1.5
2301,4,3,1.6
2301,4,4,1.3333333333333333
2301,4,5,1.25
2301,4,6,0.75
2301,4,7,2.75
2302,1,1,0.5
2302,1,2,0.0
2302,1,3,0.5
2302,1,4,0.4
2302,1,5,0.8
2302,1,6,1.0
2302,1,7,0.5
2302,2,1,0.6666666666666666
2302,2,2,0.0
2302,2,3,0.0
2302,2,4,0.5
2302,2,5,0.0
2302,2,6,0.0
2302,2,7,1.3333333333333333
2302,3,1,0.6
2302,3,2,0.5
2302,3,3,0.25
2302,3,4,0.5
2302,3,5,1.5
2302,3,6,0.0
2302,3,7,1.0
2302,4,1,0.75
2302,4,2,1.75
2302,4,3,0.6
2302,4,4,2.0
2302,4,5,1.75
2302,4,6,2.75
2302,4,7,0.75
2303,1,1,2.0
2303,1,2,2.25
2303,1,3,3.0
2303,1,4,2.6
2303,1,5,3.4
2303,1,6,2.4
2303,1,7,3.0
2303,2,1,1.6666666666666667
2303,2,2,3.0
2303,2,3,5.0
2303,2,4,3.5
2303,2,5,2.3333333333333335
2303,2,6,3.0
2303,2,7,3.6666666666666665
2303,3,1,3.0
2303,3,2,0.5
2303,3,3,2.25
2303,3,4,2.0
2303,3,5,3.5
2303,3,6,3.0
2303,3,7,2.4
2303,4,1,0.75
2303,4,2,2.0
2303,4,3,3.4
2303,4,4,2.6666666666666665
2303,4,5,1.5
2303,4,6,4.5
2303,4,7,2.75
2304,1,1,0.25
2304,1,2,1.25
2304,1,3,0.5
2304,1,4,0.4
2304,1,5,1.2
2304,1,6,1.2
2304,1,7,0.25
2304,2,1,0.6666666666666666
2304,2,2,0.5
2304,2,3,0.0
2304,2,4,0.0
2304,2,5,0.3333333333333333
2304,2,6,0.0
2304,2,7,0.3333333333333333
2304,3,1,0.2
2304,3,2,0.0
2304,3,3,0.25
2304,3,4,0.25
2304,3,5,0.25
2304,3,6,0.25
2304,3,7,0.6
2304,4,1,0.25
2304,4,2,0.0
2304,4,3,0.4
2304,4,4,0.6666666666666666
2304,4,5,0.0
2304,4,6,0.5
2304,4,7,0.75
2305,1,1,0.25
2305,1,2,0.0
2305,1,3,0.75
2305,1,4,0.2
2305,1,5,0.2
2305,1,6,0.8
2305,1,7,1.25
2305,2,1,0.6666666666666666
2305,2,2,0.0
2305,2,3,0.0
2305,2,4,0.0
2305,2,5,0.6666666666666666
2305,2,6,3.5
2305,2,7,0.0
2305,3,1,0.4
2305,3,2,1.25
2305,3,3,1.25
2305,3,4,0.25
2305,3,5,0.75
2305,3,6,3.5
2305,3,7,1.4
2305,4,1,0.0
2305,4,2,1.0
2305,4,3,0.8
2305,4,4,2.6666666666666665
2305,4,5,1.5
2305,4,6,3.0
2305,4,7,3.0
2306,1,1,0.25
2306,1,2,0.5
2306,1,3,0.25
2306,1,4,1.8
2306,1,5,1.4
2306,1,6,0.4
2306,1,7,0.75
2306,2,1,1.6666666666666667
2306,2,2,1.5
2306,2,3,0.0
2306,2,4,0.0
2306,2,5,0.3333333333333333
2306,2,6,1.0
2306,2,7,0.6666666666666666
2306,3,1,1.0
2306,3,2,0.25
2306,3,3,0.75
2306,3,4,0.25
2306,3,5,1.0
2306,3,6,2.75
2306,3,7,1.6
2306,4,1,0.25
2306,4,2,1.75
2306,4,3,0.6
2306,4,4,6.0
2306,4,5,1.75
2306,4,6,2.75
2306,4,7,1.25
2307,1,1,1.0
2307,1,2,2.0
2307,1,3,2.75
2307,1,4,2.6
2307,1,5,3.0
2307,1,6,3.2
2307,1,7,2.5
2307,2,1,1.6666666666666667
2307,2,2,1.5
2307,2,3,2.0
2307,2,4,0.0
2307,2,5,1.0
2307,2,6,2.0
2307,2,7,1.3333333333333333
2307,3,1,2.6
2307,3,2,0.75
2307,3,3,2.0
2307,3,4,2.5
2307,3,5,3.5
2307,3,6,2.25
2307,3,7,2.0
2307,4,1,0.75
2307,4,2,1.25
2307,4,3,1.8
2307,4,4,3.6666666666666665
2307,4,5,1.25
2307,4,6,3.25
2307,4,7,1.75
2308,1,1,0.0
2308,1,2,0.0
2308,1,3,0.0
2308,1,4,0.0
2308,1,5,0.0
2308,1,6,0.0
2308,1,7,0.0
2308,2,1,0.0
2308,2,2,0.5
2308,2,3,0.0
2308,2,4,0.0
2308,2,5,0.0
2308,2,6,0.0
2308,2,7,0.0
2308,3,1,0.0
2308,3,2,0.0
2308,3,3,0.0
2308,3,4,0.25
2308,3,5,0.0
2308,3,6,0.0
2308,3,7,0.0
2308,4,1,0.0
2308,4,2,0.0
2308,4,3,0.0
2308,4,4,0.0
2308,4,5,0.0
2308,4,6,0.0
2308,4,7,0.0
2309,1,1,0.5
2309,1,2,0.75
2309,1,3,1.0
2309,1,4,0.2
2309,1,5,0.8
2309,1,6,1.4
2309,1,7,0.75
2309,2,1,1.0
2309,2,2,0.5
2309,2,3,0.0
2309,2,4,1.5
2309,2,5,0.3333333333333333
2309,2,6,0.5
2309,2,7,1.6666666666666667
2309,3,1,1.0
2309,3,2,0.5
2309,3,3,0.0
2309,3,4,0.5
2309,3,5,1.25
2309,3,6,1.75
2309,3,7,1.2
2309,4,1,2.75
2309,4,2,0.75
2309,4,3,2.2
2309,4,4,1.3333333333333333
2309,4,5,0.75
2309,4,6,1.0
2309,4,7,2.5
2310,1,1,0.0
2310,1,2,0.25
2310,1,3,0.0
2310,1,4,0.8
2310,1,5,0.4
2310,1,6,0.2
2310,1,7,1.0
2310,2,1,1.6666666666666667
2310,2,2,0.5
2310,2,3,0.0
2310,2,4,0.5
2310,2,5,0.0
2310,2,6,1.0
2310,2,7,0.3333333333333333
2310,3,1,1.2
2310,3,2,0.5
2310,3,3,0.25
2310,3,4,1.25
2310,3,5,0.0
2310,3,6,1.5
2310,3,7,0.0
2310,4,1,0.0
2310,4,2,0.5
2310,4,3,0.0
2310,4,4,0.0
2310,4,5,0.75
2310,4,6,0.0
2310,4,7,0.5
2311,1,1,1.5
2311,1,2,1.0
2311,1,3,1.25
2311,1,4,1.2
2311,1,5,1.2
2311,1,6,0.6
2311,1,7,1.25
2311,2,1,1.6666666666666667
2311,2,2,3.5
2311,2,3,4.0
2311,2,4,3.5
2311,2,5,1.3333333333333333
2311,2,6,2.0
2311,2,7,3.0
2311,3,1,1.2
2311,3,2,0.75
2311,3,3,0.25
2311,3,4,0.75
2311,3,5,1.25
2311,3,6,1.0
2311,3,7,0.2
2311,4,1,0.5
2311,4,2,2.75
2311,4,3,0.6
2311,4,4,1.3333333333333333
2311,4,5,1.75
2311,4,6,1.75
2311,4,7,0.75
2312,1,1,0.5
2312,1,2,0.25
2312,1,3,0.25
2312,1,4,0.2
2312,1,5,0.2
2312,1,6,0.0
2312,1,7,0.0
2312,2,1,0.6666666666666666
2312,2,2,0.0
2312,2,3,0.0
2312,2,4,0.0
2312,2,5,0.3333333333333333
2312,2,6,0.0
2312,2,7,0.0
2312,3,1,0.4
2312,3,2,0.0
2312,3,3,0.0
2312,3,4,0.0
2312,3,5,0.75
2312,3,6,0.0
2312,3,7,0.6
2312,4,1,0.0
2312,4,2,0.25
2312,4,3,0.4
2312,4,4,0.0
2312,4,5,0.25
2312,4,6,0.0
2312,4,7,0.0
2313,1,1,0.0
2313,1,2,0.25
2313,1,3,0.0
2313,1,4,0.0
2313,1,5,0.2
2313,1,6,0.2
2313,1,7,0.25
2313,2,1,0.3333333333333333
2313,2,2,0.0
2313,2,3,0.0
2313,2,4,0.0
2313,2,5,0.0
2313,2,6,0.0
2313,2,7,0.0
2313,3,1,0.6
2313,3,2,0.0
2313,3,3,0.0
2313,3,4,0.75
2313,3,5,0.0
2313,3,6,0.25
2313,3,7,0.0
2313,4,1,0.25
2313,4,2,0.25
2313,4,3,0.0
2313,4,4,0.3333333333333333
2313,4,5,0.5
2313,4,6,0.25
2313,4,7,0.25
2314,1,1,0.25
2314,1,2,1.25
2314,1,3,0.5
2314,1,4,0.2
2314,1,5,1.0
2314,1,6,0.6
2314,1,7,0.0
2314,2,1,2.6666666666666665
2314,2,2,0.0
2314,2,3,4.0
2314,2,4,2.5
2314,2,5,0.6666666666666666
2314,2,6,0.0
2314,2,7,1.3333333333333333
2314,3,1,0.0
2314,3,2,0.5
2314,3,3,0.75
2314,3,4,1.25
2314,3,5,0.25
2314,3,6,1.0
2314,3,7,1.8
2314,4,1,0.25
2314,4,2,1.5
2314,4,3,0.4
2314,4,4,0.6666666666666666
2314,4,5,0.5
2314,4,6,0.75
2314,4,7,0.5
2315,1,1,0.0
2315,1,2,0.0
2315,1,3,0.0
2315,1,4,0.0
2315,1,5,0.0
2315,1,6,0.0
2315,1,7,0.0
2315,2,1,0.0
2315,2,2,0.0
2315,2,3,0.0
2315,2,4,0.0
2315,2,5,0.0
2315,2,6,0.0
2315,2,7,0.0
2315,3,1,0.0
2315,3,2,0.0
2315,3,3,0.0
2315,3,4,0.0
2315,3,5,0.0
2315,3,6,0.0
2315,3,7,0.0
2315,4,1,0.0
2315,4,2,0.0
2315,4,3,0.0
2315,4,4,0.0
2315,4,5,0.0
2315,4,6,0.0
2315,4,7,0.0
2316,1,1,0.5
2316,1,2,1.5
2316,1,3,0.25
2316,1,4,0.4
2316,1,5,0.8
2316,1,6,0.4
2316,1,7,0.25
2316,2,1,2.3333333333333335
2316,2,2,2.5
2316,2,3,0.0
2316,2,4,2.0
2316,2,5,1.3333333333333333
2316,2,6,1.0
2316,2,7,0.3333333333333333
2316,3,1,1.0
2316,3,2,2.0
2316,3,3,0.75
2316,3,4,1.0
2316,3,5,1.5
2316,3,6,1.5
2316,3,7,1.6
2316,4,1,1.25
2316,4,2,0.5
2316,4,3,1.4
2316,4,4,0.6666666666666666
2316,4,5,1.5
2316,4,6,2.0
2316,4,7,1.5
2317,1,1,1.0
2317,1,2,0.25
2317,1,3,0.0
2317,1,4,0.4
2317,1,5,0.8
2317,1,6,0.2
2317,1,7,0.5
2317,2,1,2.0
2317,2,2,0.0
2317,2,3,0.0
2317,2,4,0.0
2317,2,5,0.6666666666666666
2317,2,6,0.0
2317,2,7,0.3333333333333333
2317,3,1,0.2
2317,3,2,0.0
2317,3,3,0.75
2317,3,4,0.0
2317,3,5,0.25
2317,3,6,0.75
2317,3,7,0.2
2317,4,1,0.0
2317,4,2,0.5
2317,4,3,0.2
2317,4,4,0.6666666666666666
2317,4,5,0.0
2317,4,6,0.0
2317,4,7,0.5
3001,1,1,0.75
3001,1,2,0.0
3001,1,3,0.0
3001,1,4,0.0
3001,1,5,0.0
3001,1,6,0.0
3001,1,7,0.25
3001,2,1,0.3333333333333333
3001,2,2,0.0
3001,2,3,0.0
3001,2,4,0.0
3001,2,5,0.0
3001,2,6,0.0
3001,2,7,0.0
3001,3,1,0.0
3001,3,2,0.0
3001,3,3,0.0
3001,3,4,0.0
3001,3,5,0.0
3001,3,6,0.0
3001,3,7,0.0
3001,4,1,0.25
3001,4,2,0.25
3001,4,3,0.2
3001,4,4,0.0
3001,4,5,0.0
3001,4,6,0.0
3001,4,7,0.25
3002,1,1,1.5
3002,1,2,1.75
3002,1,3,3.25
3002,1,4,1.8
3002,1,5,1.2
3002,1,6,2.2
3002,1,7,1.0
3002,2,1,3.0
3002,2,2,2.0
3002,2,3,3.0
3002,2,4,1.0
3002,2,5,1.6666666666666667
3002,2,6,1.0
3002,2,7,1.3333333333333333
3002,3,1,1.0
3002,3,2,0.75
3002,3,3,1.0
3002,3,4,1.0
3002,3,5,1.25
3002,3,6,0.5
3002,3,7,0.6
3002,4,1,1.0
3002,4,2,1.0
3002,4,3,2.0
3002,4,4,1.6666666666666667
3002,4,5,1.0
3002,4,6,0.75
3002,4,7,1.75
3003,1,1,0.0
3003,1,2,0.25
3003,1,3,0.25
3003,1,4,0.2
3003,1,5,0.0
3003,1,6,0.2
3003,1,7,0.0
3003,2,1,0.6666666666666666
3003,2,2,0.0
3003,2,3,0.0
3003,2,4,0.0
3003,2,5,0.0
3003,2,6,0.0
3003,2,7,0.0
3003,3,1,0.0
3003,3,2,0.0
3003,3,3,0.25
3003,3,4,0.0
3003,3,5,0.0
3003,3,6,0.25
3003,3,7,0.2
3003,4,1,0.75
3003,4,2,0.0
3003,4,3,0.4
3003,4,4,0.0
3003,4,5,0.0
3003,4,6,0.25
3003,4,7,0.0
3004,1,1,0.0
3004,1,2,0.0
3004,1,3,0.0
3004,1,4,0.0
3004,1,5,0.2
3004,1,6,0.2
3004,1,7,0.0
3004,2,1,1.3333333333333333
3004,2,2,0.0
3004,2,3,0.0
3004,2,4,0.0
3004,2,5,0.0
3004,2,6,0.0
3004,2,7,0.0
3004,3,1,0.0
3004,3,2,0.0
3004,3,3,0.25
3004,3,4,0.0
3004,3,5,0.25
3004,3,6,1.5
3004,3,7,0.6
3004,4,1,0.0
3004,4,2,0.0
3004,4,3,0.4
3004,4,4,0.0
3004,4,5,0.5
3004,4,6,0.25
3004,4,7,0.25
3005,1,1,0.0
3005,1,2,0.0
3005,1,3,0.0
3005,1,4,0.0
3005,1,5,0.0
3005,1,6,0.0
3005,1,7,0.0
3005,2,1,0.0
3005,2,2,0.0
3005,2,3,0.0
3005,2,4,0.0
3005,2,5,0.0
3005,2,6,0.0
3005,2,7,0.0
3005,3,1,0.0
3005,3,2,0.0
3005,3,3,0.0
3005,3,4,0.0
3005,3,5,0.0
3005,3,6,0.0
3005,3,7,0.0
3005,4,1,0.0
3005,4,2,0.25
3005,4,3,0.8
3005,4,4,0.3333333333333333
3005,4,5,0.0
3005,4,6,0.0
3005,4,7,0.25
3006,1,1,4.5
3006,1,2,2.0
3006,1,3,4.75
3006,1,4,1.2
3006,1,5,2.2
3006,1,6,3.6
3006,1,7,2.0
3006,2,1,3.3333333333333335
3006,2,2,3.0
3006,2,3,1.0
3006,2,4,3.5
3006,2,5,2.6666666666666665
3006,2,6,2.5
3006,2,7,2.0
3006,3,1,3.2
3006,3,2,4.0
3006,3,3,4.0
3006,3,4,2.5
3006,3,5,1.0
3006,3,6,3.25
3006,3,7,2.6
3006,4,1,1.25
3006,4,2,4.0
3006,4,3,4.0
3006,4,4,2.0
3006,4,5,1.25
3006,4,6,2.25
3006,4,7,4.5
3007,1,1,1.25
3007,1,2,0.5
3007,1,3,1.0
3007,1,4,1.4
3007,1,5,1.6
3007,1,6,1.2
3007,1,7,1.0
3007,2,1,1.6666666666666667
3007,2,2,2.0
3007,2,3,0.0
3007,2,4,2.0
3007,2,5,1.3333333333333333
3007,2,6,0.0
3007,2,7,3.0
3007,3,1,1.4
3007,3,2,1.0
3007,3,3,1.5
3007,3,4,0.0
3007,3,5,1.0
3007,3,6,0.5
3007,3,7,0.8
3007,4,1,0.5
3007,4,2,0.5
3007,4,3,2.8
3007,4,4,2.0
3007,4,5,0.25
3007,4,6,0.0
3007,4,7,2.25
3008,1,1,1.25
3008,1,2,2.5
3008,1,3,1.0
3008,1,4,2.2
3008,1,5,0.8
3008,1,6,1.6
3008,1,7,1.5
3008,2,1,2.0
3008,2,2,2.5
3008,2,3,2.0
3008,2,4,1.0
3008,2,5,1.0
3008,2,6,0.5
3008,2,7,3.0
3008,3,1,0.2
3008,3,2,1.5
3008,3,3,1.25
3008,3,4,1.25
3008,3,5,0.75
3008,3,6,0.25
3008,3,7,0.6
3008,4,1,1.25
3008,4,2,1.25
3008,4,3,2.4
3008,4,4,2.3333333333333335
3008,4,5,1.25
3008,4,6,1.25
3008,4,7,2.25
