编码,月份,星期,销量
3009,1,1,0.25
3009,1,2,0.0
3009,1,3,0.0
3009,1,4,0.0
3009,1,5,0.0
3009,1,6,0.0
3009,1,7,0.0
3009,2,1,0.0
3009,2,2,0.5
3009,2,3,0.0
3009,2,4,0.5
3009,2,5,0.3333333333333333
3009,2,6,0.5
3009,2,7,0.3333333333333333
3009,3,1,0.0
3009,3,2,0.0
3009,3,3,0.0
3009,3,4,0.25
3009,3,5,0.0
3009,3,6,0.0
3009,3,7,0.4
3009,4,1,0.0
3009,4,2,0.0
3009,4,3,0.0
3009,4,4,0.6666666666666666
3009,4,5,0.0
3009,4,6,0.0
3009,4,7,0.0
3010,1,1,0.25
3010,1,2,0.5
3010,1,3,0.25
3010,1,4,1.2
3010,1,5,0.4
3010,1,6,0.4
3010,1,7,0.25
3010,2,1,0.0
3010,2,2,0.5
3010,2,3,0.0
3010,2,4,0.0
3010,2,5,0.0
3010,2,6,0.0
3010,2,7,0.3333333333333333
3010,3,1,0.6
3010,3,2,0.0
3010,3,3,1.0
3010,3,4,1.0
3010,3,5,0.25
3010,3,6,0.75
3010,3,7,0.6
3010,4,1,0.5
3010,4,2,0.5
3010,4,3,0.2
3010,4,4,1.3333333333333333
3010,4,5,1.0
3010,4,6,0.25
3010,4,7,0.5
3011,1,1,2.0
3011,1,2,0.25
3011,1,3,1.25
3011,1,4,1.2
3011,1,5,1.0
3011,1,6,1.4
3011,1,7,1.25
3011,2,1,1.3333333333333333
3011,2,2,1.5
3011,2,3,1.0
3011,2,4,1.0
3011,2,5,1.3333333333333333
3011,2,6,0.0
3011,2,7,1.3333333333333333
3011,3,1,0.4
3011,3,2,0.0
3011,3,3,0.75
3011,3,4,0.0
3011,3,5,1.5
3011,3,6,0.25
3011,3,7,0.6
3011,4,1,0.5
3011,4,2,0.75
3011,4,3,0.4
3011,4,4,0.3333333333333333
3011,4,5,0.25
3011,4,6,0.25
3011,4,7,1.0
3012,1,1,0.25
3012,1,2,0.0
3012,1,3,0.0
3012,1,4,0.0
3012,1,5,0.0
3012,1,6,0.0
3012,1,7,0.5
3012,2,1,0.0
3012,2,2,0.0
3012,2,3,0.0
3012,2,4,0.0
3012,2,5,0.0
3012,2,6,0.5
3012,2,7,0.0
3012,3,1,0.0
3012,3,2,0.0
3012,3,3,0.0
3012,3,4,0.0
3012,3,5,0.25
3012,3,6,0.25
3012,3,7,0.0
3012,4,1,0.0
3012,4,2,0.0
3012,4,3,0.0
3012,4,4,0.0
3012,4,5,0.0
3012,4,6,0.0
3012,4,7,0.0
3013,1,1,3.75
3013,1,2,4.5
3013,1,3,5.75
3013,1,4,2.6
3013,1,5,2.4
3013,1,6,4.8
3013,1,7,2.0
3013,2,1,3.6666666666666665
3013,2,2,2.0
3013,2,3,4.0
3013,2,4,4.5
3013,2,5,2.0
3013,2,6,1.5
3013,2,7,4.666666666666667
3013,3,1,5.2
3013,3,2,3.5
3013,3,3,6.25
3013,3,4,4.25
3013,3,5,3.25
3013,3,6,3.25
3013,3,7,2.2
3013,4,1,3.5
3013,4,2,4.5
3013,4,3,5.4
3013,4,4,3.0
3013,4,5,6.5
3013,4,6,2.75
3013,4,7,4.75
3014,1,1,0.5
3014,1,2,0.25
3014,1,3,0.25
3014,1,4,0.2
3014,1,5,0.0
3014,1,6,0.0
3014,1,7,0.25
3014,2,1,0.6666666666666666
3014,2,2,0.5
3014,2,3,0.0
3014,2,4,0.0
3014,2,5,0.0
3014,2,6,1.0
3014,2,7,0.3333333333333333
3014,3,1,0.0
3014,3,2,0.25
3014,3,3,0.75
3014,3,4,0.25
3014,3,5,0.0
3014,3,6,0.25
3014,3,7,0.0
3014,4,1,0.0
3014,4,2,0.0
3014,4,3,0.2
3014,4,4,0.0
3014,4,5,0.0
3014,4,6,0.0
3014,4,7,0.0
3015,1,1,0.0
3015,1,2,0.0
3015,1,3,0.0
3015,1,4,0.2
3015,1,5,0.0
3015,1,6,0.0
3015,1,7,0.25
3015,2,1,0.0
3015,2,2,0.0
3015,2,3,0.0
3015,2,4,0.0
3015,2,5,0.0
3015,2,6,0.0
3015,2,7,0.3333333333333333
3015,3,1,0.0
3015,3,2,0.0
3015,3,3,0.0
3015,3,4,0.0
3015,3,5,0.0
3015,3,6,0.0
3015,3,7,0.0
3015,4,1,0.25
3015,4,2,0.0
3015,4,3,0.2
3015,4,4,0.0
3015,4,5,0.5
3015,4,6,0.0
3015,4,7,0.0
3016,1,1,12.0
3016,1,2,9.75
3016,1,3,15.5
3016,1,4,9.0
3016,1,5,5.8
3016,1,6,9.2
3016,1,7,8.5
3016,2,1,15.0
3016,2,2,6.5
3016,2,3,9.0
3016,2,4,5.5
3016,2,5,5.333333333333333
3016,2,6,10.0
3016,2,7,7.333333333333333
3016,3,1,7.4
3016,3,2,4.25
3016,3,3,13.25
3016,3,4,7.5
3016,3,5,6.0
3016,3,6,6.75
3016,3,7,6.4
3016,4,1,5.0
3016,4,2,9.5
3016,4,3,18.4
3016,4,4,7.333333333333333
3016,4,5,5.5
3016,4,6,7.0
3016,4,7,4.75
3017,1,1,0.75
3017,1,2,0.25
3017,1,3,0.25
3017,1,4,0.0
3017,1,5,0.2
3017,1,6,0.2
3017,1,7,0.5
3017,2,1,0.0
3017,2,2,0.0
3017,2,3,1.0
3017,2,4,0.5
3017,2,5,0.0
3017,2,6,0.0
3017,2,7,0.0
3017,3,1,0.4
3017,3,2,0.0
3017,3,3,0.75
3017,3,4,0.25
3017,3,5,0.0
3017,3,6,0.0
3017,3,7,0.0
3017,4,1,1.0
3017,4,2,0.25
3017,4,3,0.6
3017,4,4,0.6666666666666666
3017,4,5,0.0
3017,4,6,0.0
3017,4,7,0.25
3018,1,1,5.5
3018,1,2,8.75
3018,1,3,9.5
3018,1,4,8.4
3018,1,5,4.6
3018,1,6,6.2
3018,1,7,3.75
3018,2,1,7.333333333333333
3018,2,2,3.5
3018,2,3,5.0
3018,2,4,4.0
3018,2,5,3.0
3018,2,6,3.0
3018,2,7,3.6666666666666665
3018,3,1,6.2
3018,3,2,4.25
3018,3,3,7.0
3018,3,4,5.0
3018,3,5,4.5
3018,3,6,4.0
3018,3,7,4.4
3018,4,1,5.0
3018,4,2,5.5
3018,4,3,7.0
3018,4,4,6.666666666666667
3018,4,5,5.5
3018,4,6,2.5
3018,4,7,4.5
3101,1,1,0.0
3101,1,2,0.0
3101,1,3,0.0
3101,1,4,0.0
3101,1,5,0.0
3101,1,6,0.0
3101,1,7,0.0
3101,2,1,0.0
3101,2,2,0.0
3101,2,3,0.0
3101,2,4,0.0
3101,2,5,0.0
3101,2,6,0.0
3101,2,7,0.0
3101,3,1,0.0
3101,3,2,0.0
3101,3,3,0.0
3101,3,4,0.0
3101,3,5,0.0
3101,3,6,0.0
3101,3,7,0.0
3101,4,1,0.0
3101,4,2,0.0
3101,4,3,0.0
3101,4,4,0.0
3101,4,5,0.0
3101,4,6,0.0
3101,4,7,0.25
3102,1,1,0.25
3102,1,2,0.25
3102,1,3,0.0
3102,1,4,0.0
3102,1,5,0.0
3102,1,6,0.0
3102,1,7,0.0
3102,2,1,0.0
3102,2,2,0.0
3102,2,3,1.0
3102,2,4,0.0
3102,2,5,0.0
3102,2,6,0.0
3102,2,7,0.0
3102,3,1,0.0
3102,3,2,0.0
3102,3,3,0.0
3102,3,4,0.0
3102,3,5,0.0
3102,3,6,0.0
3102,3,7,0.0
3102,4,1,0.0
3102,4,2,0.0
3102,4,3,0.0
3102,4,4,0.0
3102,4,5,0.25
3102,4,6,0.0
3102,4,7,0.0
3104,1,1,0.0
3104,1,2,0.0
3104,1,3,0.0
3104,1,4,0.0
3104,1,5,0.0
3104,1,6,0.0
3104,1,7,0.0
3104,2,1,0.0
3104,2,2,0.0
3104,2,3,0.0
3104,2,4,0.0
3104,2,5,0.0
3104,2,6,0.0
3104,2,7,0.6666666666666666
3104,3,1,0.0
3104,3,2,0.0
3104,3,3,0.0
3104,3,4,0.0
3104,3,5,0.0
3104,3,6,0.0
3104,3,7,0.0
3104,4,1,0.0
3104,4,2,0.0
3104,4,3,0.0
3104,4,4,0.0
3104,4,5,0.0
3104,4,6,0.0
3104,4,7,0.0
3105,1,1,0.0
3105,1,2,0.0
3105,1,3,0.0
3105,1,4,0.2
3105,1,5,0.2
3105,1,6,0.0
3105,1,7,0.0
3105,2,1,0.0
3105,2,2,0.0
3105,2,3,0.0
3105,2,4,0.0
3105,2,5,0.0
3105,2,6,0.0
3105,2,7,0.3333333333333333
3105,3,1,0.0
3105,3,2,0.0
3105,3,3,0.0
3105,3,4,0.0
3105,3,5,0.0
3105,3,6,0.25
3105,3,7,0.0
3105,4,1,0.0
3105,4,2,0.0
3105,4,3,0.0
3105,4,4,0.0
3105,4,5,0.0
3105,4,6,0.25
3105,4,7,0.0
3106,1,1,0.25
3106,1,2,0.0
3106,1,3,0.0
3106,1,4,0.0
3106,1,5,0.2
3106,1,6,0.0
3106,1,7,0.0
3106,2,1,0.0
3106,2,2,0.0
3106,2,3,1.0
3106,2,4,0.0
3106,2,5,0.0
3106,2,6,0.0
3106,2,7,0.0
3106,3,1,0.0
3106,3,2,0.0
3106,3,3,0.0
3106,3,4,0.25
3106,3,5,0.0
3106,3,6,0.0
3106,3,7,0.0
3106,4,1,0.0
3106,4,2,0.0
3106,4,3,0.0
3106,4,4,0.6666666666666666
3106,4,5,0.25
3106,4,6,0.0
3106,4,7,0.0
3107,1,1,0.0
3107,1,2,0.0
3107,1,3,0.0
3107,1,4,0.0
3107,1,5,0.0
3107,1,6,0.0
3107,1,7,0.0
3107,2,1,0.3333333333333333
3107,2,2,0.0
3107,2,3,0.0
3107,2,4,0.0
3107,2,5,0.0
3107,2,6,0.5
3107,2,7,0.3333333333333333
3107,3,1,0.0
3107,3,2,0.0
3107,3,3,0.25
3107,3,4,0.0
3107,3,5,0.0
3107,3,6,0.0
3107,3,7,0.2
3107,4,1,0.0
3107,4,2,0.0
3107,4,3,0.0
3107,4,4,0.0
3107,4,5,0.0
3107,4,6,0.25
3107,4,7,0.0
3108,1,1,0.0
3108,1,2,0.0
3108,1,3,0.0
3108,1,4,0.2
3108,1,5,0.0
3108,1,6,0.0
3108,1,7,0.0
3108,2,1,0.0
3108,2,2,0.0
3108,2,3,0.0
3108,2,4,0.0
3108,2,5,0.0
3108,2,6,0.0
3108,2,7,0.0
3108,3,1,0.0
3108,3,2,0.0
3108,3,3,0.0
3108,3,4,0.0
3108,3,5,0.0
3108,3,6,0.0
3108,3,7,0.0
3108,4,1,0.0
3108,4,2,0.25
3108,4,3,0.2
3108,4,4,0.0
3108,4,5,0.0
3108,4,6,0.0
3108,4,7,0.0
3109,1,1,0.25
3109,1,2,0.5
3109,1,3,0.0
3109,1,4,0.0
3109,1,5,0.0
3109,1,6,0.0
3109,1,7,0.25
3109,2,1,0.0
3109,2,2,0.0
3109,2,3,0.0
3109,2,4,0.5
3109,2,5,0.0
3109,2,6,0.0
3109,2,7,0.0
3109,3,1,0.6
3109,3,2,0.5
3109,3,3,0.0
3109,3,4,0.0
3109,3,5,0.0
3109,3,6,0.25
3109,3,7,0.0
3109,4,1,0.0
3109,4,2,0.0
3109,4,3,0.0
3109,4,4,0.0
3109,4,5,0.25
3109,4,6,0.0
3109,4,7,0.0
3110,1,1,0.25
3110,1,2,0.0
3110,1,3,0.25
3110,1,4,0.2
3110,1,5,0.6
3110,1,6,0.8
3110,1,7,0.25
3110,2,1,1.0
3110,2,2,0.5
3110,2,3,1.0
3110,2,4,0.5
3110,2,5,0.6666666666666666
3110,2,6,1.0
3110,2,7,0.6666666666666666
3110,3,1,0.0
3110,3,2,0.0
3110,3,3,1.0
3110,3,4,0.5
3110,3,5,0.5
3110,3,6,0.75
3110,3,7,0.4
3110,4,1,1.5
3110,4,2,0.5
3110,4,3,0.2
3110,4,4,0.0
3110,4,5,0.25
3110,4,6,0.0
3110,4,7,1.25
3111,1,1,0.0
3111,1,2,0.25
3111,1,3,0.25
3111,1,4,0.0
3111,1,5,0.0
3111,1,6,0.0
3111,1,7,0.0
3111,2,1,0.0
3111,2,2,1.0
3111,2,3,0.0
3111,2,4,0.0
3111,2,5,0.0
3111,2,6,0.0
3111,2,7,0.0
3111,3,1,0.0
3111,3,2,0.0
3111,3,3,0.25
3111,3,4,0.5
3111,3,5,0.0
3111,3,6,0.0
3111,3,7,0.2
3111,4,1,0.0
3111,4,2,0.0
3111,4,3,0.0
3111,4,4,0.0
3111,4,5,0.5
3111,4,6,0.0
3111,4,7,0.0
3112,1,1,0.5
3112,1,2,0.5
3112,1,3,0.0
3112,1,4,0.6
3112,1,5,0.2
3112,1,6,0.2
3112,1,7,0.0
3112,2,1,0.0
3112,2,2,0.5
3112,2,3,0.0
3112,2,4,0.0
3112,2,5,0.0
3112,2,6,0.0
3112,2,7,0.3333333333333333
3112,3,1,0.0
3112,3,2,0.0
3112,3,3,0.25
3112,3,4,0.0
3112,3,5,0.0
3112,3,6,0.5
3112,3,7,0.2
3112,4,1,0.0
3112,4,2,0.0
3112,4,3,0.2
3112,4,4,0.0
3112,4,5,1.25
3112,4,6,0.0
3112,4,7,0.5
3113,1,1,0.0
3113,1,2,0.0
3113,1,3,0.25
3113,1,4,0.0
3113,1,5,0.0
3113,1,6,0.0
3113,1,7,0.0
3113,2,1,0.0
3113,2,2,0.0
3113,2,3,0.0
3113,2,4,0.0
3113,2,5,0.0
3113,2,6,0.0
3113,2,7,0.0
3113,3,1,0.0
3113,3,2,0.25
3113,3,3,0.0
3113,3,4,0.0
3113,3,5,0.0
3113,3,6,0.0
3113,3,7,0.0
3113,4,1,0.0
3113,4,2,0.0
3113,4,3,0.0
3113,4,4,0.0
3113,4,5,0.0
3113,4,6,0.0
3113,4,7,0.5
3114,1,1,0.5
3114,1,2,1.5
3114,1,3,0.75
3114,1,4,0.4
3114,1,5,0.6
3114,1,6,1.4
3114,1,7,0.0
3114,2,1,3.0
3114,2,2,1.0
3114,2,3,0.0
3114,2,4,1.0
3114,2,5,0.6666666666666666
3114,2,6,0.5
3114,2,7,1.0
3114,3,1,0.6
3114,3,2,0.0
3114,3,3,2.75
3114,3,4,0.75
3114,3,5,0.75
3114,3,6,1.0
3114,3,7,1.0
3114,4,1,1.0
3114,4,2,0.25
3114,4,3,1.6
3114,4,4,0.0
3114,4,5,0.25
3114,4,6,0.75
3114,4,7,1.5
3115,1,1,0.0
3115,1,2,0.0
3115,1,3,0.0
3115,1,4,0.0
3115,1,5,0.0
3115,1,6,0.0
3115,1,7,0.0
3115,2,1,0.3333333333333333
3115,2,2,0.0
3115,2,3,0.0
3115,2,4,0.0
3115,2,5,0.0
3115,2,6,0.0
3115,2,7,0.3333333333333333
3115,3,1,0.4
3115,3,2,0.0
3115,3,3,0.0
3115,3,4,0.0
3115,3,5,0.25
3115,3,6,0.0
3115,3,7,0.2
3115,4,1,0.0
3115,4,2,0.0
3115,4,3,0.0
3115,4,4,0.0
3115,4,5,0.0
3115,4,6,0.0
3115,4,7,0.0
3116,1,1,1.0
3116,1,2,0.0
3116,1,3,1.0
3116,1,4,0.4
3116,1,5,0.8
3116,1,6,0.0
3116,1,7,0.25
3116,2,1,0.0
3116,2,2,1.0
3116,2,3,2.0
3116,2,4,1.5
3116,2,5,0.6666666666666666
3116,2,6,0.0
3116,2,7,1.0
3116,3,1,2.0
3116,3,2,0.5
3116,3,3,1.25
3116,3,4,0.0
3116,3,5,0.25
3116,3,6,0.0
3116,3,7,0.0
3116,4,1,0.25
3116,4,2,0.5
3116,4,3,0.4
3116,4,4,0.6666666666666666
3116,4,5,0.0
3116,4,6,0.25
3116,4,7,1.25
3117,1,1,0.0
3117,1,2,0.0
3117,1,3,1.25
3117,1,4,0.6
3117,1,5,0.4
3117,1,6,1.8
3117,1,7,0.5
3117,2,1,2.0
3117,2,2,0.5
3117,2,3,2.0
3117,2,4,0.0
3117,2,5,0.0
3117,2,6,0.0
3117,2,7,1.3333333333333333
3117,3,1,0.6
3117,3,2,0.5
3117,3,3,1.5
3117,3,4,0.75
3117,3,5,0.25
3117,3,6,0.25
3117,3,7,0.8
3117,4,1,1.0
3117,4,2,0.0
3117,4,3,0.8
3117,4,4,0.0
3117,4,5,0.0
3117,4,6,0.5
3117,4,7,0.25
3118,1,1,0.5
3118,1,2,0.25
3118,1,3,1.25
3118,1,4,0.8
3118,1,5,0.8
3118,1,6,0.4
3118,1,7,1.0
3118,2,1,1.3333333333333333
3118,2,2,0.5
3118,2,3,1.0
3118,2,4,0.0
3118,2,5,1.3333333333333333
3118,2,6,1.0
3118,2,7,1.0
3118,3,1,0.4
3118,3,2,0.5
3118,3,3,1.25
3118,3,4,0.5
3118,3,5,0.75
3118,3,6,0.25
3118,3,7,0.6
3118,4,1,1.25
3118,4,2,1.0
3118,4,3,0.4
3118,4,4,0.6666666666666666
3118,4,5,0.0
3118,4,6,1.0
3118,4,7,0.25
3119,1,1,0.0
3119,1,2,0.75
3119,1,3,0.75
3119,1,4,0.4
3119,1,5,0.0
3119,1,6,0.4
3119,1,7,0.5
3119,2,1,0.3333333333333333
3119,2,2,1.0
3119,2,3,0.0
3119,2,4,0.0
3119,2,5,0.6666666666666666
3119,2,6,0.5
3119,2,7,0.0
3119,3,1,0.4
3119,3,2,0.0
3119,3,3,1.25
3119,3,4,0.0
3119,3,5,0.25
3119,3,6,0.5
3119,3,7,1.4
3119,4,1,0.0
3119,4,2,0.0
3119,4,3,0.0
3119,4,4,0.0
3119,4,5,0.25
3119,4,6,0.25
3119,4,7,0.0
3120,1,1,0.0
3120,1,2,0.0
3120,1,3,0.0
3120,1,4,0.0
3120,1,5,0.0
3120,1,6,0.0
3120,1,7,0.0
3120,2,1,0.0
3120,2,2,0.0
3120,2,3,0.0
3120,2,4,0.0
3120,2,5,0.0
3120,2,6,0.0
3120,2,7,0.0
3120,3,1,0.6
3120,3,2,0.25
3120,3,3,0.25
3120,3,4,0.0
3120,3,5,0.0
3120,3,6,0.25
3120,3,7,0.0
3120,4,1,0.25
3120,4,2,0.0
3120,4,3,0.2
3120,4,4,0.0
3120,4,5,0.0
3120,4,6,0.25
3120,4,7,0.0
3121,1,1,0.0
3121,1,2,0.75
3121,1,3,0.0
3121,1,4,0.2
3121,1,5,0.0
3121,1,6,0.0
3121,1,7,0.0
3121,2,1,0.0
3121,2,2,0.0
3121,2,3,0.0
3121,2,4,0.0
3121,2,5,0.0
3121,2,6,0.5
3121,2,7,0.3333333333333333
3121,3,1,0.0
3121,3,2,0.0
3121,3,3,0.0
3121,3,4,0.25
3121,3,5,0.0
3121,3,6,0.0
3121,3,7,0.0
3121,4,1,0.0
3121,4,2,0.0
3121,4,3,0.2
3121,4,4,0.0
3121,4,5,0.0
3121,4,6,0.0
3121,4,7,0.0
3122,1,1,0.25
3122,1,2,0.25
3122,1,3,0.5
3122,1,4,0.4
3122,1,5,0.2
3122,1,6,0.8
3122,1,7,0.0
3122,2,1,0.3333333333333333
3122,2,2,1.0
3122,2,3,0.0
3122,2,4,0.0
3122,2,5,0.0
3122,2,6,0.0
3122,2,7,0.3333333333333333
3122,3,1,0.2
3122,3,2,0.0
3122,3,3,0.0
3122,3,4,0.0
3122,3,5,0.0
3122,3,6,0.0
3122,3,7,0.6
3122,4,1,0.0
3122,4,2,0.0
3122,4,3,0.0
3122,4,4,0.3333333333333333
3122,4,5,0.0
3122,4,6,0.0
3122,4,7,0.0
3125,1,1,0.0
3125,1,2,0.0
3125,1,3,0.25
3125,1,4,0.0
3125,1,5,0.0
3125,1,6,0.2
3125,1,7,0.0
3125,2,1,0.3333333333333333
3125,2,2,0.0
3125,2,3,0.0
3125,2,4,0.0
3125,2,5,0.0
3125,2,6,0.5
3125,2,7,0.0
3125,3,1,0.0
3125,3,2,0.0
3125,3,3,0.0
3125,3,4,0.0
3125,3,5,0.25
3125,3,6,0.0
3125,3,7,0.0
3125,4,1,0.0
3125,4,2,0.0
3125,4,3,0.0
3125,4,4,0.0
3125,4,5,0.0
3125,4,6,0.0
3125,4,7,0.0
3126,1,1,0.25
3126,1,2,1.25
3126,1,3,0.0
3126,1,4,0.4
3126,1,5,0.0
3126,1,6,0.2
3126,1,7,0.0
3126,2,1,0.3333333333333333
3126,2,2,1.5
3126,2,3,0.0
3126,2,4,0.0
3126,2,5,0.0
3126,2,6,0.0
3126,2,7,0.3333333333333333
3126,3,1,0.2
3126,3,2,0.0
3126,3,3,0.25
3126,3,4,0.0
3126,3,5,1.0
3126,3,6,0.25
3126,3,7,0.2
3126,4,1,0.0
3126,4,2,0.0
3126,4,3,0.2
3126,4,4,0.6666666666666666
3126,4,5,0.5
3126,4,6,0.0
3126,4,7,0.75
3128,1,1,0.0
3128,1,2,0.0
3128,1,3,0.0
3128,1,4,0.0
3128,1,5,0.0
3128,1,6,0.0
3128,1,7,0.0
3128,2,1,0.0
3128,2,2,0.0
3128,2,3,0.0
3128,2,4,0.0
3128,2,5,0.0
3128,2,6,0.0
3128,2,7,0.0
3128,3,1,0.0
3128,3,2,0.25
3128,3,3,0.0
3128,3,4,0.0
3128,3,5,0.0
3128,3,6,0.0
3128,3,7,0.0
3128,4,1,0.0
3128,4,2,0.0
3128,4,3,0.0
3128,4,4,0.0
3128,4,5,0.0
3128,4,6,0.0
3128,4,7,0.0
3212,1,1,0.0
3212,1,2,0.0
3212,1,3,0.0
3212,1,4,0.0
3212,1,5,0.0
3212,1,6,0.0
3212,1,7,0.25
3212,2,1,0.0
3212,2,2,0.0
3212,2,3,0.0
3212,2,4,0.0
3212,2,5,0.0
3212,2,6,0.0
3212,2,7,0.0
3212,3,1,0.0
3212,3,2,0.0
3212,3,3,0.0
3212,3,4,0.0
3212,3,5,0.0
3212,3,6,0.0
3212,3,7,0.0
3212,4,1,0.0
3212,4,2,0.0
3212,4,3,0.0
3212,4,4,0.0
3212,4,5,0.0
3212,4,6,0.0
3212,4,7,0.0
3213,1,1,0.0
3213,1,2,0.25
3213,1,3,0.0
3213,1,4,0.0
3213,1,5,0.0
3213,1,6,0.2
3213,1,7,0.0
3213,2,1,0.3333333333333333
3213,2,2,0.0
3213,2,3,0.0
3213,2,4,0.0
3213,2,5,0.0
3213,2,6,0.0
3213,2,7,0.0
3213,3,1,0.0
3213,3,2,0.0
3213,3,3,0.0
3213,3,4,0.0
3213,3,5,0.0
3213,3,6,0.0
3213,3,7,0.0
3213,4,1,0.0
3213,4,2,0.0
3213,4,3,0.0
3213,4,4,0.0
3213,4,5,0.0
3213,4,6,0.0
3213,4,7,0.0
3215,1,1,0.0
3215,1,2,0.0
3215,1,3,0.25
3215,1,4,0.0
3215,1,5,0.0
3215,1,6,0.0
3215,1,7,0.0
3215,2,1,0.0
3215,2,2,0.0
3215,2,3,0.0
3215,2,4,0.0
3215,2,5,0.0
3215,2,6,0.0
3215,2,7,0.0
3215,3,1,0.0
3215,3,2,0.0
3215,3,3,0.0
3215,3,4,0.0
3215,3,5,0.0
3215,3,6,0.0
3215,3,7,0.0
3215,4,1,0.0
3215,4,2,0.0
3215,4,3,0.0
3215,4,4,0.0
3215,4,5,0.0
3215,4,6,0.0
3215,4,7,0.0
3216,1,1,0.0
3216,1,2,0.0
3216,1,3,0.0
3216,1,4,0.0
3216,1,5,0.0
3216,1,6,0.0
3216,1,7,0.0
3216,2,1,0.0
3216,2,2,0.0
3216,2,3,0.0
3216,2,4,0.0
3216,2,5,0.0
3216,2,6,0.0
3216,2,7,0.0
3216,3,1,0.0
3216,3,2,0.25
3216,3,3,0.0
3216,3,4,0.0
3216,3,5,0.25
3216,3,6,0.0
3216,3,7,0.0
3216,4,1,0.0
3216,4,2,0.0
3216,4,3,0.0
3216,4,4,0.0
3216,4,5,0.0
3216,4,6,0.0
3216,4,7,0.0
3217,1,1,0.25
3217,1,2,0.0
3217,1,3,0.0
3217,1,4,0.0
3217,1,5,0.2
3217,1,6,0.0
3217,1,7,0.5
3217,2,1,0.0
3217,2,2,0.0
3217,2,3,0.0
3217,2,4,0.5
3217,2,5,0.0
3217,2,6,0.0
3217,2,7,0.0
3217,3,1,0.2
3217,3,2,0.5
3217,3,3,0.25
3217,3,4,0.0
3217,3,5,0.25
3217,3,6,0.0
3217,3,7,0.0
3217,4,1,0.0
3217,4,2,0.0
3217,4,3,0.0
3217,4,4,0.0
3217,4,5,0.0
3217,4,6,0.25
3217,4,7,0.0
3218,1,1,0.0
3218,1,2,0.0
3218,1,3,0.0
3218,1,4,0.0
3218,1,5,0.0
3218,1,6,0.4
3218,1,7,0.0
3218,2,1,0.0
