编码,月份,星期,销量
3218,2,2,0.0
3218,2,3,0.0
3218,2,4,0.0
3218,2,5,0.3333333333333333
3218,2,6,0.0
3218,2,7,0.3333333333333333
3218,3,1,0.0
3218,3,2,0.0
3218,3,3,0.0
3218,3,4,0.0
3218,3,5,0.25
3218,3,6,0.0
3218,3,7,0.0
3218,4,1,0.0
3218,4,2,0.0
3218,4,3,0.0
3218,4,4,0.0
3218,4,5,0.0
3218,4,6,0.0
3218,4,7,0.0
3227,1,1,0.5
3227,1,2,0.5
3227,1,3,0.0
3227,1,4,0.4
3227,1,5,0.2
3227,1,6,0.0
3227,1,7,0.25
3227,2,1,0.3333333333333333
3227,2,2,0.5
3227,2,3,0.0
3227,2,4,0.0
3227,2,5,0.0
3227,2,6,0.0
3227,2,7,0.0
3227,3,1,0.6
3227,3,2,0.5
3227,3,3,0.5
3227,3,4,0.0
3227,3,5,0.0
3227,3,6,0.0
3227,3,7,0.0
3227,4,1,0.5
3227,4,2,0.25
3227,4,3,0.0
3227,4,4,0.3333333333333333
3227,4,5,0.25
3227,4,6,0.0
3227,4,7,0.25
3301,1,1,0.0
3301,1,2,0.0
3301,1,3,0.0
3301,1,4,0.0
3301,1,5,0.0
3301,1,6,0.0
3301,1,7,0.0
3301,2,1,0.0
3301,2,2,0.0
3301,2,3,0.0
3301,2,4,0.0
3301,2,5,0.3333333333333333
3301,2,6,0.0
3301,2,7,0.0
3301,3,1,0.0
3301,3,2,0.0
3301,3,3,0.0
3301,3,4,0.0
3301,3,5,0.0
3301,3,6,0.25
3301,3,7,0.0
3301,4,1,0.0
3301,4,2,0.25
3301,4,3,0.0
3301,4,4,0.0
3301,4,5,0.5
3301,4,6,0.0
3301,4,7,0.0
3303,1,1,0.0
3303,1,2,0.0
3303,1,3,0.0
3303,1,4,0.0
3303,1,5,0.0
3303,1,6,0.2
3303,1,7,0.0
3303,2,1,0.0
3303,2,2,0.0
3303,2,3,0.0
3303,2,4,0.0
3303,2,5,0.0
3303,2,6,0.0
3303,2,7,0.0
3303,3,1,0.0
3303,3,2,0.0
3303,3,3,0.0
3303,3,4,0.0
3303,3,5,0.0
3303,3,6,0.0
3303,3,7,0.0
3303,4,1,0.0
3303,4,2,0.0
3303,4,3,0.0
3303,4,4,0.0
3303,4,5,0.0
3303,4,6,0.0
3303,4,7,0.0
3313,1,1,0.0
3313,1,2,0.0
3313,1,3,0.0
3313,1,4,0.0
3313,1,5,0.2
3313,1,6,0.0
3313,1,7,0.0
3313,2,1,0.0
3313,2,2,0.0
3313,2,3,0.0
3313,2,4,0.0
3313,2,5,0.0
3313,2,6,0.0
3313,2,7,0.0
3313,3,1,0.0
3313,3,2,0.0
3313,3,3,0.0
3313,3,4,0.0
3313,3,5,0.0
3313,3,6,0.0
3313,3,7,0.0
3313,4,1,0.0
3313,4,2,0.0
3313,4,3,0.0
3313,4,4,0.0
3313,4,5,0.0
3313,4,6,0.0
3313,4,7,0.0
3314,1,1,0.0
3314,1,2,0.25
3314,1,3,0.0
3314,1,4,0.0
3314,1,5,0.0
3314,1,6,0.0
3314,1,7,0.0
3314,2,1,0.0
3314,2,2,0.0
3314,2,3,0.0
3314,2,4,0.0
3314,2,5,0.0
3314,2,6,0.0
3314,2,7,0.0
3314,3,1,0.0
3314,3,2,0.0
3314,3,3,0.0
3314,3,4,0.0
3314,3,5,0.0
3314,3,6,0.0
3314,3,7,0.0
3314,4,1,0.0
3314,4,2,0.0
3314,4,3,0.0
3314,4,4,0.0
3314,4,5,0.0
3314,4,6,0.0
3314,4,7,0.0
3315,1,1,0.25
3315,1,2,0.0
3315,1,3,0.0
3315,1,4,0.2
3315,1,5,0.2
3315,1,6,0.6
3315,1,7,0.0
3315,2,1,0.0
3315,2,2,0.0
3315,2,3,0.0
3315,2,4,0.0
3315,2,5,0.0
3315,2,6,0.0
3315,2,7,0.0
3315,3,1,0.0
3315,3,2,0.0
3315,3,3,0.0
3315,3,4,0.0
3315,3,5,0.0
3315,3,6,0.25
3315,3,7,0.0
3315,4,1,0.0
3315,4,2,0.25
3315,4,3,0.2
3315,4,4,0.0
3315,4,5,0.0
3315,4,6,0.0
3315,4,7,0.0
3316,1,1,0.0
3316,1,2,0.0
3316,1,3,0.0
3316,1,4,0.0
3316,1,5,0.2
3316,1,6,0.2
3316,1,7,0.0
3316,2,1,0.0
3316,2,2,0.0
3316,2,3,0.0
3316,2,4,0.0
3316,2,5,0.6666666666666666
3316,2,6,0.0
3316,2,7,0.3333333333333333
3316,3,1,0.0
3316,3,2,0.0
3316,3,3,0.0
3316,3,4,0.0
3316,3,5,0.0
3316,3,6,0.25
3316,3,7,0.0
3316,4,1,0.0
3316,4,2,0.0
3316,4,3,0.0
3316,4,4,0.0
3316,4,5,0.0
3316,4,6,0.0
3316,4,7,0.0
3319,1,1,1.25
3319,1,2,1.0
3319,1,3,1.25
3319,1,4,0.8
3319,1,5,0.4
3319,1,6,0.6
3319,1,7,2.0
3319,2,1,0.0
3319,2,2,0.5
3319,2,3,0.0
3319,2,4,0.0
3319,2,5,0.3333333333333333
3319,2,6,0.0
3319,2,7,0.6666666666666666
3319,3,1,0.8
3319,3,2,0.25
3319,3,3,1.5
3319,3,4,0.5
3319,3,5,1.5
3319,3,6,1.0
3319,3,7,1.6
3319,4,1,0.25
3319,4,2,1.0
3319,4,3,1.4
3319,4,4,0.0
3319,4,5,0.25
3319,4,6,0.0
3319,4,7,0.25
3320,1,1,0.0
3320,1,2,0.0
3320,1,3,0.0
3320,1,4,0.4
3320,1,5,0.4
3320,1,6,0.4
3320,1,7,0.25
3320,2,1,0.0
3320,2,2,0.0
3320,2,3,0.0
3320,2,4,0.5
3320,2,5,0.0
3320,2,6,0.0
3320,2,7,0.0
3320,3,1,0.2
3320,3,2,0.0
3320,3,3,0.75
3320,3,4,0.25
3320,3,5,0.0
3320,3,6,0.0
3320,3,7,0.4
3320,4,1,0.25
3320,4,2,0.0
3320,4,3,0.2
3320,4,4,0.0
3320,4,5,0.5
3320,4,6,0.5
3320,4,7,0.5
3321,1,1,1.0
3321,1,2,0.25
3321,1,3,0.25
3321,1,4,1.0
3321,1,5,1.4
3321,1,6,0.6
3321,1,7,1.0
3321,2,1,0.3333333333333333
3321,2,2,0.0
3321,2,3,0.0
3321,2,4,0.0
3321,2,5,0.6666666666666666
3321,2,6,0.5
3321,2,7,0.6666666666666666
3321,3,1,0.4
3321,3,2,0.0
3321,3,3,0.25
3321,3,4,0.0
3321,3,5,0.25
3321,3,6,0.5
3321,3,7,0.2
3321,4,1,0.5
3321,4,2,0.0
3321,4,3,0.2
3321,4,4,1.0
3321,4,5,0.5
3321,4,6,0.0
3321,4,7,0.0
3322,1,1,0.75
3322,1,2,0.5
3322,1,3,0.0
3322,1,4,1.0
3322,1,5,0.2
3322,1,6,0.2
3322,1,7,0.25
3322,2,1,0.3333333333333333
3322,2,2,0.5
3322,2,3,0.0
3322,2,4,0.0
3322,2,5,0.0
3322,2,6,0.0
3322,2,7,0.0
3322,3,1,0.2
3322,3,2,0.0
3322,3,3,0.25
3322,3,4,0.25
3322,3,5,0.75
3322,3,6,0.0
3322,3,7,0.0
3322,4,1,0.0
3322,4,2,0.0
3322,4,3,0.2
3322,4,4,0.0
3322,4,5,0.25
3322,4,6,0.0
3322,4,7,0.0
3323,1,1,0.5
3323,1,2,0.0
3323,1,3,0.0
3323,1,4,0.0
3323,1,5,0.2
3323,1,6,0.6
3323,1,7,0.0
3323,2,1,0.6666666666666666
3323,2,2,0.0
3323,2,3,0.0
3323,2,4,0.0
3323,2,5,0.0
3323,2,6,1.0
3323,2,7,0.6666666666666666
3323,3,1,0.2
3323,3,2,0.0
3323,3,3,0.5
3323,3,4,1.0
3323,3,5,0.25
3323,3,6,0.0
3323,3,7,0.2
3323,4,1,0.0
3323,4,2,0.0
3323,4,3,0.2
3323,4,4,1.0
3323,4,5,0.0
3323,4,6,0.0
3323,4,7,0.0
3325,1,1,0.0
3325,1,2,0.0
3325,1,3,0.25
3325,1,4,0.2
3325,1,5,0.0
3325,1,6,0.0
3325,1,7,0.0
3325,2,1,0.0
3325,2,2,0.0
3325,2,3,0.0
3325,2,4,0.0
3325,2,5,0.0
3325,2,6,0.0
3325,2,7,0.0
3325,3,1,0.0
3325,3,2,0.0
3325,3,3,0.0
3325,3,4,0.0
3325,3,5,0.0
3325,3,6,0.0
3325,3,7,0.2
3325,4,1,0.0
3325,4,2,0.25
3325,4,3,0.0
3325,4,4,0.0
3325,4,5,0.0
3325,4,6,0.0
3325,4,7,0.25
3326,1,1,0.0
3326,1,2,0.0
3326,1,3,0.0
3326,1,4,0.0
3326,1,5,0.0
3326,1,6,0.0
3326,1,7,0.0
3326,2,1,0.6666666666666666
3326,2,2,0.0
3326,2,3,0.0
3326,2,4,0.0
3326,2,5,0.3333333333333333
3326,2,6,0.0
3326,2,7,0.0
3326,3,1,0.0
3326,3,2,0.0
3326,3,3,0.0
3326,3,4,0.0
3326,3,5,0.0
3326,3,6,0.0
3326,3,7,0.0
3326,4,1,0.0
3326,4,2,0.0
3326,4,3,0.0
3326,4,4,0.0
3326,4,5,0.0
3326,4,6,0.0
3326,4,7,0.0
3328,1,1,0.0
3328,1,2,0.0
3328,1,3,0.0
3328,1,4,0.0
3328,1,5,0.0
3328,1,6,0.0
3328,1,7,0.0
3328,2,1,0.3333333333333333
3328,2,2,0.0
3328,2,3,0.0
3328,2,4,0.0
3328,2,5,0.3333333333333333
3328,2,6,0.0
3328,2,7,0.3333333333333333
3328,3,1,0.0
3328,3,2,0.0
3328,3,3,0.0
3328,3,4,0.0
3328,3,5,0.0
3328,3,6,0.0
3328,3,7,0.2
3328,4,1,0.0
3328,4,2,0.0
3328,4,3,0.0
3328,4,4,0.0
3328,4,5,0.0
3328,4,6,0.0
3328,4,7,0.0
3330,1,1,0.0
3330,1,2,0.0
3330,1,3,0.0
3330,1,4,0.0
3330,1,5,0.0
3330,1,6,0.0
3330,1,7,0.0
3330,2,1,0.3333333333333333
3330,2,2,0.0
3330,2,3,0.0
3330,2,4,0.5
3330,2,5,0.0
3330,2,6,0.0
3330,2,7,1.0
3330,3,1,0.0
3330,3,2,0.0
3330,3,3,0.25
3330,3,4,0.25
3330,3,5,0.0
3330,3,6,0.0
3330,3,7,0.0
3330,4,1,0.0
3330,4,2,0.0
3330,4,3,0.0
3330,4,4,0.0
3330,4,5,0.0
3330,4,6,0.0
3330,4,7,0.0
3401,1,1,0.0
3401,1,2,0.0
3401,1,3,0.0
3401,1,4,0.0
3401,1,5,0.0
3401,1,6,0.0
3401,1,7,0.0
3401,2,1,0.6666666666666666
3401,2,2,0.0
3401,2,3,0.0
3401,2,4,0.0
3401,2,5,0.0
3401,2,6,0.0
3401,2,7,0.0
3401,3,1,0.0
3401,3,2,0.0
3401,3,3,0.0
3401,3,4,0.0
3401,3,5,0.0
3401,3,6,0.0
3401,3,7,0.0
3401,4,1,0.0
3401,4,2,0.0
3401,4,3,0.0
3401,4,4,0.0
3401,4,5,0.0
3401,4,6,0.0
3401,4,7,0.0
3402,1,1,0.25
3402,1,2,0.0
3402,1,3,0.5
3402,1,4,0.0
3402,1,5,0.2
3402,1,6,0.6
3402,1,7,0.25
3402,2,1,1.0
3402,2,2,0.0
3402,2,3,0.0
3402,2,4,0.5
3402,2,5,0.0
3402,2,6,0.5
3402,2,7,0.6666666666666666
3402,3,1,0.0
3402,3,2,0.25
3402,3,3,0.0
3402,3,4,0.25
3402,3,5,0.25
3402,3,6,0.5
3402,3,7,0.2
3402,4,1,0.5
3402,4,2,0.25
3402,4,3,0.2
3402,4,4,0.0
3402,4,5,0.75
3402,4,6,0.5
3402,4,7,0.25
3403,1,1,0.5
3403,1,2,1.0
3403,1,3,0.0
3403,1,4,0.0
3403,1,5,0.0
3403,1,6,0.0
3403,1,7,0.0
3403,2,1,0.3333333333333333
3403,2,2,0.5
3403,2,3,0.0
3403,2,4,0.5
3403,2,5,0.0
3403,2,6,0.0
3403,2,7,0.3333333333333333
3403,3,1,0.0
3403,3,2,0.0
3403,3,3,0.25
3403,3,4,0.0
3403,3,5,0.5
3403,3,6,0.0
3403,3,7,0.0
3403,4,1,0.0
3403,4,2,0.0
3403,4,3,0.2
3403,4,4,0.0
3403,4,5,0.0
3403,4,6,0.0
3403,4,7,0.25
3404,1,1,0.0
3404,1,2,0.0
3404,1,3,0.0
3404,1,4,0.0
3404,1,5,0.0
3404,1,6,0.0
3404,1,7,0.0
3404,2,1,0.0
3404,2,2,0.0
3404,2,3,0.0
3404,2,4,0.0
3404,2,5,0.0
3404,2,6,0.0
3404,2,7,0.0
3404,3,1,0.0
3404,3,2,0.0
3404,3,3,0.0
3404,3,4,0.0
3404,3,5,0.0
3404,3,6,0.0
3404,3,7,0.0
3404,4,1,0.0
3404,4,2,0.0
3404,4,3,0.0
3404,4,4,0.0
3404,4,5,0.0
3404,4,6,0.25
3404,4,7,0.0
3406,1,1,0.0
3406,1,2,0.0
3406,1,3,0.0
3406,1,4,0.0
3406,1,5,0.0
3406,1,6,0.2
3406,1,7,0.0
3406,2,1,0.0
3406,2,2,0.0
3406,2,3,0.0
3406,2,4,0.0
3406,2,5,0.0
3406,2,6,0.0
3406,2,7,0.6666666666666666
3406,3,1,0.0
3406,3,2,0.0
3406,3,3,0.0
3406,3,4,0.0
3406,3,5,0.0
3406,3,6,0.0
3406,3,7,0.0
3406,4,1,0.0
3406,4,2,0.0
3406,4,3,0.0
3406,4,4,0.0
3406,4,5,0.0
3406,4,6,0.0
3406,4,7,0.25
3407,1,1,0.25
3407,1,2,0.25
3407,1,3,0.0
3407,1,4,0.2
3407,1,5,0.2
3407,1,6,0.4
3407,1,7,0.0
3407,2,1,0.3333333333333333
3407,2,2,0.0
3407,2,3,0.0
3407,2,4,0.0
3407,2,5,0.3333333333333333
3407,2,6,1.0
3407,2,7,0.0
3407,3,1,0.6
3407,3,2,0.25
3407,3,3,1.25
3407,3,4,0.5
3407,3,5,0.75
3407,3,6,0.25
3407,3,7,0.0
3407,4,1,1.25
3407,4,2,2.0
3407,4,3,0.2
3407,4,4,1.3333333333333333
3407,4,5,0.25
3407,4,6,0.25
3407,4,7,0.5
3408,1,1,1.25
3408,1,2,1.25
3408,1,3,0.0
3408,1,4,0.2
3408,1,5,1.0
3408,1,6,0.4
3408,1,7,0.0
3408,2,1,0.3333333333333333
3408,2,2,0.0
3408,2,3,0.0
3408,2,4,0.5
3408,2,5,0.3333333333333333
3408,2,6,0.0
3408,2,7,1.3333333333333333
3408,3,1,0.0
3408,3,2,0.5
3408,3,3,0.25
3408,3,4,0.25
3408,3,5,0.5
3408,3,6,0.0
3408,3,7,0.2
3408,4,1,0.0
3408,4,2,0.5
3408,4,3,0.2
3408,4,4,0.3333333333333333
3408,4,5,0.0
3408,4,6,0.0
3408,4,7,0.25
3409,1,1,0.0
3409,1,2,0.25
3409,1,3,0.75
3409,1,4,0.0
3409,1,5,0.2
3409,1,6,0.0
3409,1,7,0.0
3409,2,1,0.0
3409,2,2,0.0
3409,2,3,0.0
3409,2,4,0.0
3409,2,5,0.3333333333333333
3409,2,6,0.0
3409,2,7,0.0
3409,3,1,0.0
3409,3,2,0.0
3409,3,3,0.0
3409,3,4,0.0
3409,3,5,0.0
3409,3,6,0.0
3409,3,7,0.0
3409,4,1,0.0
3409,4,2,0.0
3409,4,3,0.0
3409,4,4,0.0
3409,4,5,0.25
3409,4,6,0.0
3409,4,7,0.0
3410,1,1,0.0
3410,1,2,0.0
3410,1,3,0.5
3410,1,4,0.2
3410,1,5,0.0
3410,1,6,0.0
3410,1,7,0.0
3410,2,1,0.3333333333333333
3410,2,2,0.0
3410,2,3,0.0
3410,2,4,0.0
3410,2,5,0.0
3410,2,6,0.0
3410,2,7,0.0
3410,3,1,0.0
3410,3,2,0.0
3410,3,3,0.0
3410,3,4,0.25
3410,3,5,0.0
3410,3,6,0.0
3410,3,7,0.0
3410,4,1,0.0
3410,4,2,0.0
3410,4,3,0.0
3410,4,4,0.0
3410,4,5,0.0
3410,4,6,0.0
3410,4,7,0.0
3412,1,1,0.0
3412,1,2,0.25
3412,1,3,0.0
3412,1,4,0.4
3412,1,5,0.0
3412,1,6,0.0
3412,1,7,0.0
3412,2,1,0.3333333333333333
3412,2,2,0.0
3412,2,3,0.0
3412,2,4,0.0
3412,2,5,0.0
3412,2,6,0.0
3412,2,7,0.0
3412,3,1,0.0
3412,3,2,0.0
3412,3,3,0.0
3412,3,4,0.0
3412,3,5,0.0
3412,3,6,0.0
3412,3,7,0.0
3412,4,1,0.0
3412,4,2,0.25
3412,4,3,0.4
3412,4,4,0.0
3412,4,5,0.0
3412,4,6,0.0
3412,4,7,0.0
3415,1,1,0.25
3415,1,2,0.25
3415,1,3,1.25
3415,1,4,0.0
3415,1,5,0.0
3415,1,6,0.2
3415,1,7,1.5
3415,2,1,0.0
3415,2,2,0.5
3415,2,3,1.0
3415,2,4,1.0
3415,2,5,1.0
3415,2,6,0.0
3415,2,7,0.6666666666666666
3415,3,1,0.2
3415,3,2,0.25
3415,3,3,0.25
3415,3,4,0.25
3415,3,5,0.25
3415,3,6,1.5
3415,3,7,0.2
3415,4,1,0.0
3415,4,2,0.0
3415,4,3,0.4
3415,4,4,0.0
3415,4,5,0.25
3415,4,6,1.0
3415,4,7,0.0
3416,1,1,0.0
3416,1,2,0.0
3416,1,3,0.0
3416,1,4,0.0
3416,1,5,0.0
3416,1,6,0.0
3416,1,7,0.0
3416,2,1,0.0
3416,2,2,0.0
3416,2,3,0.0
3416,2,4,0.0
3416,2,5,0.0
3416,2,6,0.0
3416,2,7,0.0
3416,3,1,0.0
3416,3,2,0.0
3416,3,3,0.0
3416,3,4,0.0
3416,3,5,0.0
3416,3,6,0.25
3416,3,7,0.0
3416,4,1,0.0
3416,4,2,0.0
3416,4,3,0.0
3416,4,4,0.0
3416,4,5,0.0
3416,4,6,0.0
3416,4,7,0.0
3417,1,1,0.0
3417,1,2,0.0
3417,1,3,0.0
3417,1,4,0.0
3417,1,5,0.0
3417,1,6,0.6
3417,1,7,0.0
3417,2,1,0.0
3417,2,2,0.0
3417,2,3,0.0
3417,2,4,0.0
3417,2,5,0.3333333333333333
3417,2,6,0.5
3417,2,7,0.0
3417,3,1,0.2
3417,3,2,0.0
3417,3,3,0.0
3417,3,4,0.0
3417,3,5,0.25
3417,3,6,0.0
3417,3,7,0.0
3417,4,1,0.0
3417,4,2,0.0
3417,4,3,0.4
3417,4,4,0.0
3417,4,5,0.25
3417,4,6,0.0
3417,4,7,0.25
3419,1,1,0.0
3419,1,2,0.0
3419,1,3,0.0
3419,1,4,0.0
3419,1,5,0.0
3419,1,6,0.0
3419,1,7,0.0
3419,2,1,0.3333333333333333
3419,2,2,0.0
3419,2,3,0.0
3419,2,4,0.0
3419,2,5,0.0
3419,2,6,0.0
3419,2,7,0.0
3419,3,1,0.0
3419,3,2,0.0
3419,3,3,0.0
3419,3,4,0.0
3419,3,5,0.0
3419,3,6,0.0
3419,3,7,0.0
3419,4,1,0.0
3419,4,2,0.0
3419,4,3,0.0
3419,4,4,0.0
3419,4,5,0.0
3419,4,6,0.0
3419,4,7,0.0
3423,1,1,0.0
3423,1,2,0.0
3423,1,3,0.0
3423,1,4,0.0
3423,1,5,0.0
3423,1,6,0.0
3423,1,7,0.0
3423,2,1,0.0
3423,2,2,0.0
3423,2,3,0.0
3423,2,4,0.0
3423,2,5,0.0
3423,2,6,0.5
3423,2,7,0.0
3423,3,1,0.0
3423,3,2,0.0
3423,3,3,0.25
3423,3,4,0.0
3423,3,5,0.0
3423,3,6,0.5
3423,3,7,0.0
3423,4,1,0.0
3423,4,2,0.0
3423,4,3,0.8
3423,4,4,0.0
3423,4,5,0.0
3423,4,6,0.0
3423,4,7,0.0
3424,1,1,0.0
3424,1,2,0.0
3424,1,3,0.0
3424,1,4,0.0
3424,1,5,0.0
3424,1,6,0.0
3424,1,7,0.0
3424,2,1,0.0
3424,2,2,0.0
3424,2,3,0.0
3424,2,4,0.0
3424,2,5,0.0
3424,2,6,0.0
3424,2,7,0.0
3424,3,1,0.0
3424,3,2,0.0
3424,3,3,0.0
3424,3,4,0.0
3424,3,5,0.0
3424,3,6,0.0
3424,3,7,0.0
3424,4,1,0.0
3424,4,2,0.0
3424,4,3,1.0
3424,4,4,0.0
3424,4,5,0.25
3424,4,6,0.0
3424,4,7,0.0
3426,1,1,0.0
3426,1,2,0.0
3426,1,3,0.0
3426,1,4,0.0
3426,1,5,0.2
3426,1,6,0.2
3426,1,7,0.5
3426,2,1,0.3333333333333333
3426,2,2,0.0
3426,2,3,0.0
3426,2,4,0.5
3426,2,5,0.0
3426,2,6,0.0
3426,2,7,0.3333333333333333
3426,3,1,0.4
3426,3,2,0.25
3426,3,3,0.0
3426,3,4,0.0
3426,3,5,0.0
3426,3,6,0.0
3426,3,7,0.0
3426,4,1,0.25
3426,4,2,0.25
3426,4,3,0.0
3426,4,4,0.0
3426,4,5,0.0
3426,4,6,0.0
3426,4,7,0.0
3427,1,1,0.0
3427,1,2,0.0
3427,1,3,0.25
3427,1,4,0.0
3427,1,5,0.0
3427,1,6,0.0
3427,1,7,0.0
3427,2,1,0.0
3427,2,2,0.0
3427,2,3,0.0
3427,2,4,0.0
3427,2,5,0.0
3427,2,6,0.0
3427,2,7,0.0
3427,3,1,0.0
3427,3,2,0.25
3427,3,3,0.0
3427,3,4,0.0
3427,3,5,0.0
3427,3,6,0.0
3427,3,7,0.0
3427,4,1,0.25
3427,4,2,0.25
3427,4,3,0.2
3427,4,4,0.3333333333333333
3427,4,5,0.5
3427,4,6,0.0
3427,4,7,0.5
3428,1,1,0.0
3428,1,2,0.0
3428,1,3,0.0
3428,1,4,0.0
3428,1,5,0.0
3428,1,6,0.0
3428,1,7,0.0
3428,2,1,0.0
3428,2,2,0.0
3428,2,3,0.0
3428,2,4,0.0
3428,2,5,0.0
3428,2,6,0.0
3428,2,7,0.0
3428,3,1,0.0
3428,3,2,0.0
3428,3,3,0.5
3428,3,4,0.0
3428,3,5,0.0
3428,3,6,0.0
3428,3,7,0.0
3428,4,1,0.0
3428,4,2,0.0
3428,4,3,0.0
3428,4,4,0.0
3428,4,5,0.0
3428,4,6,0.0
3428,4,7,0.0
3429,1,1,0.0
3429,1,2,0.0
3429,1,3,0.0
3429,1,4,0.0
3429,1,5,0.0
3429,1,6,0.0
3429,1,7,0.0
3429,2,1,0.0
3429,2,2,0.0
3429,2,3,0.0
3429,2,4,0.0
3429,2,5,0.0
3429,2,6,0.0
3429,2,7,0.0
3429,3,1,0.0
3429,3,2,0.0
3429,3,3,0.5
3429,3,4,0.0
3429,3,5,0.0
3429,3,6,0.0
3429,3,7,0.0
3429,4,1,0.0
3429,4,2,0.0
3429,4,3,0.0
3429,4,4,0.0
3429,4,5,0.0
3429,4,6,0.0
3429,4,7,0.0
3431,1,1,0.75
3431,1,2,0.25
3431,1,3,0.25
3431,1,4,0.0
3431,1,5,0.0
3431,1,6,0.2
3431,1,7,0.25
3431,2,1,0.0
3431,2,2,1.0
3431,2,3,1.0
3431,2,4,0.0
3431,2,5,0.0
3431,2,6,0.0
3431,2,7,0.0
3431,3,1,0.8
3431,3,2,0.25
3431,3,3,0.0
3431,3,4,0.0
3431,3,5,0.0
3431,3,6,0.0
3431,3,7,0.0
3431,4,1,0.0
3431,4,2,0.5
3431,4,3,0.4
3431,4,4,0.0
3431,4,5,0.0
3431,4,6,0.25
3431,4,7,0.25
3432,1,1,0.0
3432,1,2,0.25
3432,1,3,0.0
3432,1,4,0.0
3432,1,5,0.2
3432,1,6,0.0
3432,1,7,0.0
3432,2,1,0.0
3432,2,2,0.0
3432,2,3,0.0
3432,2,4,0.0
3432,2,5,0.0
3432,2,6,0.0
3432,2,7,0.0
3432,3,1,0.0
3432,3,2,0.0
3432,3,3,0.0
3432,3,4,0.0
3432,3,5,0.0
3432,3,6,0.0
3432,3,7,0.0
3432,4,1,0.0
3432,4,2,0.25
3432,4,3,0.0
3432,4,4,0.0
3432,4,5,0.0
3432,4,6,0.0
3432,4,7,0.0
3436,1,1,0.0
3436,1,2,0.0
3436,1,3,0.0
3436,1,4,0.0
3436,1,5,0.0
3436,1,6,0.0
3436,1,7,0.25
3436,2,1,0.0
3436,2,2,0.0
3436,2,3,0.0
3436,2,4,0.0
3436,2,5,0.0
3436,2,6,0.0
3436,2,7,0.0
3436,3,1,0.0
3436,3,2,0.0
3436,3,3,0.0
3436,3,4,0.0
3436,3,5,0.0
3436,3,6,0.0
3436,3,7,0.0
3436,4,1,0.0
3436,4,2,0.0
3436,4,3,0.0
3436,4,4,0.0
3436,4,5,0.0
3436,4,6,0.0
3436,4,7,0.0
